,0,1,2,3,4,5,6,7,8,9,avg
1936,13051.459,11976.451,11718.995,12389.496,12216.889,11977.926,13042.953,12578.715,13971.351,12356.699,12528.0934
1937,12519.861,11735.36,11444.295,12131.966,11897.022,11632.93,12634.163,12009.448,13630.367,11917.482,12155.2894
1938,12527.219,11740.115,11492.777,11920.015,12199.107,11483.634,12733.145,11961.405,13134.758,11913.716,12110.5891
1939,12912.02,11500.865,11718.832,12240.876,12268.318,11486.376,12724.085,12170.615,12655.021,12113.946,12179.0954
1940,13564.086,12115.068,12687.604,12729.826,13027.515,12040.089,13343.092,12579.478,13147.959,13099.668,12833.4385
1941,14823.652,13695.438,14262.2705,14400.038,14984.059,13780.121,15072.09,13933.969,14315.4375,14786.17,14405.3245
1942,16099.043,15416.139,15572.779,15783.406,15971.565,15312.38,16226.48,15662.896,15773.7,16115.3545,15793.37425
1943,16947.525,16302.009,15985.303,16858.105,16615.516,16610.469,16793.559,16732.047,16547.934,17254.943,16664.741
1944,15576.028,15434.104,15108.712,15789.82,15343.75,15472.334,15156.8125,15361.359,15112.437,15816.287,15417.16435
1945,15673.651,15491.79,15614.589,15909.415,15575.658,15515.248,15292.993,15552.521,15162.541,15735.702,15552.4108
1946,15971.248,16096.119,15384.588,16073.912,15932.993,15486.082,15467.422,15556.645,15418.956,16152.26,15754.0225
1947,15950.334,15830.072,15602.273,15938.672,15743.916,15485.152,15867.045,15757.302,15591.135,15963.439,15772.934
1948,15870.516,16010.387,15377.131,16202.955,16004.57,15585.145,15895.848,15747.289,15494.146,15843.627,15803.1614
1949,15786.33,15919.9375,15504.534,15924.832,16093.644,15597.482,16182.157,15651.478,15699.725,15975.611,15833.57305
1950,16522.54,16226.459,15854.34,16642.492,16554.91,16100.887,16592.223,16217.352,16336.027,16090.316,16313.7546
1951,17472.19,16832.822,16640.887,17672.082,17057.258,16910.84,17661.344,17021.605,17199.38,17337.836,17180.6244
1952,18136.928,17553.18,17099.836,18003.613,17749.264,17514.117,18195.844,17670.914,17933.414,17968.36,17782.547
1953,18106.98,17645.459,17332.02,18016.438,17438.615,17396.89,18297.59,17888.012,17451.336,18004.871,17757.8211
1954,17498.406,17229.18,16926.664,17456.76,16783.959,17124.932,17919.129,17531.398,16889.992,17345.188,17270.5608
1955,16837.836,16210.367,16047.711,16929.426,16499.086,16540.81,17084.9,16733.242,16448.34,16280.441,16561.2159
1956,15952.293,15219.871,14960.405,15749.66,15977.189,15592.473,15978.089,15643.959,15755.088,15262.196,15609.1223
1957,14958.246,13954.022,13467.051,14500.477,14525.348,13992.57,14637.637,14081.236,14277.975,14125.523,14252.0085
1958,13699.205,13136.857,12353.491,13411.848,13173.354,12804.5625,13387.311,12964.387,13654.523,12763.943,13134.94815
1959,12994.508,12197.9,11484.477,12300.668,12333.146,12072.83,12670.783,12272.679,13582.342,12238.49,12414.7823
1960,12538.727,11904.114,11128.967,11855.137,11815.44,11612.895,12259.498,11961.673,13192.107,11765.113,12003.3671
1961,12359.135,11677.749,11148.422,11857.372,11562.305,11582.355,12151.876,11803.262,13044.255,11889.18,11907.5911
1962,12795.8545,12030.165,11511.599,12026.237,12071.59,11615.408,12461.105,12049.956,13091.272,12017.621,12167.08075
1963,13893.821,12229.963,12186.963,12641.477,12844.633,12100.619,12850.326,12818.383,13340.885,12675.599,12758.2669
1964,15195.248,13736.115,13552.695,14237.502,14076.804,13334.286,14060.409,14333.305,14697.67,14491.5625,14171.55965
1965,16384.945,15517.637,15059.328,15854.879,15510.348,15346.307,15837.196,15992.842,15943.248,16200.426,15764.7156
1966,17093.207,16181.299,15702.7,16673,15949.182,16256.396,16534.205,16698.633,16311.986,16898.582,16429.919
1967,17119.422,16232.877,15524.303,16695.156,16460.432,16691.21,16530.3,16803.89,16228.078,17016.45,16530.2118
1968,15035.295,14663.588,14928.254,15099.255,14611.469,15028.258,14534.651,14613.418,14839.78,15037.74,14839.1708
1969,15116.035,14791.273,15327.236,14998.992,14544.135,15062.127,14645.25,14570.158,14626.172,15068.489,14874.9867
1970,15285.881,14965.529,14939.797,15055.057,14758.346,14767.037,14573.176,14546.238,14519.342,15313.799,14872.4202
1971,15308.168,14880.371,15141.471,15135.711,14695.095,14709.332,14944.172,14648.026,14629.19,15178.553,14927.0089
1972,15070.268,14894.523,14975.572,15373.4375,15022.159,15188.6,15236.818,15090.895,14627.404,15136.521,15061.61975
1973,15525.802,15236.863,15361.625,15738.636,15401.234,15417.875,16251.621,15660.161,15382.628,15768.973,15574.5418
1974,16830.06,16429.21,15963.166,16812.582,16415.055,16421.266,16943.56,16661.143,16259.67,16609.102,16534.4814
1975,17733.66,17181.152,16630.783,17698.102,17128.355,16965.38,17737.605,17451.457,16964.992,17764.094,17325.558
1976,17763.203,17017.668,16810.316,17739.867,17336.074,17221.762,17784.344,17709.13,17234.316,17427.031,17404.3711
1977,17542.508,16466.055,16758.523,17281.092,16575.006,16730.148,17480.488,17596.295,16580.291,16959.904,16997.031
1978,16577.438,16120.691,16033.553,16328.065,15570.924,16095.439,16904.59,17163.277,15865.783,16317.725,16297.7485
1979,15598.754,14855.62,14796.957,15360.111,14834.943,15265.949,15509.662,15812.221,15269.859,15077.922,15238.1998
1980,14417.826,13556.582,13625.25,13820.846,14079.557,13895.372,14077.943,14489.45,14285.3545,13684.111,13993.22915
1981,13589.91,12636.845,12399.701,12755.514,12915.965,12507.176,13113.516,13305.174,13119.799,12625.188,12896.8788
1982,12485.207,12095.546,11818.879,12338.6,12232.578,11790.072,12503.096,12903.072,12893.02,12060.264,12312.0334
1983,12182.518,11521.283,11330.568,11757.214,11747.492,11524.737,12388.156,12268.244,12961.713,11653.029,11933.4954
1984,11931.181,11343.968,11075.085,11479.388,11509.4,11290.768,11973.303,12123.389,12591.449,11582.142,11690.0073
1985,12703.059,11374.377,11351.535,11767.84,11617.551,11648.219,12069.101,12174.621,12424.004,11732.618,11886.2925
1986,13436.317,12061.1875,12243.969,12268.888,12660.402,12347.196,13106.73,12649.078,13424.601,12166.445,12636.48135
1987,14856.631,13764.645,13560.23,13626.684,13884.067,13506.357,14446.805,14301.52,14758.675,13962.633,14066.8247
1988,16363.096,15445.119,14702.418,15454.254,15013.8955,14615.162,15748.309,15820.805,16201.301,15510.26,15487.46195
1989,17013.092,16219.115,15450.122,16360.483,15702.138,15883.9,16561.453,16395.592,16313.299,16534.375,16243.3569
1990,17254.734,15823.064,15588.581,16415.48,15522.865,16242.035,16605.719,16423.842,16141.398,16404.598,16242.2316
1991,17041.75,15994.207,15412.818,16165.883,15618.744,16241.389,16333.848,16167.09,16030.4375,16460.969,16146.71355
1992,14973.756,14607.446,14900.01,14681.034,14638.6875,14857.211,14547.34,14369.719,14917.516,14669.833,14716.25525
1993,15275.948,14523.047,15194.967,14750.363,14251.545,14774.859,14701.789,14536.6875,14739.09,14638.426,14738.67215
1994,15144.951,14639.721,14927.346,14634.221,14254.264,14666.584,14647.623,14711.982,14457.7295,15008.671,14709.30925
1995,15390.065,14553.172,15305.35,14747.391,14250.336,14675.1,14950.627,14812.809,14618.914,14867.592,14817.1356
1996,15584.118,15117.277,15385.319,15454.484,15176.203,15433.771,15554.293,15535.338,15159.957,15444.613,15384.5373
1997,16534.873,16135.157,16147.238,16549.387,16184.369,16317.669,17060.596,16844.041,16173.77,16529.422,16447.6522
1998,17676.23,17005.725,17072.598,17404.547,17327.645,17126.44,17756.379,17909.855,16775.297,17305.797,17336.0513
1999,17852.734,17121.203,17324.963,17547.807,17613.768,16973.523,18007.602,17945.203,17010.764,17379.92,17477.7487
2000,17386.863,16533.93,17025.652,17179.543,17290.09,16677.854,17499.803,17489.578,16839.438,16884.293,17080.7044
2001,16822.746,15763.256,16523.39,16475.129,16183.049,16181.694,16891.285,17125.188,16023.23,16139.486,16412.8453
2002,15526.57,14889.836,15395.865,15142.611,14745.166,15004.778,15757.047,16147.012,14942.487,14929.227,15248.0599
2003,14304.167,13644.625,13850.573,13910.145,13786.184,13926.938,14382.854,14644.154,14217.923,13767.321,14043.4884
2004,13157.207,12582.108,12945.221,12712.574,13271.809,12769.101,13350.172,13649.5625,13562.569,12556.699,13055.70225
2005,12708.992,12038.502,12132.145,12063.217,12469.578,11862.605,12778.808,12673.885,12661.759,11909.434,12329.8925
2006,12074.319,11700.751,11719.108,11936.606,12040.103,11566.664,12561.728,12566.414,12387.498,11770.519,12032.371
2007,12170.424,11310.405,11233.362,11645.216,11778.981,11349.273,12483.232,12447.25,12521.049,11630.611,11856.9803
2008,12152.785,11395.41,11298.164,11944.358,12080.784,11452.775,12222.742,12414.377,12512.152,11740.526,11921.4073
2009,13435.526,12024.717,12445.653,12472.68,12967.976,12130.055,12786.23,12515.98,12949.676,12598.66,12632.7153
2010,14710.6,13814.594,13987.826,13853.615,14664.604,13814.836,14513.64,13989.768,14339.295,13748.604,14143.7382
2011,15854.611,15477.225,15179.818,15557.383,15715.229,15166.67,16035.619,16193.293,15549.555,15653.14,15638.2543
2012,17026.094,16325.31,15577.538,16487.785,15863.839,15700.748,16672.701,16873.398,16509.668,16506.809,16354.389
2013,16916.633,16358.605,15513.891,16483.059,15851.871,15789.492,16879.047,16529.371,16241.378,16499.688,16306.3035
2014,16741.176,16036.593,15720.902,16326.853,15680.725,15714.162,16688.951,16495.668,16283.701,16192.977,16188.1708
2015,16919.674,16104.371,15590.205,16178.0625,16077.092,16206.293,16647.91,16646.82,16288.652,16577.992,16323.70715
2016,14793.3,14515.38,14922.324,14530.877,14620.758,14756.437,14365.344,14200.428,14895.172,14552.91,14615.293
2017,15185.754,14517.225,15029.58,14689.449,14349.855,14762.029,14426.875,14152.324,14884.901,14432.697,14643.0689
2018,14971.957,14737.65,14665.469,14609.211,14377.785,14954.397,14705.459,14257.236,14592.328,14809.537,14668.1029
2019,15729.298,15136.629,15535.43,15256.732,14653.66,15289.567,15556.34,15129.951,14893.734,15096.471,15227.7812
2020,16538.117,16479.607,16247.086,16517.043,15981.73,16432.004,16399.637,16406.36,15761.184,16343.285,16310.6053
2021,17312.129,17363.05,16917.896,17262.395,16912.969,17171.969,17557.922,17457.07,16536.857,17372.229,17186.4486
2022,17667.844,17182.797,17342.508,17363.297,17362.879,17185.691,17704.715,17851.125,16573.318,17398.826,17363.3
2023,17196.125,16776.777,16933.848,17286.445,17065.633,16576.814,17499.148,17434.36,16323.98,16973.734,17006.6864
2024,16462.668,16046.965,16257.992,16329.693,16310.735,16026.148,16635.398,16604.486,15783.345,16491.496,16294.8926
2025,15424.988,15184.23,15341.053,15297.984,14928.518,15014.133,15547.827,15814.627,14899.646,15275.301,15272.8307
2026,14057.451,14086.294,14114.609,13760.419,13314.66,13677.629,14232.546,14668.343,13652.921,13752.314,13931.7186
2027,12867.877,12796.449,12662.316,12660.516,12571.912,12724.2705,13122.746,13458.074,12879.805,12889.216,12863.31815
2028,12035.346,12352.211,11978.148,11878.42,12317.156,11972.253,12639.362,13166.9375,12623.38,12193.773,12315.69865
2029,11966.221,12205.931,11446.568,11699.563,11748.459,11448.176,12249.429,12499.578,11992.186,11734.713,11899.0824
2030,12103.527,11730.992,11392.083,11596.2,11487.704,11375.242,12190.904,12342.887,11678.266,11830.823,11772.8628
2031,12399.998,11563.596,11423.012,11558.422,11769.52,11569.065,12364.18,12214.836,12152.744,11819.438,11883.4811
2032,13176.123,12308.491,12190.844,12400.269,12749.488,12070.149,12847.3,12756.642,12649.787,12371.541,12552.0634
2033,14427.623,13776.661,13944.232,13748.115,14186.365,13329.5,14108.092,13784.543,13789.869,14183.942,13927.8942
2034,15892.934,15652.01,15458.0625,15642.616,15550.24,14908.154,15659.098,15646.225,15000.863,15435.309,15484.55115
2035,16517.031,16338.49,16037.527,16460.166,15984.051,15779.025,16254.908,16560.441,15646.252,16314.289,16189.218
2036,16876.355,16289.369,15868.229,16446.938,15954.561,15813.758,16256.564,16474.266,16106.855,16444.086,16253.0981
2037,16525.469,16299.924,15562.697,16356.055,15976.654,15731.54,16475.773,16144.129,16057.248,16142.176,16127.1665
2038,16398.258,16285.601,15815.758,16241.172,16061.424,15785.876,16404.836,16311.667,16410.05,16090.3125,16180.49545
2039,16849.521,16204.6875,15780.572,16075.592,16203.838,16468.078,16309.646,16560.727,16507.73,16583.102,16354.34935
2040,14473.938,14641.079,14739.627,14354.961,14478.444,14692.797,14280.355,14342.676,14942.922,14357.34,14530.4139
2041,14960.995,14716.49,15044.856,14428.541,14388.989,14513.332,14339.17,14401.339,14896.295,14355.656,14604.5663
2042,15340.979,15288.506,15425.145,14900.141,15085.676,15055.061,15086.244,14905.374,15050.894,15058.43,15119.645
2043,16503.488,16381.795,16746.023,16117.02,16013.802,15976.293,16443.25,16481.654,16066.434,16195.137,16292.4896
2044,17147.41,17582.336,17188.898,17493.236,17089.008,17140.338,17115.006,17639.666,16908.29,17213.871,17251.8059
2045,17324.576,17491.38,17091.227,17372.871,17132.965,17365.664,17549.973,17621.465,16580.54,17460.59,17299.1251
2046,17190.117,16993.236,16822.79,16924.492,17050.266,16754.27,17014.348,17239.15,16142.828,16981.318,16911.2815
2047,16446.293,16175.8125,16061.322,16541.27,16340.521,16009.59,16485.373,16739.39,15851.088,16213.954,16286.46135
2048,15321.086,15036.715,15107.411,15305.465,15625.727,15104.084,15406.9,15600.844,14888.696,15206.574,15260.3502
2049,13897.773,13839.498,13992.518,13979.471,14180.33,13804.531,14055.621,14360.928,13678.584,13932.862,13972.2116
2050,13047.54,13154.385,12862.748,12529.244,12722.29,12499.053,12936.695,13417.893,12511.401,12674.279,12835.5528
2051,12158.782,12373.221,11637.811,11949.832,12196.284,12020.209,12111.004,12580.539,12006.609,12088.131,12112.2422
2052,11746.412,11983.143,11334.643,11451.191,12000.745,11630.76,11903.535,12414.067,12141.705,11897.824,11850.4025
2053,11958.891,11930.277,11221.535,11570.109,11518.855,11295.639,11930.89,12266.821,11718.975,11693.543,11710.5535
2054,12604.486,12085.095,11684.172,11413.21,11327.747,11372.805,12276.379,12479.314,11686.787,12023.478,11895.3473
2055,13086.561,12511.953,12244.916,12285.973,12125.978,12031.499,13051.824,13020.231,12706.074,12551.5,12561.6509
2056,14417.768,14282.131,13312.754,13376.322,13874.088,13301.007,14229.538,14445.365,13528.393,14144.639,13891.2005
2057,15732.758,15786.745,14958.865,15419.982,15273.799,14967.4375,15625.766,15586.607,14899.127,15992.037,15424.31235
2058,16145.994,16611.64,15915.703,16307.355,15935.617,15798.699,16482.9,16527.832,15399.652,16412.613,16153.8005
2059,16512.105,16413.281,16107.123,16202.816,15873.955,15750.487,16253.455,16387.523,15418.656,16297.271,16121.6672
2060,16408.373,16205.291,15826.389,16129.788,15998.219,15413.428,16071.99,16203.438,15612.182,16185.258,16005.4356
2061,16248.42,16313.645,15786.873,16264.918,16204.641,15561.336,16390.676,16220.697,15663.027,16087.602,16074.1835
2062,16243.137,16427.742,16062.818,16402.564,16417.828,15652.366,16377.275,16261.318,15884.83,16054.731,16178.4609
2063,16494.107,16366.909,15980.121,15861.84,16536.273,15964.456,16138.396,16221.05,15984.906,16271.258,16181.9316
2064,14685.846,14693.585,14845.826,14432.771,14434.115,14805.428,14473.133,14422.573,14792.499,14238.9,14582.4676
2065,15275.392,15419.113,15519.648,15070.7,14639.469,15144.391,15058.587,14967.552,15046.102,14855.925,15099.6879
2066,16708.361,16632.873,16495.145,16031.564,16006.82,16195.27,16221.738,16329.445,16184.86,16081.924,16288.8
2067,17376.938,17429.945,17429.113,17142.963,17126.162,16955.234,17421.059,17648.695,17251.225,17203.006,17298.434
2068,17372.727,17570.93,17267.29,17490.648,17444.82,17404.574,17525.94,17915.797,17519.283,17403.43,17491.5439
2069,17071.219,16913.855,16931.555,17031.557,16667.14,16986.246,17521.656,17343.78,16729.914,17022.805,17021.9727
2070,16419.148,16139.537,16227.682,16315.979,16433.71,16016.764,16505.787,16531.387,16132.682,16242.648,16296.5324
2071,15261.281,14883.461,15257.262,15336.739,15596.34,14707.304,15583.873,15549.8955,15238.346,15184.919,15259.94205
2072,13931.353,13640.191,14003.496,13985.022,14839.771,13653.674,14265.39,14327.617,13977.885,13835.527,14045.9926
2073,12839.207,12549.283,12963.27,12983.357,13202.116,12652.58,13088.646,13412.676,12812.141,12945.571,12944.8847
2074,12309.74,12429.845,12314.269,11908.386,12035.53,11748.07,12246.301,12672.131,11922.145,12056.678,12164.3095
2075,11766.435,11706.255,11519.078,11629.572,11814.004,11553.795,11724.592,12307.141,11918.175,11760.75,11769.9797
2076,11762.668,11669.719,11308.629,11548.133,11824.381,11315.84,11691.098,12311.846,12374.42,11707.025,11751.3759
2077,12089.747,11986.092,11257.961,11696.391,11634.014,11322.378,12120.162,12319.178,12231.703,11757.938,11841.5564
2078,12881.039,12724.557,12087.7,12020.77,11767.037,12078.828,13069.783,12740.147,12449.801,12502.047,12432.1709
2079,14431.037,13894.609,13582.116,13705.293,12895.821,13591.189,14483.168,14352.843,14275.026,13838.297,13904.9399
2080,15506.123,15661.397,14912.059,14990.344,14874.747,14854.77,15699.604,16082.467,15563.146,15469.06,15361.3717
2081,16297.498,16183.8125,15700.911,16044.176,15934.432,15621.648,16396.227,16544.377,16105.117,16712.203,16154.04015
2082,16111.6875,16298.121,15907.835,16092.369,16173.482,15594.903,16630.22,16447.025,15694.166,16464.637,16141.44455
2083,16203.649,15944.535,16064.24,16055.912,15930.734,15642.455,16198.909,16240.178,15521.365,15951.787,15975.3764
2084,16193.238,15981.785,16049.266,16098.424,16002.904,15500.451,16311.207,16095.275,15667.048,15953.113,15985.2711
2085,16486.512,16163.598,16287.8,16274.828,16200.742,15615.719,16773,16293.194,15751.056,16152.623,16199.9072
2086,16569.934,16111.623,16197.56,16349.748,16359.787,15714.718,16473.902,16413.34,15849.234,16084.783,16212.4629
2087,16525.012,16032.741,16006.453,15896.56,16453.744,15664.606,16235.109,16204.213,15705.236,16123.482,16084.7156
2088,15339.693,15269.891,15185.972,15280.021,15034.16,15486.213,15093.948,15310.58,15239.125,15198.467,15243.807
2089,16212.691,16527.73,16326.99,16391.771,15907.58,16379.486,16090.918,16487.662,15811.072,16151.953,16228.7853
2090,17695.508,17702.762,17460.957,17089.834,17016.383,17201.836,17046.123,17433.537,16578.25,17283.402,17250.8592
2091,17473.945,17587.219,17463.469,17286.824,17194.977,17065.637,17514.32,17830.51,17086.668,17237.773,17374.1342
2092,16908.074,17269.568,16828.445,17021.693,16795.521,17093.055,17069.906,17504.582,17006.508,16956.125,17045.3477
2093,16303.656,16345.029,16396.729,16345.434,15935.576,16464.254,16648.824,16726.316,16044.914,16228.889,16343.9621
2094,15312.117,15234.425,15387.793,15203.969,15300.268,15375.305,15459.068,15734.186,14973.783,14984.113,15296.5027
2095,13955.309,13809.577,14330.777,14013.263,14166.836,13913.878,14267.278,14174.201,13936.244,13793.524,14036.0887
2096,12709.525,12796.881,13075.5205,12777.77,13426.488,12808.949,12859.273,13111.429,12900.06,12631.135,12909.70305
2097,12274.719,12002.662,12467.441,12243.704,12366.873,12186.852,12118.755,12763.981,12114.873,12124.734,12266.4594
2098,11800.805,12163.895,12157.486,11640.003,11832.371,11673.184,11895.93,12524.062,11762.529,11826.285,11927.655
2099,11699.282,11562.414,11657.109,11634.134,11726.468,11532.4375,11747.299,12267.306,11798.685,11827.277,11745.24115
2100,12186.211,11826.361,11516.745,11737.307,12021.887,11407.312,11953.476,12438.251,12222.332,12206.691,11951.6573
2101,12933.766,12672.699,12099.442,12563.088,12617.806,11930.551,12794.014,12765.824,12477.213,12759.781,12561.4184
2102,13849.422,14076.856,13434.652,13874.139,13825.839,13646.967,14216.053,14075.073,13472.416,14312.141,13878.3558
2103,15812.95,15726.943,15285.963,15486.381,15235.148,15219.449,15867.986,16168.309,15227.848,15916.137,15594.7114
2104,16200.475,16421.84,16060.219,16222.513,15763.225,15670.15,16535.943,16803.418,15565.043,16260.486,16150.3312
2105,16268.032,15903.26,16174.286,16060.849,15817.368,15511.347,16260.131,16321.146,15896.269,16484.71,16069.7398
2106,16463.555,16101.76,16054.699,16074.039,15860.76,15479.69,16128.367,16220.881,15696.034,16325.721,16040.5506
2107,16227.404,16005.811,16161.684,16248.424,16064.451,15534.117,16119.406,16143.845,15634.39,15890.348,16002.988
2108,16318.037,16080.107,16272.217,16415.797,16024.867,15673.9,16328.092,16237.98,15803.337,16119.014,16127.3348
2109,16570.635,15944.444,16361.904,16307.931,16130.02,15686.49,16444.844,15943.804,15850.668,15996.038,16123.6778
2110,16604.797,15875.987,15725.373,16424.184,16203.205,15493.254,16237.366,16132.531,15781.067,16147.482,16062.5246
2111,16665.61,15890.1875,15519.583,16051.875,16363.234,15617.251,15901.488,16033.932,15408.689,16061.065,15951.29145
2112,16424.553,16522.143,16433.586,16315.428,16136.549,16239.863,16461.344,16634.707,16330.0625,16341.108,16383.93435
2113,17298.666,17521.062,17320.527,17068.527,16988.48,17008.78,16914.322,17543.48,16853.29,17098.617,17161.5751
2114,17762.664,17665.809,17507.205,17263.824,17448.246,17340.137,17097.734,17537.73,16783.008,17301.459,17370.7816
2115,17221.969,17060.637,16772.574,16800.387,17070.656,16851.143,17186.84,17125.49,16992.613,16824.098,16990.6407
2116,16261.277,16556.336,15938.94,16495.512,16248.418,16336.254,16548.602,16476.818,16635.676,16022.6045,16352.04375
2117,15139.765,15280.503,15192.848,15255.862,15302.861,15311.392,15544.796,15479.236,15254.201,15051.141,15281.2605
2118,13846.963,13989.669,14157.651,13782.225,14401.025,13877.841,14187.945,14120.43,13436.328,13662.381,13946.2458
2119,12821.27,12847.105,13139.34,12997.004,13418.304,12692.994,13153.639,12935.662,12418.553,12771.975,12919.5846
2120,11954.533,12083.24,12269.125,12148.632,13084.432,11975.729,12263.256,12234.375,11986.231,12078.08,12207.7633
2121,11918.927,11614.064,12229.47,11747.355,12411.344,11677.11,12013.229,12101.184,11585.956,11901.588,11920.0227
2122,11660.977,11756.194,12130.202,11699.2705,12012.258,11343.35,12017.434,12177.953,11466.523,11891.4,11815.55615
2123,11846.613,11472.5625,12161.094,11921.155,12010.8,11581.848,12199.369,12075.084,11666.772,11935.576,11887.08735
2124,12722.85,12245.061,12662.505,12292.6,12848.844,12296.549,12815.623,12954.136,12947.713,12975.545,12676.1426
2125,14326.266,13830.77,13890.138,13994.096,14154.783,13622.709,14168.402,14440.904,14051.764,14167.568,14064.74
2126,15663.365,15479.316,15165.799,15518.297,15265.887,15430.15,15585.96,16322.779,15470.852,15793.588,15569.5993
2127,16544.012,16147.648,15995.188,16324.355,15885.548,16401.781,16607.027,16888.324,16509.514,16615.152,16391.8549
2128,16492.54,16267.771,15988.7705,16136.436,15829.997,16293.947,16623.102,16563.281,15839.654,16216.916,16225.24145
2129,16306.416,15852.542,16295.068,15968.893,15891.705,15902.099,16353.427,16175.259,15959.236,16140.836,16084.5481
2130,16734.188,16220.305,16562.297,16309.432,16042.943,16035.73,16308.418,16519.637,15680.655,16203.698,16261.7303
2131,16636.045,16064.102,16648.293,16111.835,16339.359,15957.468,16465.992,16605.2,15600.79,16100.091,16252.9175
2132,16824.969,16335.478,16686.094,16492.094,16254.115,16156.192,16335.795,16589.168,15609.863,16494.098,16377.7866
2133,16722.463,16058.381,16748.07,16088.025,16179.402,16075.676,16382.689,16206.447,15484.887,16132.156,16207.8196
2134,16734.309,16006.848,16197.134,16276.84,16135.423,15952.068,16345.805,16374.17,15618.527,16229.769,16187.0893
2135,17173.752,16521.879,16454.871,16391.525,16554.395,16240.203,16714.56,16789.967,15678.623,16609.887,16512.9662
2136,17406.697,17597.82,17210.316,17590.71,17026.969,17336.969,17363.496,17500.164,17318.088,17367.336,17371.8565
2137,17957.621,17901.04,17475.348,17447.95,17375.215,17194.393,17538.19,17480.734,17124.516,17381.047,17487.6054
2138,17420.602,17425.523,16993.203,17072.648,17127.602,16813.717,17128.977,17125.82,16742.71,16897.215,17074.8017
2139,16577.734,16459.371,16253.182,16502.77,16399.662,16113.807,16819.324,16585.62,16535.71,16026.476,16427.3656
2140,15510.762,15630.17,15005.656,15660.0625,15276.6875,15210.383,15584.837,15551.196,15630.959,14929.671,15399.0384
2141,14262.389,14089.919,13901.692,14096.736,14340.109,13978.326,14431.079,14568.381,14102.875,13757.259,14152.8765
2142,13275.937,12995.199,13132.033,13000.623,13481.668,12714.24,13220.461,13052.459,12714.932,12685.893,13027.3445
2143,12400.315,12189.6,12456.457,12485.854,12825.237,11761.868,12561.1875,12334.254,12039.215,12090.395,12314.43825
2144,11674.361,11713.54,11877.132,11927.268,12820.215,11720.827,11973.237,12011.769,11832.05,11701.999,11925.2398
2145,11624.538,11616.02,12105.867,11682.285,12711.626,11565.311,11957.893,11893.586,11690.011,11905.679,11875.2816
2146,12189.095,11907.67,12326.57,11763.209,12764.805,11354.404,12154.065,11904.981,11835.49,12158.933,12035.9222
2147,12674.449,12201.195,12937.503,12606.396,13161.555,12218.953,12890.092,12230.596,12666.693,12646.947,12623.4379
2148,13931.096,13926.852,14086.913,13766.357,14242.414,13755.733,14100.48,13849.059,14423.758,14401.828,14048.449
2149,15555.012,15455.736,15381.104,15325.804,15464.5,15208.268,15645.539,15614.033,15661.863,15887.3545,15519.92135
2150,16284.928,16402.752,16199.883,16186.417,16110.684,15862.158,16313.82,16672.414,16179.023,16473.754,16268.5833
2151,16572.996,16305.633,16225.887,16340.88,16228.529,15925.966,16841.578,16620.25,16642.887,16541.484,16424.609
2152,16483.537,16188.805,16145.785,16025.023,15876.994,15628.191,16563.557,16618.914,16404.352,16285.383,16222.0541
2153,16636.254,16269.617,16418.996,16202.512,15935.818,15800.821,16297.638,16365.338,16434.596,16158.678,16252.0268
2154,16773.727,16728.781,16641.602,16411.656,16196.491,16067.35,16610.238,16377.154,15917.334,16316.668,16404.1001
2155,16494.746,16363.457,16706.246,16196.874,16435.95,16008.965,16636.959,16507.14,15796.016,16432.129,16357.8482
2156,16407.143,16312.098,16460.875,16364.654,16374.041,15947.836,16523.748,16529.816,15848.676,16247.697,16301.6584
2157,16525.488,16300.159,16641.111,16169.938,16437.965,16024.891,16794.234,16120.354,15882.666,16245.138,16314.1944
2158,16971.008,16748.705,16428.717,16609.383,16768.207,16474.12,17041.527,16943.566,16326.979,16738.861,16705.1073
2159,17797.473,17609.25,17018.89,17461.969,17443.424,17416.174,17552.06,17965.914,16699.7,17636.94,17460.1794
2160,17391.703,17483.793,17209.79,18000.373,17005.629,17154.875,17337.906,17243.684,17624.984,17612.719,17406.5456
2161,17580.04,17005.336,17133.484,17485.246,16955.48,16528.678,17247.922,16717.613,16948.133,17050.21,17065.2142
2162,16634.875,16227.879,16192.914,16597.035,16117.722,16175.729,16442.297,16218.784,16218.333,16312.582,16313.815
2163,15234.594,15033.523,15199.352,15684.956,15075.475,15034.349,15605.611,15283.121,15491.937,15356.4,15299.9318
2164,13949.404,14078.793,13806.296,14461.533,13531.542,13942.258,14309.127,13962.798,14496.398,13966.375,14050.4524
2165,12930.312,12499.406,12852.258,13122.73,12732.379,12756.326,13414.069,12974.332,13212.4,13084.505,12957.8717
2166,12406.46,11944.599,12465.357,12381.945,12224.006,12073.112,12519.256,12236.983,12413.807,12124.571,12279.0096
2167,11791.315,11451.603,12192.042,12169.1875,11932.795,11503.137,12182.962,12063.539,12101.272,11868.346,11925.61985
2168,11529.993,11344.482,11908.555,11840.646,12062.489,11248.178,11858.93,12044.227,12033.637,11602.79,11747.3927
2169,11595.122,11406.986,12543.359,11921.664,12528.476,11552.379,12030.896,12115.416,12354,12163.149,12021.1447
2170,12800.934,12250.933,13174.227,12330.408,13450.197,11865.949,12686.514,12538.833,13333.512,12937.404,12736.8911
2171,13894.246,13458.934,14297.896,13901.924,14645.387,13169.301,14113.775,14117.68,14676.754,14135.515,14041.1412
