,0,1,2,3,4,5,6,7,8,9,avg
1051,14885.139,15118.702,14432.919,14462.05,14353.695,14612.164,14599.021,14591.52,14538.6,14692.168,14628.5978
1052,15179.264,15049.905,14687.038,14801.291,14980.229,15246.635,14986.055,14897.441,14981.605,15333.936,15014.3399
1053,16047.228,15349.208,15378.777,15633.323,15679.391,16030.764,15686.467,16026.338,16014.293,16188.175,15803.3964
1054,16562.1,15891.472,16175.996,16442.938,16593.14,16796.227,16666.164,16705.727,16700.773,16660.535,16519.5072
1055,16523.918,16123.182,15795.568,16610.656,16687.473,16708.152,16926.46,16560.277,16819.678,16743.973,16549.9337
1056,14602.268,15296.127,14529.972,14602.166,14404.52,14983.594,14731.0625,14852.692,14688.205,14624.24,14731.48465
1057,14022.195,14500.129,13870.126,14064.291,13705.972,14161.318,14234.549,14490.738,14364.152,14020.617,14143.4087
1058,13125.615,13537.965,13019.721,13113.25,13100.994,13144.544,13148.412,13574.797,13491.377,13177.094,13243.3769
1059,12258.803,12595.752,12195.489,12297.035,12329.76,12441.602,12259.461,12822.02,12442.287,12372.094,12401.4303
1060,11673.253,11953.913,11695.102,11667.394,11777.596,11930.466,11888.891,12069.487,11877.948,11760.428,11829.4478
1061,11393.64,11453.924,11575.3125,10982.524,11112.157,11610.865,11425.555,11476.694,11690.002,11294.448,11401.51215
1062,11060.045,11362.3545,11437.877,10910.116,10837.863,11175.778,11154.313,11186.362,11603.48,11316.637,11204.48255
1063,10887.557,11511.174,11219.178,10851.54,10703.588,11203.359,11059.936,11044.18,11435.073,11544.124,11145.9709
1064,11132.618,11663.155,11308.58,10804.718,11260.997,11661.844,11473.453,11233.082,11500.443,11852.199,11389.1089
1065,11711.889,12193.4,11780.128,11598.773,11669.215,12674.361,12224.459,11473.47,12328.928,12869.135,12052.3758
1066,12755.151,12608.365,12738.019,12587.527,12685.202,13632.432,13441.988,12335.484,13386.164,13643.342,12981.3674
1067,13398.998,13285.568,13352.673,13102.795,13387.526,13752.98,13659.673,12742.604,14058.295,14298.116,13503.9228
1068,13618.717,13679.814,13834.5,13323.001,13601.127,13894.783,14063.928,13466.406,14116.625,14555.557,13815.4458
1069,13825.047,13876.823,13791.744,13403.051,13654.08,13911.793,13988.723,13671.453,14218.654,14452.903,13879.4271
1070,14224.807,13943.636,13973.027,13546.492,13835.413,14086.543,14035.668,14063.274,14390.374,14333.726,14043.296
1071,14515.602,14163.314,14164.834,14006.914,14223.482,14527.679,14363.1875,13942.665,14378.758,14473.711,14276.01465
1072,14357.044,14285.322,14366.46,14120.116,14275.39,14390.457,14479.119,14085.096,14392.684,14483.945,14323.5633
1073,14278.27,14685.252,14451.707,13909.377,14373.217,14468.064,14665.178,14181.471,14360.525,14552.637,14392.5698
1074,14510.467,15283.1,14339.962,14068.045,14443.742,14982.113,14643.242,14226.248,14425.331,14737.049,14565.9299
1075,14911.365,15731.215,14825.954,14638.842,14924.191,15156.176,15320.145,14720.751,14727.873,15032.325,14998.8837
1076,15778.156,15830.698,15382.777,15634.279,15443.709,15972.765,16146.939,15393.678,15698.6045,16167.012,15744.86175
1077,16522.906,16054.207,15844.536,16333.867,16083.678,16568.93,16800.13,16327.053,16566.684,16860.094,16396.2085
1078,16508.19,16246.193,16256.744,16175.156,16353.518,16769.668,17049.184,16580.19,16639.688,17030.781,16560.9312
1079,16337.043,16001.988,15502.839,15968.445,16327.193,16371.914,16955.86,16096.692,16309.043,16590.238,16246.1255
1080,14133.922,14646.387,13968.211,13920.406,13930.426,14279.281,13919.619,14010.031,13834.289,13960.67,14060.3242
1081,13215.809,13806.611,13212.02,13147.175,13073.268,13298.395,13246.191,13318.692,13187.506,13031.457,13253.7124
1082,12208.057,12950.4375,12210.71,12259.312,12330.074,12425.5,12207.849,12457.311,12349.625,12141.594,12354.04695
1083,11474.214,12038.58,11825.183,11761.097,11749.3125,11711.865,11494.734,11891.264,11602.535,11671.581,11722.03655
1084,11094.472,11522.247,11656.401,11187.697,11389.038,11403.321,11320.744,11465.111,11412.982,11265.653,11371.7666
1085,10944.617,11229.977,11551.202,10959.605,11115.756,11367.925,11174.141,11200.039,11392.214,11177.051,11211.2527
1086,10808.326,11489.1,11518.561,10756.76,10966.404,11421.199,11120.34,11179.736,11434.488,11245.217,11194.0131
1087,11080.236,11906.827,11725.059,10995.493,11224.032,11986.737,11371.943,11264.463,11796.398,11632.643,11498.3831
1088,11768.791,12261.56,12457.41,11281.824,12115.204,12741.668,12250.707,11796.751,12687.278,12514.6,12187.5793
1089,12717.313,12807.597,13448.7,12549.098,12855.762,13780.185,12982.555,12524.453,13542.588,13734.432,13094.2683
1090,13416.067,13066.572,14242.975,13176.203,13588.576,14288.217,13891.197,13198.195,14133.666,14284.045,13728.5713
1091,13614.484,13460.751,14230.445,13197.078,13902.698,14127.997,13610.268,13574.141,14277.994,14319.525,13831.5381
1092,13656.254,13644.236,14464.771,13190.937,13894.665,14172.162,13951.078,14045.91,14252.275,14477.244,13974.9532
1093,13973.023,13778.863,14602.836,13383.268,13877.246,14244.552,14090.363,14285.174,14366.439,14368.543,14097.0307
1094,14415.784,13886.188,14774.02,13755.759,14002.206,14383.537,14094.398,14445.711,14402.319,14464.718,14262.464
1095,14691.418,14170.657,14649.056,13984.542,14397.627,14610.236,14202.092,14142.75,14375.586,14505.596,14372.956
1096,14474.236,14330.3125,14810.253,14139.417,14560.311,14628.119,14350.523,14266.801,14443.632,14468.821,14447.24255
1097,14471.34,14729.441,14724.006,14001.525,14847.105,14785.875,14663.512,14552.705,14622.663,14683.326,14608.1498
1098,15053.881,15436.314,15221.79,14348.839,15228.145,15683.42,15039.02,15259.285,15119.522,15121.748,15151.1964
1099,15839.05,16068.799,15948.985,15132.047,16207.158,16043.205,15752.854,16041.281,15825.396,15692.436,15855.1211
1100,16542.715,16266.64,16488.535,16216.527,16486.379,16962.752,16633.42,16470.86,16720.072,16615.738,16540.3638
1101,16711.703,16354.588,16380.951,16179.373,16562.945,17043.137,16874.863,16547.758,16891.816,16745.738,16629.2872
1102,16233.399,16229.641,16247.672,15699.508,16188.102,16683.729,16568.195,16520.965,16508.852,16750.191,16363.0254
1103,15922.696,15658.102,15438.716,15418.494,15890.621,16046.998,16135.428,15792.789,15800.954,16133.564,15823.8362
1104,13200.52,13738.98,13198.248,13013.709,13165.83,13127.48,13023.679,13180.7705,13017.1,13228.457,13189.47735
1105,12136.429,12973.586,12462.972,12270.16,12192.195,12311.359,12447.056,12448.781,12487.735,12375.625,12410.5898
1106,11210.105,12376.887,11630.793,11685.252,11684.806,11659.303,11438.114,11777.602,11912.748,11624.447,11700.0057
1107,10731.268,11636.105,11389.311,11304.928,11496.609,11108.394,11013.12,11426.478,11392.375,11452.4375,11295.10255
1108,10594.198,11292.409,11434.368,11024.164,11426.466,10974.21,10995.639,11307.596,11320.612,11258.056,11162.7718
1109,10574.321,11290.803,11402.9,11055.851,11352.061,11275.76,11137.013,11150.675,11244.932,11391.873,11187.6189
1110,10640.962,12054.367,11775.619,11147.986,11386.662,11843.503,11303.617,11220.0625,11376.202,11718.966,11446.79465
1111,11521.434,12821.956,12683.189,11981.602,12069.232,12896.537,12167.173,11582.221,12206.235,12524.376,12245.3955
1112,12646.955,13224.092,13702.347,12648.557,13179.051,13637.387,13353.234,12478.779,13373.293,13730.0625,13197.37575
1113,13522.718,13405.778,14386.629,13389.596,13615.965,14308.807,13357.756,13337.143,13877.021,14510.362,13771.1775
1114,14001.556,13296.646,14715.287,13423.729,13944.17,14423.025,13790.223,13818.25,14107.734,14553.953,14007.4573
1115,14226.418,13578.848,14558.225,13320.2295,13932.031,14375.695,13761.196,14152.818,14060.725,14498.275,14046.44605
1116,14283.257,13785.727,14821.352,13307.707,13983.541,14374.109,14164.486,14570.893,14169.287,14510.739,14197.1098
1117,14491.218,13879.06,14743.722,13537.092,14194.242,14455.141,14175.173,14824.3545,14327.334,14524.955,14315.22915
1118,14702.83,13920.307,14836.086,13730.918,14251.801,14602.092,14260.167,14873.117,14226.301,14696.402,14410.0021
1119,14813.002,14147.539,14794.662,13988.645,14342.912,14570.398,14113.227,14605.006,14201.686,14641.943,14421.902
1120,14621.661,14389.737,14910.68,14087.68,14598.226,14799.017,14584.789,14930.155,14213.918,14748.662,14588.4525
1121,14939.821,14935.122,15076.084,14281.842,15266.103,15215.225,15007.783,15500.27,14832.016,15307.7295,15036.19955
1122,15668.016,15782.057,15775.124,15127.611,16034.654,16184.135,15990.085,16584.574,15755.853,16058.449,15896.0558
1123,16110.76,16371.369,16503.701,15873.861,16894.334,16492.277,16473.527,17069.055,16500.014,16694.637,16498.3535
1124,16182.426,16380.934,16771.246,15958.469,16842.75,17063.04,16716.643,16933.27,16850.785,17006.363,16670.5926
1125,16074.801,16162.594,16497.053,15763.484,16443.688,16731.723,16403.062,16345.984,16627.742,16713.629,16376.376
1126,15650.59,15710.156,15956.113,14978.682,15758.422,16154.865,15999.963,16095.447,15994.967,16369.709,15866.8914
1127,15055.578,14841.6875,14947.486,14367.666,15057.832,15241.08,14895.067,15165.305,14982.729,15437.806,14999.22365
1128,12389.822,12684.387,12339.396,12144.973,12323.5625,12295.761,12282.048,12362.857,11975.255,12173.046,12297.11075
1129,11529.195,12057.43,11631.848,11539.959,11478.834,11594.655,11810.095,11804.72,11651.561,11601.535,11669.9832
1130,10996.886,11811.683,11319.463,11213.881,11191.563,11097.136,11092.028,11215.094,11402.436,11189.944,11253.0114
1131,10838.016,11338.977,10880.492,11080.143,11101.405,10772.802,11001.581,11001.204,11022.524,11207.045,11024.4189
1132,10783.911,11267.068,10927.426,10929.321,11173.238,10984.787,10896.364,10904.859,11100.518,11169.413,11013.6905
1133,10890.333,11580.231,11365.639,11160.67,11464.056,11630.047,11252.469,10827.214,11514.359,11673.789,11335.8807
1134,11345.433,12733.867,12474.277,11985.703,12033.3125,12674.625,11949.59,11238.989,12635.97,12569.121,12164.08875
1135,12619.717,13686.176,13733.019,13153.508,12969.954,13672.257,12974.308,11949.863,13875.108,13669.119,13230.3029
1136,13596.282,14018.504,14267.076,13599.23,13648.868,14075.744,13680.721,12771.658,14472.819,14408.639,13853.9541
1137,13971.785,13993.398,14503.584,13709.75,13664.186,14209.161,13496.0205,13336.398,14514.65,14625.146,14002.40785
1138,14176.453,13773.801,14720.834,13642.153,13729.035,14256.998,13674.379,13779.483,14638.064,14427.584,14081.8784
1139,14319.186,14114.174,14457.969,13553.108,13795.867,14229.68,14010.309,14239.13,14759.961,14484.981,14196.4365
1140,14312.54,14341.8955,14761.93,13807.508,13962.256,14311.207,14270.8125,14751.799,14813.084,14538.34,14387.1372
1141,14433.953,14361.016,14689.498,13828.693,14146.8545,14357.359,14234.4,14804.257,14789.98,14525.807,14417.18175
1142,14384.119,14308.278,14395.051,13771.197,14144.602,14442.529,14258.186,14903.752,14787.117,14607.848,14400.2679
1143,14441.006,14664.055,14651.363,13917.199,14258.434,14582.561,14241.297,14635.693,14755.783,14754.327,14490.1718
1144,14636.397,15141.514,15092.277,14424.131,15065.943,15050.859,14985.664,15143.293,15221.182,15175.063,14993.6323
1145,15438.912,15661.019,15632.258,15173.338,16043.506,15778.68,15640.123,15993.171,16067.558,16210.693,15763.9258
1146,16190.426,16172.424,16479.225,15853.451,16648.504,16708.258,16446.81,16972.297,16849.816,16841.129,16516.234
1147,16173.182,16436.578,16613.39,15915.3545,16920.113,16595.5,16534.102,17173.62,16893.201,17078.027,16633.30675
1148,15823.524,16194.982,16431.443,15644.161,16696.15,16624.64,16237.115,16657.398,16543.146,16855.984,16370.8543
1149,15455.736,15707.648,15891.781,15297.787,16012.804,16028.425,15615.383,15821.363,15926.605,16132.205,15788.9737
1150,14956.241,14933.664,15042.303,14373.314,15050.007,15422.459,14884.691,15210.844,14872.059,15260.216,15000.5798
1151,14115.35,13840.564,14134.193,13392.104,13872.809,14319.867,13492.385,14190.172,13890.43,13980.676,13922.855
1152,11463.747,11699.377,11458.368,11488.789,11466.666,11546.369,11577.806,11506.306,11185.538,11499.709,11489.2675
1153,10848.904,11236.476,11121.079,11069.996,10861.125,11100.867,11004.744,11181.812,11131.842,11136.999,11069.3844
1154,10524.301,11184.678,11052.901,10816.025,10758.262,10940.651,10676.178,10869.553,11133.529,11007.768,10896.3846
1155,10393.072,10969.801,10899.98,10923.9795,10834.285,10848.023,10736.242,10800.444,10842.27,10997.621,10824.57175
1156,10380.717,11266.572,11145.043,11096.823,11015.148,11579.711,11330.174,10940.426,11359.789,11225.561,11133.9964
1157,11002.274,11825.279,12416.155,11888.186,11942.078,12553.027,11744.06,11348.226,12518.141,12264.668,11950.2094
1158,12028.586,12904.975,13894.135,12918.48,12931.891,13724.908,13099.861,12239.437,13870.78,13375.326,13098.8379
1159,12959.281,13541.426,14817.64,13823.595,13632.689,14220.469,13641.344,12856,14870.226,14093.689,13845.6359
1160,13333.74,13557.982,14745.18,13833.864,13671.871,14250.289,13752.158,13335.287,15033.373,14272.568,13978.6312
1161,13612.909,13575.683,14974.871,13818.2,13716.235,14017.733,13597.658,13601.416,14743.844,14346.398,14000.4947
1162,13990.496,13569.209,15272.016,13762.522,13699.545,14028.465,13786.887,13934.634,14951.07,14462.906,14145.775
1163,14081.33,14111.57,15052.336,13595.074,14083.41,14109.621,13811.219,14280.592,14975.986,14342.457,14244.3595
1164,14054.861,14365.806,14979.574,13812.826,14164.032,14211.93,13970.355,14718.846,14984.52,14297.354,14356.0104
1165,14189.707,14415.311,14731.997,13841.797,14090.89,14318.875,14100.967,14751.867,14879.334,14333.225,14365.397
1166,14235.834,14410.465,14539.379,13947.748,14363.814,14468.975,14307.812,14821.003,14765.67,14527.654,14438.8354
1167,14415.814,15143.113,15227.789,14320.523,15022.437,14869.984,14892.3125,14768.305,14957.18,14939.17,14855.66275
1168,14936.178,15978.705,15797.951,15058.638,16158.684,15553.373,15686.591,15640.529,15854.602,15595.34,15626.0591
1169,15503.723,16390.443,16384.172,15741.641,16988.684,16343.931,16451.342,16378.269,16407.809,16446.355,16303.6369
1170,15794.238,16267.531,16395.598,15589.71,16950.15,16972.672,16362.805,17014.629,16715.688,16659.91,16472.2931
1171,15553.6,16072.356,16335.544,15459.469,16770.902,16413.514,16280.949,16678.91,16479.305,16436.36,16248.0909
1172,15186.382,15548.069,15751.559,15058.247,16222.869,15868.627,15638.637,15930.396,15764.527,15979.324,15694.8637
1173,14659.074,14849.42,14595.155,14230.008,15192.285,14870.367,14683.8955,14870.451,14787.834,14974.969,14771.34585
1174,13885.75,13866.715,13655.353,13130.396,14030.41,14127.428,13612.624,13978.92,13534.868,13766.666,13758.913
1175,12820.807,12811.473,12851.764,12289.496,12820.928,13139.939,12307.824,12979.518,12750.465,12480.672,12725.2886
1176,10816.183,10975.185,11128.025,11074.521,10997.086,11133.638,11217.373,10873.306,10933.824,11109.435,11025.8576
1177,10395.57,10823.813,10873.615,10946.598,10561.324,10787.174,10732.231,10668.489,10806.96,10773.964,10736.9738
1178,10372.51,11084.033,10751.488,10939.679,10679.22,10957.279,10598.154,10481.692,10679.162,10873.852,10741.7069
1179,10565.556,11308.433,11003.59,11389.25,11111.854,11325.148,10672.587,10569.99,10720.915,11118.19,10978.5513
1180,11381.753,12106.924,11927.487,12402.01,11953.488,12552.776,11952.149,10967.94,11575.8125,11967.246,11878.75855
1181,12431.758,12805.555,13398.081,13498.439,12995.051,13573.256,12964.613,11845.545,12823.736,13164.602,12950.0636
1182,13223.222,13543.082,14387.115,14182.482,13583.56,14391.088,13658.764,12872.574,13785.521,13837.591,13746.4999
1183,13680.904,13741.963,14784.084,14316.163,13917.362,14481.478,13639.388,13155.838,14200.582,13964.68,13988.2442
1184,13803.026,13564.854,15056.608,14280.82,13762.791,14453.433,13687.306,13534.266,14412.013,13882.637,14043.7754
1185,13969.465,13512.388,15269.293,14763.773,14065.047,14240.209,13404.777,13784.666,14301.512,14052.594,14136.3724
1186,14262.311,13496.432,15400.222,14437.416,13904.654,14274.262,13627.259,14032.23,14509.582,14403.063,14234.7431
1187,14303.177,13925.691,14917.564,14565.813,14260.336,14476.68,13619.663,14284.837,14593.374,14149.496,14309.6631
1188,14198.389,14099.975,14765.082,14274.975,14132.965,14534.397,13788.583,14506.806,14394.318,14010.338,14270.5828
1189,14294.008,14290.947,14638.504,14487.852,14086.374,14702.527,13985.138,14514.836,14639.533,14263.633,14390.3352
1190,14703.52,14445.434,15289.077,14823.098,14804.351,14960.867,14579.176,14855.561,15049.43,14820.324,14833.0838
1191,15538.982,15285.058,15985.77,15825.225,15979.994,15640.48,15510.902,15299.483,15785.836,15572.699,15642.4429
1192,16045.494,16058.744,16428.129,16518.396,16608.078,16403.486,16197.463,16059.666,16442.344,16154.11,16291.591
1193,15821.474,16338.098,16441.246,16172.781,16823.531,17007.82,16368.688,16481.879,16259.357,16315.924,16403.0798
1194,15551.338,15913.674,16043.8125,15719.586,16282.178,16919.89,16172.678,16483.92,16142.826,16126.025,16135.59275
1195,15066.832,15427.545,15515.858,15381.257,16068.035,15811.643,15596.699,15696.912,15654.153,15625.971,15584.4905
1196,14340.4375,14597.365,14724.293,14517.738,15180.439,15005.855,14756.81,14719.26,14726.996,14748.26,14731.74535
1197,13561.082,13657.666,13584.613,13500.664,13845.25,13861.189,13560.611,13605.941,13678.519,13755.365,13661.09
1198,12685.531,12705.613,12689.68,12429.748,12777.957,12983.557,12480.272,12703.861,12535.944,12755.602,12674.7765
1199,11787.043,11951.153,12029.494,11888.987,11998.84,12270.968,11782.174,11761.37,11848.59,11838.346,11915.6965
1200,10746.234,10566.848,10755.116,10941.12,10638.377,10700.815,10947.389,10515.669,10839.494,10850.713,10750.1775
1201,10384.084,10745.458,10559.695,10848.639,10441.947,10517.984,10597.103,10318.613,10697.789,10752.516,10586.3828
1202,10581.906,11517.045,10857.706,11342.943,10842.997,11180.184,10789.994,10282.278,10659.811,11376.182,10943.1046
1203,11068.175,12198.828,12006.589,12284.984,11617.587,12186.502,11444.2705,10752.299,11240.402,12161.268,11696.09045
1204,12101.109,13190.447,13082.51,13473.359,12769.751,13537.282,12951.162,11462.405,12400.52,13129.746,12809.8291
1205,12867.882,13625.757,13897.212,14269.611,13379.243,14099.698,13725.451,12174.73,13057.033,13670.584,13476.7201
1206,13234.374,13972.482,14373.907,14321.109,13538.504,14421.295,13606.057,13061.822,13529.875,13825.485,13788.491
1207,13560.357,14049.449,14459.107,14334.387,13931.561,14279.194,13439.497,13311.939,13618.729,14077.967,13906.2187
1208,13743.897,14049.669,14783.379,14196.386,13842.832,14356.314,13631.643,13813.557,13982.74,13933,14033.3417
1209,13978.908,13893.137,14947.002,14736.516,14076.273,14117.456,13516.338,14165.318,14025.6875,14106.126,14156.27615
1210,14222.419,13723.283,14835.512,14246.477,13843.711,14227.736,13731.23,14318.342,14023.102,14299.531,14147.1343
1211,14187.865,13962.785,14385.457,14344.762,14277.721,14390.762,13430.852,14334.422,14109.299,14219.752,14164.3677
1212,14078.323,14177.53,14328.143,14105.009,14338.469,14504.15,13842.148,14633.025,13960.686,14439.274,14240.6757
1213,14495.857,14692.923,14456.627,14694.914,14566.08,14937.309,14369.124,14948.012,14414.775,14897.891,14647.3512
1214,15231.046,15099.255,15204.383,15347.324,15339.414,15422.83,15370.032,15683.766,15128.747,15728.191,15355.4988
1215,15962.896,15810.196,15977.17,16214.15,16187.934,16268.241,16277.971,16126.631,15759.848,16293.602,16087.8639
1216,16041.71,16173.111,16014.818,16269.238,16329.176,16663.924,16440.879,16237.496,15927.951,16283.197,16238.15
1217,15478.255,16172.667,15786.683,15441.148,16174.434,16936.684,16266.392,15964.733,15573.238,16065.732,15985.9966
1218,15010.174,15581.244,14925.833,15137.039,15562.096,16067.797,15806.697,15587.482,15200.803,15726.734,15460.5899
1219,14350.412,14863.078,14266.706,14556.678,14814.842,14748.491,14716.863,14680.623,14369.09,14691.954,14605.8737
1220,13488.321,13794.97,13347.986,13222.229,13845.748,13806.268,13868.483,13399.799,13331.703,13487.861,13559.3368
1221,12818.568,12732.299,12501.333,12414.298,12547.387,12729.9375,12842.196,12397.867,12505.9,12820.107,12630.98925
1222,12110.938,11957.854,11902.207,11478.077,12009.873,11929.039,12034.682,11878.445,11860.903,11954.646,11911.6664
1223,11562.93,11435.129,11604.895,11232.141,11455.655,11438.779,11752.484,11278.475,11382.84,11438.617,11458.1945
1224,10964.578,10626.99,10603.645,10954.739,10507.068,10760.781,10777.342,10615.622,10310.554,10836.412,10695.7731
1225,10825.939,11040.463,10683.636,11338.496,10778.211,11155.885,10698.084,10516.664,10605.812,11154.662,10879.7852
1226,11315.6,12060.23,11553.204,12226.525,11770.444,12283.541,11571.838,10956.282,11554.107,12330.606,11762.2377
1227,11877.104,12845.366,13215.951,13436.971,12735.23,13216.245,12754.977,11980.5,12902.619,13358.987,12832.395
1228,12645.5,13692.064,13914.797,13946.094,13584.744,14330.943,13686.121,12432.307,13712.374,13858.777,13580.3721
1229,13121.426,13874.639,14036.714,14172.85,13749.965,14392.74,13640.27,12992.18,14103.686,14037.868,13812.2338
1230,13440.934,14065.377,14349.797,14010.237,13700.012,14521.469,13555.882,13591.941,14107.477,13893.168,13923.6294
1231,13830.651,14144.746,14599.586,14213.005,14029.617,14467.862,13589.901,13796.145,14214.643,14209.084,14109.524
1232,13950.76,14265.215,14870.542,14011.352,14147.379,14713.857,13760.957,13953.43,14323.527,14101.209,14209.8228
1233,14149.262,14155.264,14810.709,14340.932,14053.053,14560.18,13783.804,14173.639,14353.149,14140.568,14252.056
1234,14325.768,14074.004,14579.066,13858.685,13961.628,14733.568,13683.018,14036.43,14382.289,14305.482,14193.9938
1235,14292.887,14328.012,14483.049,13954.359,14416.824,14906.281,13503.774,14075.98,14628.549,14280.154,14286.9869
1236,14398.336,14586.705,14555.221,14209.634,14904.414,15371.668,14150.504,14614.377,14829.13,14904.642,14652.4631
1237,15099.276,15174.478,15166.625,15389,15675.633,16039.434,15097.092,15444.732,15753.346,15433.8125,15427.34285
1238,15778.129,15565.52,15924.227,15824.145,16324.018,16623.879,15864.865,16252.996,16353.717,16338.574,16085.007
1239,16083.039,16018.488,15889.666,15977.898,16410.32,16863.758,16159.951,16219.52,16371.838,16400.879,16239.5357
1240,15833.654,15977.696,15501.736,15675.951,15999.974,16738.79,15926.99,15934.3955,16101.031,15901.102,15959.13195
1241,15188.163,15640.342,15030.91,14918.98,15537.973,16410.518,15761.953,15319.178,15363.175,15365.801,15453.6993
1242,14591.857,14855.48,14252.801,14108.845,14844.674,15392.682,14945.254,14507.779,14388.205,14691.484,14657.9061
1243,13780.505,14015.781,13188.03,13373.943,13596.393,13890.336,13673.658,13559.302,13206.383,13498.109,13578.244
1244,12904.026,12977.355,12526.395,12355.998,12671.912,13048.803,12801.525,12652.206,12393.326,12511.686,12684.3232
1245,12409.64,12036.707,11960.676,11603.673,11696.656,12130.022,12013.32,11928.73,11748.565,12039.256,11956.7245
1246,11946.603,11543.061,11521.152,11201.701,11622.757,11746.703,11684.331,11689.037,11495.49,11521.376,11597.2211
1247,11613.767,11267.641,11440.904,11121.011,11369.449,11505.546,11644.951,11319.901,11322.284,11421.717,11402.7171
1248,11160.738,10896.881,10715.998,11143.989,10603.58,11126.787,10969.459,10703.282,10560.055,10986.281,10886.705
1249,11888.01,11668.103,11530.519,12547.966,11662.541,12131.027,11841.652,10972.559,11531.758,12030.713,11780.4848
1250,12700.264,12777.654,12879.967,13620.803,12870.48,13245.185,12961.577,11733.936,12791.076,13250.358,12883.13
1251,13000.789,13365.098,13839.59,14194.555,13684.215,13633.748,13792.225,12767.299,13611.705,13896.641,13578.5865
1252,13441.049,13854.834,14077.916,14210.246,14009.159,14285.226,14079.383,13049.109,13812.067,13881.525,13870.0514
1253,13705.82,13900.736,14176.001,14055.245,13966.092,14143.437,13896.461,13541.0625,14302.59,14112.867,13980.03115
1254,13900.566,14283.742,14406.314,14110.535,13927.711,14376.964,13949.326,13956.488,14447.625,13871.666,14123.0937
1255,14061.213,14427.893,14432.158,14420.145,14275.344,14445.268,14058.584,14117.627,14473.83,14116.5205,14282.85825
1256,14063.865,14528.506,14628.926,14263.362,14279.143,14682.068,14126.045,14146.33,14511.531,13884.536,14311.4312
1257,14142.973,14380,14710.766,14404.911,14272.297,14678.793,14041.769,14129.414,14540.33,14012.2705,14331.35235
1258,14414.217,14515.85,14657.81,14077.789,14480.748,14865.364,14155.844,14190.543,14765.671,14454.637,14457.8473
1259,14841.842,15030.396,14737.561,14551.139,15082.564,15214.334,14483.595,14530.217,15375.098,14613.552,14846.0298
1260,15478.76,15481.896,15290.294,15195.215,15849.166,15987.855,15456.963,15304.664,16084.686,15633.74,15576.3239
1261,16096.989,15853.545,15917.123,16361.082,16358.605,16693.996,16277.218,15912.966,16876.361,16085.562,16243.3447
1262,16264.761,15782.41,16089.012,16125.077,16456.79,17176.5,16544.746,16347.271,16892.957,16273.926,16395.345
1263,16084.566,15825.838,15625.609,15792.877,15945.452,16831.36,16266.6875,15853.691,16112.396,16254.467,16059.29435
1264,15377.404,15500.658,14805.811,15300.078,15298.043,16208.184,15648.791,15286.412,15509.184,15351.979,15428.6544
1265,14373.13,14805.162,14025.957,14355.247,14471.119,15305.616,15190.887,14508.516,14785.869,14617.096,14643.8599
1266,13492.924,13774.906,12901.111,13031.83,13598.861,14161.7705,14248.381,13692.967,13597.045,13712.736,13621.25315
1267,12686.471,12859.871,12168.275,12417.137,12586.26,12953.684,13251.879,12660.557,12457.576,12717.902,12675.9612
1268,12150.9375,12056.31,11750.76,11795.133,11899.021,12435.467,12534.982,12072.212,11920.434,11967.243,12058.24995
1269,11837.877,11455.515,11494.322,11331.205,11305.624,11887.63,11975.215,11558.175,11582.744,11743.134,11617.1441
1270,11592.858,11329.057,11330.729,11255.872,11471.958,11699.821,11900.146,11478.551,11555.962,11563.343,11517.8297
1271,11804.957,11415.339,11614.839,11488.449,11852.642,11714.462,12040.721,11552.006,11462.315,11889.533,11683.5263
1272,11564.735,11633.808,11409.616,11736.918,11550.1875,11939.0625,11502.316,11039.614,11589.426,11730.395,11569.6078
1273,12676.648,12604.127,12820.278,13299.207,12795.918,13044.049,12878.398,11849.475,13010.213,12937.699,12791.6012
1274,13600.484,13552.092,13949.234,13940.574,13518.609,13775.335,13580.52,12712.443,13933.949,13666.955,13623.0195
1275,13673.281,13933.017,14162.926,14060.171,13875.283,14107.764,13798.412,13263.155,14324.878,13963.561,13916.2448
1276,13948.83,14302.84,14526.939,14150.98,14129.659,14361.086,14070.613,13713.301,14511.824,13882.2,14159.8272
1277,14312.382,14382.016,14783.259,14278.754,14124.879,14285.411,14310.449,14137.461,14802.8545,14100.252,14351.77175
1278,14539.483,14814.979,14903.648,14391.762,14105.904,14420.736,14131.964,14409.377,14825.529,13965.262,14450.8644
1279,14560.275,14918.219,14835.579,14592.775,14471.899,14518.251,14086.346,14522.517,14794.904,14058.061,14535.8826
1280,14469.432,15010.844,14965.555,14435.027,14321.551,14697.401,14179.68,14629.133,15031.847,13888.581,14562.9051
1281,14452.131,14816.6045,15097.994,14690.432,14504.93,14916.934,13991.997,14520.496,15105.092,14069.582,14616.61925
1282,15222.019,15026.833,15297.849,14871.168,15100.463,15349.762,14863.117,15049.225,15482.373,14879.098,15114.1907
1283,16191.885,15592.526,15884.058,15824.397,15977.987,15996.879,15468.854,15744.887,16317.936,15457.678,15845.7087
1284,16889.965,16081.178,16469.395,16371.25,16634.725,16662.129,16360.418,16379.6045,17100.607,16347.213,16529.64845
1285,16794.82,16224.605,16621.066,16559.355,16566.578,17218.102,16297.52,16311.808,17042.64,16322.822,16595.9316
1286,16374.497,15767.275,16450.744,16038.568,16155.164,16916.473,16121.779,16109.971,16653.195,15993.252,16258.0918
