,0,1,2,3,4,5,6,7,8,9,avg
1010,13569.391,13633.834,13386.867,13948.959,13796.184,12970.016,13544.381,13528.74,13454.99,13526.051,13535.9413
1011,12612.703,12915.354,12629.714,13207.357,12969.139,12113.392,12879.096,12810.473,12700.994,12654.785,12749.3007
1012,11708.412,11865.734,11754.15,12004.598,11978.622,11251.627,11790.54,11735.617,11834.5,11759.655,11768.3455
1013,10833.436,10908.997,10872.219,11087.402,10935.574,10473.064,11067.122,10882.029,10956.86,10900.85,10891.7553
1014,10328.375,10305.391,10323.941,10441.529,10349.24,9956.447,10304.073,10392.836,10293.945,10377.738,10307.3515
1015,9908.817,10003.988,9822.205,9978.963,9890.353,9592.531,10060.795,9920.738,9900.715,9817.503,9889.6608
1016,9694.797,9635.396,9748.348,9694.957,9698.482,9453.47,9617.335,9695.184,9644.102,9468.388,9635.0459
1017,9575.706,9683.878,9702.949,9752.471,9650.74,9393.895,9666.092,9502.064,9434.861,9260.729,9562.3385
1018,9843.603,9470.636,9872.156,9872.629,9856.946,9650.713,9837.989,9557.686,9550.097,9681.193,9719.3648
1019,10092.732,9804.159,9904.141,10435.715,9910.465,9943.068,10184.714,9840.12,9946.257,10059.393,10012.0764
1020,10816.514,10315.248,10590.941,11044.178,10640.723,10451.726,10744.821,10429.858,10733.786,10635.408,10640.3203
1021,11200.407,11196.079,11056.18,11597.452,11193.353,11226.493,11368.812,11199.421,11376.707,11169.801,11258.4705
1022,11917.202,11775.264,11858.939,11993.251,11702.2,11763.549,11850.153,11496.625,11680.297,11591.222,11762.8702
1023,12060.638,12231.093,11883.441,12209.881,11919.158,11853.836,12271.788,11917.849,11961.645,11815.559,12012.4888
1024,12214.742,12246.853,12172.41,11843.082,12017.32,11887.125,12296.06,11959.982,12172.285,11934.37,12074.4229
1025,12178.053,12207.236,12058.696,11839.135,12121.754,11923.1045,12092.945,11820.609,12187.191,12075.032,12050.37555
1026,12248.374,12025.295,11729.536,11896.833,12196.746,11878.937,11782.785,11883.277,12055.267,12158.235,11985.5285
1027,12311.408,12042.803,11606.289,11953.543,12467.605,12050.484,11872.2,11470.803,12241.592,12545.463,12056.219
1028,12415.857,12157.596,11681.744,11726.543,12350.76,12205.257,12055.223,11858.258,12460.969,12850.298,12176.2505
1029,12687.736,12499.346,12100.938,12351.64,12586.152,12754.64,12661.021,12356.283,13101.145,13446.967,12654.5868
1030,13401.23,13049.338,13073.262,12897.425,13226.297,13560.219,13539.419,13129.31,13848.422,14001.859,13372.6781
1031,13997.699,13570.1875,13463.484,13822.656,13864.982,14236.855,14128.873,13967.334,14613.951,14328.444,13999.44655
1032,14447.936,14241.834,14087.349,14406.662,14476.649,14123.365,14231.736,14153.328,14343.696,14157.883,14267.0438
1033,13784.42,13768.221,13643.732,13988.365,13797.933,13641.942,13787.955,13718.25,13864.656,13798.365,13779.3839
1034,12848.306,13007.583,12916.625,13189.26,13225.754,12802.156,13070.441,12914.1,13136.234,12929.14,13003.9599
1035,11805.25,12045.844,12007.794,12255.813,12223.104,11847.5625,12240.861,11930.166,12167.059,12001.861,12052.53145
1036,10926.443,10937.843,11076.037,11214.053,11311.638,10930.643,11034.599,11101.768,11339.601,11110.521,11098.3146
1037,10268.006,10418.51,10413.425,10444.137,10479.867,10246.697,10346.659,10303.61,10681.346,10346.345,10394.8602
1038,9898.874,9867.766,9926.276,10114.759,10170.706,9834.585,9970.721,10119.362,10161.032,10066.884,10013.0965
1039,9581.193,9781.8,9618.516,9832.014,9896.105,9614.105,9877.018,9912.984,9883.613,9581.72,9757.9068
1040,9536.641,9549.444,9739.074,9638.082,9757.311,9508.655,9703.589,9661.267,9786.844,9354.334,9623.5241
1041,9693.259,9755.211,9568.357,9816.4795,9847.055,9609.061,9821.767,9720.857,9824.824,9353.891,9701.07615
1042,10075.116,9832.32,10098.836,10370.058,10139.054,9999.269,10070.717,10011.718,10162.227,10078.149,10083.7464
1043,10684.566,10383.914,10289.091,11026.597,10719.625,10522.777,10708.975,10644.797,10870.473,10729.332,10658.0147
1044,11342.664,11060.104,11340.033,11690.758,11573.305,11200.411,11258.305,11387.149,11653.065,11366.287,11387.2081
1045,11629.4795,11673.454,11521.26,11987.764,11891.9375,11940.402,11845.02,11848.49,12085.581,11759.303,11818.2691
1046,12103.706,11829.113,12132.082,12125.471,12072.112,12310.158,12084.143,12055.435,12145.395,12064.806,12092.2421
1047,12151.09,12157.67,12045.248,12172.946,12019.948,12181.758,12388.826,12016.541,12121.319,12127.578,12138.2924
1048,12215.021,12161.748,12026.482,12006.342,12053.576,12059.618,12231.694,12065.444,12230.13,12077.447,12112.7502
1049,12061.79,12053.847,12090.796,11859.685,11943.8125,11965.623,12206.667,11946.25,12258.621,12183.725,12057.08165
1050,12072.896,11929.49,11601.99,11905.905,12158.564,11803.001,11854.441,12033.531,12367.407,12188.149,11991.5374
1051,12137.53,12066.781,11952.862,12147.369,12376.967,12011.04,12106.769,11780.928,12724.037,12669.484,12197.3767
1052,12539.962,12503.715,12145.052,12406.727,12677.248,12387.701,12480.213,12438.82,13139.076,13192.494,12591.1008
1053,13134.801,13248.338,12901.683,13194.557,13248.706,13146.826,13328.474,13163.686,13799.734,13892.068,13305.8873
1054,13963.467,13768.984,13694.289,13803.152,13784.771,13823.295,13936.28,14041.559,14452.363,14482.673,13975.0833
1055,14537.135,14077.654,13507.869,14372.379,13850.789,14143.621,14359.799,14399.385,14813.736,14684.146,14274.6513
1056,13878.742,13804.149,13814.747,13852.141,14048.707,13678.086,13855.592,13678.154,14008.26,13660.979,13827.9557
1057,12849.92,13109.33,13090.573,12999.135,13340.076,12980.738,13075.245,13029.422,13287.62,13100.583,13086.2642
1058,11779.609,12098.799,12115.867,12082.834,12422.643,12043.208,12035.563,11869.199,12282.181,12120.752,12085.0655
1059,10900.357,11069.734,11225.173,11129.758,11505.893,11079.075,11338.947,10976.11,11303.487,11196.483,11172.5017
1060,10209.596,10168.674,10461.527,10483.643,10812.305,10333.374,10397.631,10352.137,10728.998,10460.736,10440.8621
1061,9683.14,9854.111,10062.968,10090.009,10211.734,9897.025,9821.769,9893.4,10303.54,9989.822,9980.7518
1062,9726.53,9556.702,9743.668,9877.982,10065.911,9650.034,9724.166,9983.326,10017.733,9771.747,9811.7799
1063,9331.441,9483.072,9538.643,9678.992,9885.977,9503.642,9780.113,9744.153,9830.532,9457.177,9623.3742
1064,9437.788,9556.4,9752.171,9879.921,9854.924,9521.744,9839.841,9658.814,9798.711,9539.563,9683.9877
1065,9996.55,10010.565,9822.845,10289.016,10249.929,9846.345,10120.897,10003.443,10111.061,9866.998,10031.7649
1066,10649.406,10582.502,10556.582,10950.54,10726.867,10307.156,10665.508,10505.5,10713.306,10687.261,10634.4628
1067,11242.393,11097.494,10988.678,11640.671,11318.674,10848.353,11459.297,11078.797,11506.66,11313.715,11249.4732
1068,11820.17,11630.555,11844.439,12072.121,12059.6,11389.791,11901.073,11676.39,12119.7,11749.074,11826.2913
1069,11863.482,11818.211,11900.826,12133.266,12136.547,11956.218,12005.8955,12033.823,12418.8125,11915.74,12018.2821
1070,12032.133,11866.595,12155.176,12088.971,12169.566,12105.302,12314.656,12152.176,12261.635,12196.179,12134.2389
1071,12090.344,12053.051,12016.845,11991.119,12011.612,11965.8,12399.759,11782.98,12337.797,12141.278,12079.0585
1072,12087.913,12034.752,11889.273,11849.509,11909.797,11937.871,12201.94,11847.174,12247.443,12145.356,12015.1028
1073,11883.8545,12022.819,11980.916,11704.125,11877.546,11851.266,12304.063,11874.807,12347.132,12216.722,12006.32505
1074,12052.582,12131.871,11836.382,11819.949,12189.419,11785.203,12104.228,11846.052,12639.686,12349.804,12075.5176
1075,12511.199,12534.628,12422.424,12163.906,12707.9,12181.916,12528.393,12238.578,13266.784,12876.423,12543.2151
1076,13108.49,13248.859,13170.709,12854.179,13414.766,12846.01,13430.451,13138.211,13957.95,13425.264,13259.4889
1077,13644.289,13863.445,13817.428,13667.732,14001.32,13607.8955,13820.962,13782.682,14447.031,14066.048,13871.88325
1078,13946.841,14050.242,14039.914,13937.34,14044.042,13902.943,13970.309,14274.2,14744.51,14480.83,14139.1171
1079,14038.762,13906.901,13753.459,13904.064,13691.982,13760.236,13999.869,13997.3955,14704.183,14413.609,14017.04605
1080,13214.494,13265.368,13213.906,13235.487,13427.75,13098.903,13295.75,13038.217,13298.768,13171.205,13225.9848
1081,12038.973,12248.793,12314.234,12242.106,12468.979,12176.395,12238.956,12157.766,12380.264,12308.164,12257.463
1082,11057.361,11353.49,11323.49,11336.788,11412.227,11161.418,11254.666,11197.146,11345.553,11374.401,11281.654
1083,10534.35,10558.686,10758.944,10615.4,10790.596,10364.236,10575.803,10563.693,10611.145,10622.779,10599.5632
1084,10002.518,10008.226,10225.827,10198.076,10302.525,9852.162,9931.635,10137.929,10292.593,10117.672,10106.9163
1085,9660.512,9758.762,9990.322,9962.443,10036.006,9514.894,9736.256,9838.81,9987.578,9959.363,9844.4946
1086,9819.213,9627.212,9893.297,9860.078,9963.889,9451.799,9884.063,9895.298,9863.6455,9742.055,9800.05495
1087,9584.598,9756.62,9685.544,9871.833,9880.887,9483.307,9862.118,9991.951,9905.83,9776.055,9779.8743
1088,9718.797,10216.632,10017.309,10421.912,9965.723,9791.644,10267.135,10231.966,10091.122,10187.85,10091.009
1089,10508.45,10867.39,10472.377,11109.217,10727.83,10284.434,10854.521,10863.925,10595.802,10724.676,10700.8622
1090,11248.191,11527.695,11193.257,11747.782,11408.34,10853.371,11504.713,11397.2,11333.828,11411.59,11362.5967
1091,11627.482,11708.708,11691.434,12095.729,11833.22,11293.716,12149.085,11844.606,11797.747,11765.723,11780.745
1092,12188.954,11962.089,12215.483,12309.012,12300.373,11482.201,12322.178,12094.846,12197.567,12075.502,12114.8205
1093,12197.646,12055.723,12174.533,12200.503,12302.324,11737.79,12113.015,12203.167,12456.706,12258.293,12169.97
1094,12034.638,11893.169,12134.002,12076.546,12217.42,11733.444,12277.045,12214.096,12207.06,12419.536,12120.6956
1095,12072.195,11973.762,11868.252,11913.251,12131.53,11682.339,12303.867,11734.724,12348.596,12426.023,12045.4539
1096,12154.012,12091.014,11833.798,11832.256,11946.549,11728.7705,12136.796,11899.141,12255.665,12583.6,12046.16015
1097,12126.898,12168.449,11910.313,11863.109,12100.96,11799.217,12267.162,12186.914,12262.475,12702.348,12138.7845
1098,12445.785,12592.027,12290.789,12160.322,12707.461,12127.327,12567.48,12337.147,12778.695,13019.361,12502.6394
1099,13180.035,13274.246,13207.3125,12708.297,13346.517,12841.178,13314.035,13165.654,13615.137,13508.654,13216.10655
1100,13539.944,14023.775,13947.918,13444.0625,14146.91,13542.264,14260.954,13989.119,14355.15,13846.011,13909.61075
1101,13850.313,14203.566,14132.21,13795.749,14336.561,13932.182,14265.614,14242.592,14562.838,14305.632,14162.7257
1102,13697.17,13981.57,13756.369,13655.971,13910.848,13789.169,13781.084,14122.901,14420.323,14496.618,13961.2023
1103,13448.865,13390.431,13385.739,13086.544,13322.965,13362.523,13500.418,13449.387,14105.053,14140.781,13519.2706
1104,12196.646,12477.473,12243.619,12343.059,12678.172,12247.674,12499.136,12347.354,12395.377,12203.079,12363.1589
1105,11175.068,11510.183,11419.653,11539.935,11671.561,11407.18,11497.129,11374.302,11574.412,11382.34,11455.1763
1106,10350.217,10732.275,10758.757,10824.854,10860.669,10588.455,10832.303,10697.966,10779.037,10662.69,10708.7223
1107,10101.692,10280.423,10353.964,10394.117,10448.433,10086.394,10313.748,10418.832,10294.416,10245.656,10293.7675
1108,9796.982,9936.706,10065.579,10118.499,10131.05,9863.715,9982.333,10164.949,10023.269,9912.873,9999.5955
1109,9768.582,9755.588,9909.263,9960.026,9973.125,9699.451,9855.733,9899.9,9881.523,9857.847,9856.1038
1110,9807.576,9733.26,9943.983,10147.052,9986.268,9700.693,10046.002,9861.369,9898.698,9769.143,9889.4044
1111,10033.337,10057.403,10133.821,10448.712,10268.531,9880.068,10229.946,10161.353,10169.777,10117.09,10150.0038
1112,10204.064,10807.929,10609.405,11250.763,10452.19,10366.3125,10920.988,10747.906,10581.909,10630.372,10657.18385
1113,10982.976,11555.186,11224.955,11938.43,11097.928,10963.301,11518.07,11364.452,11209.862,11255.686,11311.0846
1114,11622.797,12204.165,11756.346,12290.27,11690.72,11443.037,12126.954,11887.002,11762.748,11793.5,11857.7539
1115,11721.816,12167.014,12031.304,12309.74,11994.962,11640.966,12409.043,12131.459,12065.029,11948.157,12041.949
1116,12060.051,12300.087,12197.512,12399.095,12240.721,11537.357,12499.219,12179.962,12355.636,12095.385,12186.5025
1117,12075.071,12218.925,12145.575,12216.594,12080.637,11700.535,12127.838,12130.521,12524.176,12131.765,12135.1637
1118,11713.863,12019.224,12088.507,12193.633,11963.661,11706.278,12129.754,11882.174,12366.705,12177.271,12024.107
1119,11774.577,11865.914,11886.592,12047.86,12030.203,11750.752,12217.05,11693.687,12313.064,12272.674,11985.2373
1120,11988.484,12088.8,11892.379,12180.936,11978.413,11811.016,12287.758,11903.567,12422.723,12533.609,12108.7685
1121,12383.131,12708.523,12467.301,12525.93,12392.52,12118.783,12766.766,12498.236,12692.127,12817.199,12537.0516
1122,12929.117,13434.254,13250.512,13048.564,13309.881,12721.55,13528.326,12980.887,13210.021,13271.056,13168.4168
1123,13716.398,14166.698,13966.729,13771.549,13648.336,13479.807,14015.701,13628.314,13783.158,13759.291,13793.5981
1124,13779.142,14459.124,14235.418,14217.148,14176.617,13970.145,14578.096,14047.867,14200.704,13924.293,14158.8554
1125,13669.701,14108.293,13784.34,13945.833,13850.229,13819.072,14329.942,13707.26,14219.167,14003.547,13943.7384
1126,13103.422,13416.207,13295.414,13298.065,13323.904,13183.65,13482.422,13170.393,13807.877,13754.769,13383.6123
1127,12416.539,12560.465,12500.762,12459.725,12578.108,12448.896,12927.609,12498.047,13100.396,13137.719,12662.8266
1128,11293.884,11660.452,11305.373,11487.307,11680.794,11191.754,11561.312,11551.0205,11471.455,11460.794,11466.41455
1129,10567.748,10871.834,10691.894,10921.969,10929.739,10502.91,10792.599,10790.161,10859.173,10821.834,10774.9861
1130,9976.67,10393.622,10304.198,10468.941,10462.386,10062.131,10351.796,10357.011,10358.182,10297.187,10303.2124
1131,9832.426,10120.369,10007.098,10274.652,10174.679,9793.919,10039.204,10163.18,10152.084,10035.301,10059.2912
1132,9759.277,9947.999,9824.161,10069.004,9986.238,9719.33,9936.288,10382.183,9856.813,9712.303,9919.3596
1133,9838.18,9895.153,9791.721,10137.33,9905.476,9586.47,9821.349,10105.04,9839.483,9792.796,9871.2998
1134,9978.187,10268.266,10206.8,10621.467,10129.231,9886.48,10246.4,10329.684,10043.534,10086.598,10179.6647
1135,10544.618,10828.086,10619.54,11236.984,10754.86,10490.008,10718.128,10929.449,10489.686,10752.804,10736.4163
1136,10999.639,11464.27,11273.274,11957.158,11179.463,11075.412,11502.971,11525.17,11076.574,11236.084,11329.0015
1137,11574.039,11987.134,11789.631,12149.16,11636.875,11342.609,12157.805,12174.273,11567.748,11492.103,11787.1377
1138,11975.107,12284.6045,12105.365,12240.816,11894.526,11585.492,12296.104,12393.879,11863.097,11838.635,12047.76255
1139,11965.326,12158.219,12092.73,12268.5,12013.696,11579.474,12266.836,12390.679,12036.719,11905.579,12067.7758
1140,11989.139,12220.632,11936.514,12231.02,12060.1455,11482.451,12264.523,12406.966,12247.494,12052.545,12089.14295
1141,11821.894,12072.217,11913.183,12153.461,11868.027,11531.162,11990.886,12135.602,12373.268,12093.309,11995.3009
1142,11419.1,12004.887,11867.674,12224.029,11904.336,11502.494,11952.365,11987.896,12372.85,12161.079,11939.671
1143,11523.998,12054.141,11940.375,12346.908,12030.895,11733.645,12177.997,12086.992,12327.936,12313.6875,12053.65745
1144,12095.916,12424.713,12362.456,12646.998,12473.014,12279.156,12608.524,12511.44,12801.426,12660.648,12486.4291
1145,12884.902,13445.605,13204.535,13395.232,13228.424,12996.886,13549.925,13609.517,13417.28,13227.975,13296.0281
1146,13552.76,13984.385,13992.723,13885.447,13911.338,13700.531,14358.893,14117.001,13901.762,13713.219,13911.8059
1147,14063.207,14410.695,14142.644,14192.145,13889.904,13970.422,14085.512,14183.877,13870.226,14053.614,14086.2246
1148,13882.179,14132.9,13918.158,14126.028,13800.321,13887.643,13983.597,14127.771,13767.358,13934.95,13956.0905
1149,13324.297,13514.922,13073.987,13510.842,12979.363,13226.218,13656.28,13556.262,13546.709,13500.744,13388.9624
1150,12415.072,12714.068,12399.577,12626.853,12404.136,12327.472,12575.321,12883.854,12862.256,12815.129,12602.3738
1151,11509.907,11777.523,11453.2,11524.543,11401.504,11345.174,11806.148,11904.092,11882.601,11973.443,11657.8135
1152,10397.653,10945.419,10573.9375,10605.742,10778.697,10537.549,10867.603,10815.984,10931.719,10878.173,10733.24765
1153,10049.211,10447.989,10260.437,10281.306,10348.07,10147.84,10267.795,10351.229,10468.581,10445.973,10306.8431
1154,9827.178,10191.264,9861.827,10201.82,10111.143,9892.0625,10073.083,10163.236,10066.959,10095.822,10048.43945
1155,9832.087,10119.902,9802.152,10049.986,9996.691,9695.265,9867.071,9910.403,10034.324,9943.2295,9925.11105
1156,9989.104,10022.049,9787.982,10174.684,9888.216,9683.476,9989.201,10150.652,9871.823,9615.092,9917.2279
1157,10128.072,10261.647,10128.969,10573.707,10017.223,9935.269,10168.6,10226.192,9992.237,9916.347,10134.8263
1158,10664.359,10883.516,10727.764,11105.342,10483.334,10600.859,10932.523,10845.678,10446.842,10411.228,10710.1445
1159,11335.783,11524.848,11385.202,11526.06,11210.694,11342.17,11366.137,11355.055,10949.291,11214.957,11321.0197
1160,11900.424,11956.265,11984.42,12026.77,11636.445,11759.266,12112.997,11915.412,11413.724,11531.252,11823.6975
1161,12042.883,12175.584,12077.316,12026.473,11947.293,11789.512,12310.07,12249.598,11671.053,11531.886,11982.1668
1162,12207.556,12219.602,12076.988,11982.927,12059.807,11854.295,12303.996,12191.942,11832.547,11764.104,12049.3764
1163,12181.051,12111.937,11921.294,12025.791,11950.681,11768.434,12220.412,12152.135,11806.937,11814.441,11995.3113
1164,12017.98,12126.407,11867.884,11916.895,11897.535,11783.133,12279.412,12040.792,11983.216,11992.633,11990.5887
1165,11834.2705,12097.314,11901.135,11781.6455,11753.849,11770.016,12130.055,11833.086,12256.181,12049.789,11940.7341
1166,11570.225,12214.729,11968.757,11969.514,11996.271,11876.135,12279.512,12047.714,12331.809,12216.252,12047.0918
1167,11768.977,12527.944,12314.914,12372.531,12437.277,12310.717,12738.652,12571.383,12700.516,12481.324,12422.4235
1168,12689.408,13091.1875,13107.036,13082.871,13276.47,13151.895,13524.01,13283.994,13420.479,13015.054,13164.24045
1169,13387.709,13989.496,13746.785,13673.348,13956.654,13839.555,14367.227,14064.303,14178.941,13753.302,13895.732
1170,13703.825,14080.6875,14127.382,14031.58,14248.371,14234.803,14537.088,14139.502,14377.857,14101.092,14158.21875
1171,13729.187,14127.143,13829.859,13779.012,14010.533,14055.594,14020.947,14047.861,14036.426,14133.576,13977.0138
1172,13211.88,13412.24,13407.789,13264.9,13497.354,13638.189,13418.242,13429.803,13506.298,13707.756,13449.4451
1173,12285.141,12719.303,12392.673,12333.799,12505.66,12677.365,12654.399,12688.44,12838.508,12824.633,12591.9921
1174,11344.291,11841.921,11564.944,11368.643,11739.273,11520.258,11531.978,11803.256,11931.542,11764.532,11641.0638
1175,10673.483,10922.294,10589.532,10454.022,10667.35,10375.74,10854.488,10834.655,10943.871,10803.416,10711.8851
1176,10106.018,10502.426,10240.854,10168.596,10575.895,10071.126,10406.106,10393.125,10502.18,10441.939,10340.8265
1177,9822.252,10296.379,10053.71,10101.315,10166.013,9872.556,10061.961,10218.3545,10145.835,10147.551,10088.59265
1178,9606.686,10174.375,9789.845,10122.237,9941.269,9776.796,9940.308,10156.059,9970.254,9887.586,9936.5415
1179,9743.8,10217.757,9911.811,10257.746,9893.315,9626.618,9952.567,10116.738,10047.3,9957.173,9972.4825
1180,10173.382,10297.401,10029.172,10630.825,9993.641,9795.399,10140.755,10381.594,10228.864,9952.497,10162.353
1181,10776.032,10932.277,10589.997,11181.761,10615.678,10359.133,10799.219,10787.3125,10511.393,10427.19,10697.99925
1182,11471.838,11643.279,11286.759,11634.995,11161.805,11115.055,11494.233,11529.152,11084.629,10948.883,11337.0628
1183,12113.274,12093.58,11870.029,12016.435,11661.328,11671.922,11878.996,11895.83,11459.599,11475.955,11813.6948
1184,12343.885,12210.993,12196.73,12112.125,11787.856,11824.852,12437.435,12233.514,11684.566,11626.462,12045.8418
1185,12248.271,12119.875,12309.538,12131.632,11945.265,11848.436,12207.734,12271.545,11739.653,11524.018,12034.5967
1186,12036.579,12062.952,12146.37,11896.061,11962.525,11909.472,12152.634,12001.675,11816.275,11877.892,11986.2435
1187,11917.054,11940.484,11899.861,11741.352,11832.669,11831.404,12110.901,11981.711,11834.906,12038.16,11912.8502
1188,11918.832,12114.913,11796.895,11734.322,11831.052,11918.447,12097.241,11807.305,11940.387,12187.896,11934.729
1189,12157.263,12290.613,11942.723,11828.913,11888.92,11997.35,12332.92,11851.541,12345.5205,12304.637,12094.04005
1190,12169.181,12674.094,12475.441,12287.573,12391.56,12398.458,12784.252,12424.101,12741.853,12561.315,12490.7828
1191,12552.601,13338.854,13107.816,12837.644,13116.771,13032.371,13543.367,13235.151,13393.493,13016.834,13117.4902
1192,13189.294,13778.75,13611.091,13648.504,13880.8545,13723.111,14191.794,13918.355,13906.041,13670.607,13751.84015
1193,13664.44,14149.185,13829.252,13931.234,14145.058,14073.916,14465.638,14217.182,14310.062,14212.531,14099.8498
1194,13607.176,13955.4,13861.807,13833.612,14156.846,14006.675,14166.575,13998.072,14009.543,14203.311,13979.9017
1195,13328.401,13507.463,13425.201,13136.041,13653.66,13402.344,13522.99,13551.111,13478.934,13753.866,13476.0011
1196,12565.972,12581.757,12636.915,12252.284,12860.433,12635.9,12613.195,12770.193,12742.062,12906.682,12656.5393
1197,11572.26,11821.77,11598.933,11266.237,11639.718,11736.857,11590.548,11797.428,11807.11,11836.35,11666.7211
1198,10597.113,10879.044,10821.637,10336.795,10985.871,10588.427,10747.033,10929.582,10942.658,10890.886,10771.9046
1199,9977.578,10247.504,10000.842,9867.33,10395.839,9794.881,10271.393,10102.171,10232.067,10233.371,10112.2976
1200,9806.159,10220.373,10028.718,10003.425,10244.105,9643.195,10138.434,10155.643,10170.463,10013.942,10042.4457
1201,9628.4,10186.496,9960.8,10011.654,9894.465,9553.866,9931.532,9989.061,9970.45,9885.606,9901.233
1202,9618.41,10221.631,9886.575,10130.683,9887.965,9630.762,9998.557,10089.164,9921.69,9836.895,9922.2332
1203,9944.191,10420.584,10213.654,10562.0205,10041.528,9774.241,10226.107,10137.223,10250.917,10111,10168.14655
1204,10543.796,10844.821,10631.882,11057.15,10525.476,10191.986,10700.817,10789.33,10662.017,10469.579,10641.6854
1205,11248.527,11520.234,11325.875,11642.493,11323.819,10866.417,11481.049,11270.327,11077.107,11012.969,11276.8817
1206,11730.658,12093.256,11971.657,11946.0205,11831.571,11593.102,11972.482,11969.18,11544.824,11381.893,11803.46435
1207,12190.364,12312.115,12137.571,12196.066,11985.283,11984.791,12141.506,12293.489,11785.459,11789.665,12081.6309
1208,12237.419,12209.192,12274.561,12140.207,11941.373,11973.061,12468.664,12092.695,11966.918,11790.472,12109.4562
1209,12064.26,12046.136,12480.889,12131.417,11994.153,11881.766,12279.943,12257.521,11921.016,11585.166,12064.2267
1210,11783.582,11928.664,12365.095,11852.744,12015.15,11815.221,12060.27,12063.927,12002.785,11930.174,11981.7612
1211,11673.952,11789.617,12076.186,11805.762,11919.089,11794.531,12184.532,11928.288,12048.575,11948.021,11916.8553
1212,11864.631,12053.797,11948.303,11938.263,12080.104,12049.535,12230.233,12082.832,12228.405,12133.435,12060.9538
1213,12529.07,12591.067,12337.969,12271.201,12501.037,12544.9375,12967.971,12455.563,12810.375,12541.764,12555.09545
1214,13060.441,13330.349,13152.439,12868.131,13275.4,13118.668,13726.218,13099.252,13609.979,13048.033,13228.891
1215,13519.074,13902.922,13744.834,13439.891,13981.391,13718.075,14298.0625,13875.2705,14329.246,13700.119,13850.8885
1216,13650.885,14090.141,14002.7705,14089.533,14350.602,13864.825,14502.164,14107.186,14254.269,14086.648,14099.90235
1217,13606.002,13889.977,13821.73,13889.115,14092.236,13703.55,14275.914,13802.084,14201.12,14240.857,13952.2585
1218,13155.203,13330.765,13377.802,13475.038,13689.537,13240.956,13597.646,13386.078,13582.037,13762.852,13459.7914
1219,12583.639,12518.145,12839.474,12578.238,12976.112,12294.365,12734.731,12694.072,12824.84,12919.623,12696.3239
1220,11785.381,11519.38,11732.335,11496.961,11898.274,11275.175,11694.519,11738.706,11919.021,11828.382,11688.8134
1221,10801.612,10763.34,10666.681,10633.265,10817.441,10541.306,10689.456,10819.225,10861.562,10957.675,10755.1563
1222,10103.32,10136.974,10040.859,9896.764,10322.847,9894.5,10048.52,10164.303,10286.975,10281.848,10117.691
1223,9663.24,9857.888,9768.1045,9692.524,9950.956,9652.293,9918.34,9618.231,9973.618,9839.149,9793.43435
1224,9818.155,10169.756,10012.737,9994.181,10207.941,9677.087,10159.973,10051.077,9946.6875,9832.639,9987.02335
1225,9840.643,10284.028,10079.91,10316.141,10077.651,9920.684,10027.127,9910.504,10070.527,9940.603,10046.7818
1226,10148.608,10582.959,10338.885,10673.91,10378.898,10262.406,10432.863,10172.052,10354.4375,10200.641,10354.56595
1227,10723.183,11062.124,10818.867,11296.128,10719.756,10673.703,10921.558,10484.902,10809.388,10772.388,10828.1997
1228,11194.736,11610.605,11322.797,11619.536,11281.439,11128.727,11462.169,11216.519,11235.171,11262.058,11333.3757
1229,11771.838,12099.647,11922.747,12061.948,11943.2705,11538.016,12011.751,11692.781,11618.833,11770.514,11843.13455
1230,11790.451,12292.003,12213.037,12225.891,12282.532,11902.115,12220.448,12080.737,11917.237,11897.119,12082.157
1231,12093.097,12211.792,12172.287,12195.858,12077.803,12071.991,12224.355,12263.067,11930.779,12076.314,12131.7343
1232,11985.36,12122.926,12172.968,12179.975,12024.199,12033.741,12270.855,11745.418,11957.87,12069.972,12056.3284
1233,11879.592,12041.326,12120.441,11966.838,11918.08,11980.895,12154.975,12171.597,11885.422,11899.966,12001.9132
1234,11559.451,12061.301,12102.5205,11923.869,11962.122,11901.279,12007.361,11977.604,11986.997,12140.184,11962.26885
1235,11558.357,12019.762,12116.177,12077.887,12172.769,12048.207,12252.202,12026.55,12196.879,12281.365,12075.0155
1236,12109.758,12452.544,12445.463,12356.002,12613.912,12581.637,12715.545,12596.449,12565.627,12754.807,12519.1744
1237,13113.535,13280.647,13083.657,13019.824,13345.098,13390.451,13782.082,13395.689,13371.982,13401.318,13318.4283
1238,13595.211,13993.33,13802.604,13745.538,14058.551,14032.81,14445.317,13908.818,14187.109,13922.827,13969.2115
1239,13801.746,14200.283,13896.021,14078.646,14317.677,14181.793,14416.158,14212.936,14529.56,14261.642,14189.6462
1240,13528.039,13958.116,13818.352,14052.832,14162.776,13764.832,14326.477,14199.539,14165.303,14092.229,14006.8495
1241,13150.731,13258.313,13347.535,13347.939,13600.527,13261.781,13620.086,13481.876,13489.777,13641.068,13419.9633
1242,12381.784,12548.69,12608.654,12708.474,12677.408,12540.924,12604.512,12768.324,12663.058,12804.838,12630.6666
1243,11663.48,11621.625,11893.795,11645.412,11931.894,11570.002,11650.354,11954.077,11736.029,11848.807,11751.5475
1244,10846.296,10731.262,10957.081,10868.624,10875.664,10638.725,10732.022,11045.543,10964.096,10815.598,10847.4911
1245,10127.363,10035.8125,10276.77,10248.23,10162.097,10099.092,10205.838,10539.792,10345.41,10216.666,10225.70705
