,0,1,2,3,4,5,6,7,8,9,avg
1368,1397.251,1396.5535,1394.7767,1413.933,1383.8348,1410.7197,1397.477,1390.7903,1413.0121,1399.898,1399.82461
1369,1450.0112,1394.9412,1418.8132,1459.44,1399.1284,1434.2982,1385.3118,1395.149,1422.8916,1397.9502,1415.79348
1370,1452.8414,1395.829,1411.947,1459.0967,1414.2524,1443.9541,1386.051,1403.421,1433.9598,1423.8118,1422.51642
1371,1454.5715,1397.5784,1406.6521,1451.2544,1430.1116,1439.5714,1375.9475,1398.5413,1445.0942,1436.7966,1423.6119
1372,1447.4495,1401.1177,1403.3003,1461.7394,1411.2474,1419.6945,1375.166,1401.897,1436.0577,1431.3496,1418.90191
1373,1443.6595,1411.7266,1438.4594,1464.7213,1428.6265,1414.2803,1372.1154,1431.5677,1437.4225,1433.1646,1427.57438
1374,1484.4166,1461.1919,1462.7285,1514.931,1507.1503,1483.627,1416.3081,1434.3674,1492.5364,1466.0082,1472.32654
1375,1566.5588,1561.3236,1585.7461,1592.0793,1578.826,1568.5388,1517.2986,1544.7532,1576.3872,1545.0392,1563.65508
1376,1642.0483,1614.2717,1646.0984,1643.7117,1604.1125,1619.3347,1556.7422,1621.1385,1618.4384,1610.2395,1617.61359
1377,1638.1323,1586.6201,1629.5356,1637.4604,1599.3513,1619.075,1560.0547,1612.7068,1585.397,1614.8539,1608.31871
1378,1581.6621,1528.6995,1574.1318,1570.3109,1540.6237,1540.7307,1509.7329,1545.5731,1520.9604,1561.8845,1547.43096
1379,1493.9585,1456.224,1488.712,1516.4553,1463.6184,1459.3425,1435.4473,1492.4294,1461.7283,1488.2412,1475.61569
1380,1391.4065,1355.1495,1362.7612,1414.2715,1374.2478,1378.6266,1355.0061,1392.5558,1361.5017,1400.2043,1378.5731
1381,1290.0479,1237.9526,1267.093,1302.4512,1256.766,1275.4125,1259.2439,1284.473,1250.48,1285.7668,1270.96869
1382,1195.4784,1173.6365,1176.1266,1226.5029,1175.6542,1180.6475,1193.6548,1218.602,1165.7725,1184.5623,1189.06377
1383,1164.8502,1136.3618,1147.4724,1173.5127,1135.1643,1137.19,1144.5093,1169.7853,1127.0134,1129.4186,1146.5278
1384,1134.1299,1116.39,1134.7375,1128.9529,1116.6598,1105.0928,1142.6091,1149.0317,1120.1758,1097.1215,1124.4901
1385,1113.4204,1096.5107,1124.9753,1148.4421,1118.761,1130.3435,1140.0631,1142.2202,1122.3743,1106.8752,1124.39858
1386,1133.5325,1115.0945,1147.5532,1151.0681,1137.3354,1114.9272,1151.5917,1132.2245,1130.8896,1103.2303,1131.7447
1387,1181.5095,1204.4049,1212.35,1190.4247,1194.3943,1211.668,1175.0769,1198.3992,1201.3025,1161.6202,1193.11502
1388,1319.9299,1358.5955,1351.4344,1325.321,1301.9631,1368.9595,1296.4316,1325.439,1322.2877,1285.798,1325.61597
1389,1461.723,1491.1702,1495.1621,1486.4633,1425.4918,1491.3007,1458.7031,1471.5361,1466.1531,1421.1917,1466.88951
1390,1559.7686,1575.8202,1587.9896,1560.8374,1508.4763,1570.2307,1523.707,1553.4651,1535.097,1499.8505,1547.52424
1391,1572.2446,1574.8218,1568.3617,1565.0261,1515.2435,1582.4893,1507.8403,1541.8285,1570.0093,1526.2861,1552.41512
1392,1412.6038,1393.3181,1392.1602,1418.4944,1388.7146,1407.2227,1404.7728,1400.2391,1407.4568,1390.1355,1401.5118
1393,1423.7002,1377.5183,1407.613,1434.0104,1388.1096,1416.3853,1388.8131,1388.992,1398.9001,1385.0835,1400.91255
1394,1416.6847,1390.5186,1403.3828,1409.2764,1397.6699,1416.1606,1388.696,1398.9363,1406.0742,1376.3406,1400.37401
1395,1416.7195,1392.6106,1376.8557,1418.1349,1416.7505,1409.6362,1379.4476,1396.4133,1423.0135,1384.2078,1401.37896
1396,1432.3672,1402.5447,1392.112,1424.5444,1404.0127,1397.281,1380.6208,1410.6168,1413.6917,1403.5933,1406.13846
1397,1483.5876,1450.4427,1442.4407,1463.8281,1459.1663,1433.5432,1421.6301,1452.0529,1471.6763,1455.4929,1453.38608
1398,1567.0396,1547.1614,1538.6116,1550.1135,1566.064,1548.9675,1527.9521,1542.1687,1581.2502,1532.3654,1550.1694
1399,1616.7759,1601.0232,1604.145,1618.917,1619.1487,1584.3369,1581.561,1618.1558,1630.5496,1576.8755,1605.14886
1400,1619.2067,1580.5762,1603.8655,1593.9558,1589.9072,1585.1982,1568.5664,1600.2534,1601.0499,1556.9875,1589.95668
1401,1565.4167,1525.6526,1560.185,1547.1018,1555.0938,1553.0504,1528.6895,1558.874,1551.685,1524.2969,1547.00457
1402,1477.6365,1452.7969,1475.7627,1475.9486,1483.8394,1470.3348,1462.062,1501.2596,1447.6597,1453.6637,1470.09639
1403,1368.1135,1357.688,1364.8589,1393.3362,1374.5491,1365.0801,1362.641,1394.8169,1366.5942,1347.8464,1369.55243
1404,1264.5417,1253.0415,1250.4026,1282.726,1280.4846,1264.0399,1268.7635,1282.5886,1269.7944,1252.2646,1266.86474
1405,1184.9092,1160.2343,1161.2617,1200.5654,1188.2239,1180.0928,1174.8606,1210.5308,1183.198,1174.2955,1181.81722
1406,1138.0859,1122.0183,1121.1929,1159.4686,1142.7343,1134.3414,1150.4917,1178.9155,1135.4321,1120.3511,1140.30318
1407,1137.2288,1109.6296,1139.0154,1131.1129,1128.4465,1124.4478,1143.3229,1147.383,1119.0785,1097.8772,1127.75426
1408,1126.1941,1113.0929,1133.088,1117.3862,1121.4598,1111.1245,1132.1968,1147.8743,1118.4822,1080.0547,1120.09535
1409,1134.9353,1118.4875,1132.4506,1123.5607,1141.2308,1139.3542,1146.7021,1144.5698,1141.8279,1107.7268,1133.08457
1410,1204.3135,1169.3456,1187.0165,1179.2661,1207.6431,1169.7683,1217.9576,1179.928,1174.2015,1170.7412,1186.01814
1411,1339.0759,1316.8821,1337.6211,1288.0383,1330.2483,1332.3948,1309.8876,1300.835,1344.275,1297.9792,1319.72373
1412,1472.9807,1487.3711,1492.9117,1449.4785,1455.3779,1483.9891,1451.1133,1448.1877,1476.8739,1436.5967,1465.48806
1413,1539.8905,1550.325,1565.1356,1542.66,1517.866,1567.3438,1526.1349,1526.3782,1544.8497,1505.5789,1538.61626
1414,1578.612,1572.7698,1586.5327,1554.22,1544.6323,1588.051,1539.5527,1528.3143,1555.5676,1543.7168,1559.19692
1415,1594.724,1573.1089,1573.5549,1552.814,1542.688,1591.6189,1529.9292,1552.6473,1585.0867,1530.105,1562.62769
1416,1373.6241,1362.4321,1350.2742,1385.342,1369.8132,1367.3223,1368.2703,1367.757,1372.385,1355.7952,1367.30154
1417,1378.4583,1355.2227,1369.6821,1393.9385,1369.2589,1369.1772,1356.4341,1354.9451,1365.9453,1356.41,1366.94722
1418,1375.6648,1371.469,1366.0312,1374.6606,1373.8065,1368.5374,1348.1965,1338.2473,1382.9514,1359.5247,1365.90894
1419,1397.9026,1374.8027,1343.107,1396.2141,1399.8215,1376.9752,1350.3406,1355.198,1399.325,1385.4954,1377.91821
1420,1443.0295,1438.1023,1410.3833,1447.1326,1434.3961,1437.4578,1405.5669,1400.1289,1420.4241,1445.9778,1428.25993
1421,1526.792,1541.7605,1518.1685,1547.6725,1517.8126,1529.0369,1526.924,1514.339,1522.7822,1520.6791,1526.59673
1422,1580.7095,1600.5476,1569.939,1593.3914,1588.9032,1579.445,1598.0891,1572.3496,1613.3896,1569.2192,1586.59832
1423,1580.0667,1582.9435,1561.3921,1587.7101,1580.2522,1551.8274,1575.4943,1582.5051,1589.1422,1562.407,1575.37406
1424,1544.1014,1541.054,1538.528,1543.6011,1522.3914,1504.4067,1536.0239,1536.4021,1533.3744,1496.4661,1529.63491
1425,1461.9055,1461.6721,1451.3188,1483.4263,1466.8456,1464.1084,1464.6218,1478.1503,1468.0964,1430.8248,1463.097
1426,1362.1477,1366.6653,1347.8704,1363.0864,1371.6736,1348.4908,1363.5679,1383.3708,1350.8522,1348.5712,1360.62963
1427,1275.052,1250.7715,1241.9363,1267.4736,1254.4736,1241.8271,1256.4325,1273.1681,1266.0305,1250.1514,1257.73166
1428,1188.8816,1177.3993,1145.6692,1198.5693,1174.5375,1165.9575,1182.1556,1180.6354,1183.8901,1168.3707,1176.60662
1429,1135.4813,1120.9941,1102.1989,1145.9692,1139.7673,1116.0789,1121.5647,1126.8081,1134.313,1124.8298,1126.80053
1430,1108.7518,1107.4005,1103.1516,1122.7046,1121.6578,1102.1086,1133.7211,1134.5658,1116.1112,1101.3715,1115.15445
1431,1130.7985,1125.8926,1123.1326,1129.1512,1111.4393,1094.1663,1128.8495,1129.3392,1137.1438,1075.9631,1118.58761
1432,1138.2368,1144.5468,1123.1082,1128.5824,1111.0846,1110.627,1139.0588,1149.4426,1138.1163,1079.247,1126.20505
1433,1203.2384,1188.358,1178.9019,1164.5754,1172.2849,1186.8766,1209.4205,1185.9423,1192.6371,1156.1864,1183.84215
1434,1341.6322,1303.2299,1302.0479,1315.1301,1304.239,1281.6287,1350.3228,1293.2249,1296.8987,1277.7678,1306.6122
1435,1464.254,1458.1027,1482.0308,1469.5549,1433.0698,1434.7612,1475.8589,1454.6398,1491.9448,1422.5996,1458.68165
1436,1527.6273,1542.2483,1555.1252,1539.8429,1503.1753,1523.2737,1535.1294,1546.9935,1561.3455,1502.1129,1533.6874
1437,1552.8802,1548.5264,1569.6099,1541.7811,1518.487,1530.4165,1548.8542,1568.9946,1569.7852,1517.9807,1546.73158
1438,1576.6875,1551.7369,1589.7483,1558.7751,1528.7815,1563.7461,1564.8634,1576.9229,1568.0887,1530.8237,1561.01741
1439,1576.5315,1541.1917,1577.9956,1560.3531,1542.0315,1573.6758,1529.9606,1572.5712,1580.873,1543.388,1559.8572
1440,1343.869,1351.1902,1331.7571,1344.291,1344.9067,1339.6787,1315.864,1315.0271,1346.5791,1337.8826,1337.10455
1441,1346.4598,1341.5801,1337.9246,1350.7007,1336.8037,1342.6113,1314.0115,1301.3142,1351.4825,1329.8601,1335.27485
1442,1358.4355,1357.6011,1335.0115,1352.2513,1344.4924,1355.9341,1334.9943,1279.3218,1368.6699,1353.4108,1344.01227
1443,1439.9718,1429.4606,1375.9421,1418.1361,1421.9027,1395.2031,1400.3989,1355.0203,1428.6912,1429.91,1409.46368
1444,1539.0818,1537.0533,1506.8898,1515.125,1508.6282,1511.2095,1515.4343,1479.7307,1528.7085,1523.2986,1516.51597
1445,1591.2446,1585.9507,1574.8027,1582.0166,1571.3623,1577.2415,1583.54,1555.7606,1600.6196,1584.1006,1580.66392
1446,1571.5454,1593.2319,1553.2606,1561.7029,1572.6248,1569.06,1579.5016,1556.6587,1611.7966,1582.7136,1575.20961
1447,1522.1173,1541.8269,1529.5161,1520.4288,1538.4421,1514.9467,1542.5977,1534.0635,1561.1174,1543.4336,1534.84901
1448,1456.4902,1465.5054,1472.9951,1449.6282,1455.4714,1443.0262,1464.6898,1478.3219,1491.6141,1454.6694,1463.24117
1449,1360.9714,1363.3391,1348.117,1370.2141,1380.4529,1376.8612,1364.69,1394.9353,1381.8987,1367.9047,1370.93844
1450,1270.4253,1247.1915,1240.8389,1236.4531,1278.7161,1261.6702,1263.1962,1294.129,1263.673,1268.4434,1262.47367
1451,1193.2001,1182.823,1163.5107,1169.028,1187.3843,1166.1903,1174.429,1216.9114,1208.405,1174.3811,1183.62629
1452,1129.756,1136.5674,1106.4945,1127.4679,1137.028,1122.5017,1158.1187,1166.306,1175.9697,1135.2616,1139.54715
1453,1101.3237,1101.5731,1097.8284,1114.0748,1137.3717,1090.6304,1122.7385,1142.5995,1136.669,1116.0293,1116.08384
1454,1101.8987,1108.6323,1089.3313,1105.9513,1129.5361,1099.854,1137.0199,1130.296,1114.409,1109.3105,1112.62391
1455,1130.5111,1148.199,1118.9104,1139.4714,1136.7006,1109.1556,1148.1844,1139.7981,1133.885,1101.4371,1130.62527
1456,1184.0068,1217.96,1155.9993,1165.5686,1181.8472,1166.2001,1214.1617,1198.8115,1207.4708,1150.2062,1184.22322
1457,1334.0283,1335.5713,1311.5122,1295.513,1326.3281,1312.9298,1369.029,1315.6593,1328.5791,1304.787,1323.39371
1458,1472.3591,1472.1404,1452.2543,1456.301,1469.8594,1419.6134,1512.161,1465.7117,1476.6438,1444.659,1464.17031
1459,1534.9222,1545.266,1543.3535,1539.7128,1537.5726,1499.4727,1559.8545,1547.5466,1563.7029,1540.5327,1541.19365
1460,1539.2664,1585.5594,1560.4924,1546.6663,1551.1832,1527.6873,1538.7556,1578.0828,1590.9211,1560.9927,1557.96072
1461,1573.7738,1566.3529,1573.3667,1529.69,1541.9878,1525.2432,1556.3511,1604.8821,1578.9166,1541.3267,1559.18909
1462,1583.9202,1580.6548,1587.878,1550.2094,1547.804,1547.6647,1575.4597,1595.1426,1593.7219,1551.5381,1571.39934
1463,1585.6404,1546.193,1575.7604,1541.2084,1554.5061,1544.8612,1528.5769,1598.9098,1577.4832,1570.7435,1562.38829
1464,1347.8447,1351.6318,1344.6321,1344.9514,1357.0516,1355.2502,1325.9839,1343.5869,1355.6626,1343.606,1347.02012
1465,1357.3083,1350.2592,1364.3616,1354.852,1352.6902,1370.5066,1322.3617,1325.48,1365.4609,1350.9877,1351.42682
1466,1416.5426,1417.7749,1401.3671,1412.2522,1426.7974,1432.4872,1401.1316,1360.9939,1429.6917,1406.5563,1410.55949
1467,1514.6416,1548.1885,1509.2736,1520.3103,1531.2881,1521.2283,1521.1516,1499.939,1539.7334,1510.1038,1521.58582
1468,1583.8287,1604.2383,1588.1536,1588.0999,1581.3572,1583.2487,1592.2659,1593.2212,1607.9392,1570.0967,1589.24494
1469,1575.4055,1579.0928,1578.4817,1568.6409,1569.2821,1571.7617,1580.882,1595.3705,1586.721,1560.0378,1576.5676
1470,1526.5847,1550.3917,1518.7805,1513.8389,1535.5302,1528.5757,1547.2585,1536.9307,1551.1863,1509.5254,1531.86026
1471,1445.7397,1464.3145,1459.6667,1458.8535,1467.7363,1452.5452,1479.3296,1480.6826,1463.8693,1436.301,1460.90384
1472,1354.8522,1364.9476,1364.9147,1359.6914,1349.4148,1370.7628,1380.9612,1373.603,1341.7565,1335.957,1359.68612
1473,1253.228,1255.4478,1242.8282,1249.4902,1282.0118,1275.492,1268.2952,1291.0344,1245.9005,1240.3872,1260.41153
1474,1180.139,1170.3453,1153.3167,1173.1093,1196.3896,1170.0935,1182.6985,1213.1663,1162.6467,1151.1515,1175.30564
1475,1136.2898,1127.0314,1109.2144,1118.6392,1149.4274,1130.5007,1136.2546,1168.909,1141.6658,1119.8918,1133.78241
1476,1100.6307,1106.1741,1088.6206,1110.1947,1142.2029,1124.0676,1137.9509,1139.148,1140.7849,1122.7402,1121.25146
1477,1090.9058,1094.2878,1091.8896,1107.5437,1141.2673,1108.0621,1117.2711,1123.9121,1113.9741,1109.4812,1109.85948
1478,1100.3401,1130.9414,1087.5465,1109.1285,1134.78,1125.028,1137.384,1138.5222,1130.3643,1113.4055,1120.74405
1479,1185.5383,1232.4985,1159.0377,1172.9608,1182.7905,1174.3813,1200.5289,1199.1145,1210.0829,1172.3726,1188.9306
1480,1314.2258,1373.133,1284.201,1279.916,1302.0034,1300.7349,1322.2712,1324.2462,1366.5684,1293.6033,1316.09032
1481,1473.8345,1504.9783,1462.9822,1451.6567,1458.5193,1448.4844,1495.5616,1460.3206,1488.9045,1461.1538,1470.63959
1482,1540.3977,1571.9812,1530.6387,1539.2439,1515.5605,1505.3088,1576.8679,1534.312,1554.3928,1532.221,1540.09245
1483,1551.9348,1580.135,1550.5854,1564.2417,1526.3165,1533.5743,1576.2327,1569.8755,1604.818,1556.3425,1561.40564
1484,1557.9128,1617.4639,1561.7546,1575.9966,1541.4019,1542.9514,1558.8217,1596.1237,1612.7582,1547.76,1571.29448
1485,1586.4846,1595.0056,1558.6497,1561.4993,1537.2788,1531.8745,1561.0037,1623.1129,1615.0978,1547.0283,1571.70352
1486,1585.557,1601.8645,1559.1465,1563.4753,1540.1135,1545.7856,1559.9583,1628.5828,1602.0496,1562.7498,1574.92829
1487,1572.7032,1571.7056,1552.0989,1551.7559,1538.8569,1540.5664,1518.7732,1635.4,1599.4478,1563.5024,1564.48103
1488,1362.0945,1365.7834,1353.8374,1360.2642,1358.4834,1352.3604,1343.7236,1356.5232,1371.6707,1363.1072,1358.7848
1489,1397.7208,1396.9243,1419.4918,1412.5165,1395.6665,1414.562,1383.8933,1406.4302,1427.7065,1428.5205,1408.34324
1490,1498.5212,1518.2786,1527.7136,1523.3625,1539.9365,1535.5833,1520.7987,1498.6821,1540.0967,1505.5759,1520.85491
1491,1575.7709,1593.04,1591.9436,1596.6873,1615.04,1584.6506,1585.2478,1577.48,1609.9324,1559.0789,1588.88715
1492,1571.2,1583.7903,1586.0886,1568.046,1587.1407,1575.729,1564.633,1583.6077,1604.4316,1559.208,1578.38749
1493,1521.325,1544.4852,1530.974,1522.3231,1535.5718,1532.8616,1513.4088,1552.6832,1541.2793,1513.8477,1530.87597
1494,1444.8285,1471.5289,1446.7161,1448.6323,1483.2799,1457.7952,1455.2084,1471.2405,1471.9819,1430.6743,1458.1886
1495,1333.261,1355.531,1348.0634,1360.231,1377.4794,1370.5818,1353.9828,1366.5831,1351.2356,1335.0603,1355.20094
1496,1237.7786,1244.7491,1247.0127,1244.441,1270.0388,1273.2937,1248.8254,1256.8682,1241.2219,1249.0413,1251.32707
1497,1169.696,1168.0593,1152.7332,1159.48,1220.7949,1188.9229,1168.2705,1182.1758,1181.7877,1190.974,1178.28943
1498,1129.6854,1128.0591,1111.3235,1125.8765,1174.5201,1112.3021,1127.3286,1112.0876,1152.2465,1133.9008,1130.73302
1499,1111.691,1096.8712,1091.3164,1094.8467,1153.9702,1100.5374,1110.0955,1094.423,1138.1604,1131.4592,1112.3371
1500,1099.7957,1092.5823,1095.3066,1106.7742,1157.298,1119.4148,1117.7327,1102.0105,1135.0837,1138.859,1116.48575
1501,1107.7162,1100.1785,1104.1842,1107.4552,1172.2264,1120.5854,1112.2881,1117.9191,1137.6846,1137.0529,1121.72906
1502,1157.6567,1179.3643,1138.4756,1157.5242,1186.9951,1169.8156,1182.0125,1168.3745,1184.2852,1194.1763,1171.868
1503,1326.4067,1357.0985,1295.8965,1280.4738,1309.531,1301.119,1326.385,1290.1907,1317.6777,1317.3431,1312.2122
1504,1462.4669,1511.8256,1454.7104,1449.0723,1464.733,1457.6421,1482.2842,1442.0193,1482.979,1441.5742,1464.9307
1505,1536.2828,1572.938,1532.9927,1520.0698,1530.4509,1538.8718,1547.496,1523.5641,1549.0093,1528.4409,1538.01163
1506,1553.5452,1571.1711,1550.0203,1542.5964,1542.4868,1547.0996,1558.7947,1528.6976,1556.7909,1551.4319,1550.26345
1507,1568.7012,1580.1946,1560.1116,1566.5432,1551.2869,1562.6083,1568.3933,1561.1255,1590.9683,1571.2214,1568.11543
1508,1579.2053,1604.9824,1578.7776,1560.3772,1546.4468,1564.1174,1564.928,1552.0262,1591.5483,1564.7085,1570.71177
1509,1591.3264,1569.2225,1563.2446,1546.8772,1549.8652,1545.0314,1557.3223,1569.8372,1593.5137,1556.6665,1564.2907
1510,1591.6128,1590.2393,1573.2657,1548.0027,1557.7168,1559.9126,1534.2831,1563.1434,1596.7275,1566.6013,1568.15052
1511,1581.9376,1553.0688,1560.8704,1538.3014,1551.9124,1549.648,1495.0098,1572.0343,1586.3782,1566.6909,1555.58518
1512,1443.9042,1439.5254,1426.0317,1426.4213,1435.6719,1431.7078,1425.0566,1450.9551,1445.1462,1438.7288,1436.3149
1513,1525.9435,1544.1045,1552.2617,1541.4778,1510.9594,1535.1549,1525.3693,1545.4761,1562.1953,1543.5962,1538.65387
1514,1606.7705,1617.3083,1600.7151,1609.8323,1604.728,1602.7798,1600.9976,1607.2283,1635.9517,1605.2095,1609.15211
1515,1603.0713,1594.2441,1589.6849,1595.3187,1594.1238,1569.8674,1584.6633,1607.2751,1612.1292,1600.8516,1595.12294
1516,1550.8959,1549.091,1555.9741,1525.0859,1506.5483,1526.1241,1539.0938,1557.866,1562.7517,1539.7546,1541.31854
1517,1485.2373,1489.94,1460.146,1461.8135,1456.9847,1456.8335,1458.7617,1503.7119,1489.6097,1461.6111,1472.46494
1518,1383.9001,1375.2893,1356.8958,1348.2808,1371.0874,1353.429,1367.5818,1390.3914,1396.8677,1351.7344,1369.54577
1519,1265.0452,1252.364,1246.1042,1239.7644,1255.0938,1252.4462,1259.6404,1274.2512,1265.0771,1245.8445,1255.5631
1520,1192.2728,1162.1538,1186.5461,1163.4731,1162.7081,1165.9537,1171.0675,1188.6989,1174.9481,1164.9365,1173.27586
1521,1152.9697,1127.6016,1124.8794,1110.0312,1136.6628,1118.6301,1119.7891,1139.3723,1141.7009,1133.9989,1130.5636
1522,1126.9425,1109.6458,1108.4695,1112.3008,1116.7537,1105.027,1099.6353,1095.9083,1127.6368,1109.9675,1111.22872
1523,1116.3779,1090.2035,1106.1371,1091.2017,1107.5146,1099.5789,1104.1901,1085.8397,1124.8843,1115.5293,1104.14571
1524,1112.2839,1108.8257,1119.6057,1115.1909,1126.3712,1124.2451,1106.8809,1101.211,1129.0482,1138.7692,1118.24318
1525,1192.1509,1175.0072,1159.2035,1151.9031,1193.916,1168.3412,1146.4778,1182.2354,1173.7952,1189.7985,1173.28288
1526,1328.8157,1337.2314,1275.5139,1315.1486,1294.0302,1275.9761,1288.4509,1323.4097,1287.0085,1308.7974,1303.43824
1527,1497.6444,1507.6521,1469.7896,1454.4402,1442.4465,1428.3806,1453.4517,1457.6096,1455.1399,1451.3281,1461.78827
1528,1547.96,1584.8599,1537.2751,1523.7612,1532.483,1522.6697,1549.6603,1534.8286,1559.3369,1530.095,1542.29297
1529,1553.0839,1592.8252,1554.5944,1553.239,1522.7188,1538.8054,1567.8313,1576.1399,1580.1498,1570.7991,1561.01868
1530,1564.5068,1578.7775,1568.4155,1566.5669,1541.0759,1543.021,1576.0193,1587.2869,1592.6335,1572.25,1569.05533
1531,1585.4733,1577.1008,1583.239,1578.7622,1576.5782,1554.5956,1574.1536,1605.1473,1608.5205,1579.9385,1582.3509
1532,1582.2231,1583.9133,1588.5604,1574.9167,1562.3182,1543.148,1560.6824,1581.897,1577.5857,1578.5046,1573.37494
1533,1586.7622,1570.7461,1573.5751,1563.7532,1546.2836,1530.2144,1574.4316,1591.1313,1572.0464,1572.5576,1568.15015
1534,1569.9277,1573.7178,1581.3668,1566.2354,1541.2927,1540.1743,1562.2622,1565.8918,1566.3423,1576.1372,1564.33482
1535,1557.8708,1546.2003,1564.5933,1557.3917,1543.5737,1556.7723,1517.2554,1574.2993,1552.4803,1589.1448,1555.95819
1536,1522.9387,1521.7076,1513.0527,1514.0852,1516.5757,1509.5417,1491.1936,1525.2024,1533.0894,1517.5149,1516.49019
1537,1581.914,1581.457,1593.7343,1592.4276,1561.9624,1571.7742,1551.1399,1588.6016,1598.2048,1557.3787,1577.85945
1538,1565.128,1594.8079,1555.8359,1570.4482,1563.1245,1569.9636,1543.406,1577.3093,1594.8137,1553.9329,1568.877
1539,1516.1315,1551.1057,1516.6335,1522.8645,1514.6292,1528.6841,1497.5952,1542.1047,1552.8195,1506.4894,1524.90573
1540,1453.6047,1474.6948,1457.8582,1444.0875,1431.8997,1457.2283,1434.4792,1458.2053,1484.886,1422.7802,1451.97239
1541,1348.2347,1381.2687,1339.5835,1350.6887,1347.6575,1364.4946,1348.6436,1381.4607,1373.7844,1312.0452,1354.78616
1542,1243.0007,1267.1982,1232.3777,1229.368,1249.8489,1244.9188,1244.3606,1279.7407,1271.252,1225.4912,1248.75568
1543,1165.8992,1169.4264,1151.6993,1149.4781,1159.8877,1154.0189,1147.4099,1204.5254,1183.0912,1157.2234,1164.26595
1544,1125.8567,1108.7336,1124.6367,1115.8627,1111.1909,1110.2316,1108.3304,1151.2373,1128.3485,1110.5391,1119.49675
1545,1101.5526,1104.8984,1103.8623,1082.4994,1092.9677,1097.8665,1090.3541,1134.4967,1116.3158,1095.448,1102.02615
1546,1097.0786,1105.3932,1111.6102,1103.8573,1092.2129,1102.6731,1081.7559,1102.832,1111.945,1091.9995,1100.13577
1547,1108.352,1093.8252,1099.2297,1099.8732,1102.5642,1103.0675,1098.4783,1097.6508,1119.6747,1112.1306,1103.48462
1548,1159.9071,1149.8566,1146.347,1155.6012,1154.5734,1153.0797,1139.1074,1150.0276,1169.2683,1200.811,1157.85793
1549,1319.3411,1281.8154,1291.5643,1270.5476,1294.0223,1284.013,1258.5181,1292.0969,1295.2336,1326.7202,1291.38725
1550,1478.821,1465.3827,1445.2327,1448.8138,1437.449,1425.173,1416.0715,1444.286,1437.8274,1456.7852,1445.58423
1551,1543.778,1560.4568,1522.8779,1531.2124,1521.3053,1502.4097,1493.2834,1517.1725,1530.4023,1523.7521,1524.66504
1552,1544.8918,1581.7804,1531.7025,1540.2252,1527.785,1527.7538,1514.9735,1541.8623,1576.1643,1547.83,1543.49688
1553,1564.4524,1571.7883,1536.3381,1555.2323,1522.2524,1549.0854,1536.4712,1560.1897,1581.2363,1579.611,1555.66571
1554,1586.8215,1554.9691,1553.3981,1564.3254,1560.5684,1543.5586,1547.7574,1566.769,1575.7257,1591.1343,1564.50275
1555,1576.3279,1559.085,1548.916,1567.2949,1552.3579,1550.4479,1533.7595,1565.9586,1585.7513,1585.8829,1562.57819
1556,1571.977,1557.21,1571.393,1564.5366,1539.5225,1537.9021,1528.0168,1556.3877,1575.4182,1582.778,1558.51419
1557,1578.6825,1561.147,1554.279,1552.3342,1544.8945,1535.5712,1530.6615,1563.6228,1565.8767,1562.9352,1555.00046
1558,1564.029,1557.3181,1565.6238,1547.7173,1561.9905,1544.6572,1523.9938,1558.4011,1554.876,1584.4441,1556.30509
1559,1575.5984,1565.1797,1576.5585,1575.3163,1577.524,1576.7878,1527.074,1597.8828,1574.6594,1616.06,1576.26409
1560,1660.1526,1614.5559,1606.1089,1614.5902,1620.5526,1613.2334,1628.9199,1646.3181,1630.9961,1618.4302,1625.38579
1561,1631.3857,1596.8431,1598.7463,1621.974,1612.6686,1604.5946,1597.4305,1638.3845,1638.5157,1599.2329,1613.97759
1562,1555.0314,1563.0759,1546.9641,1558.5488,1564.288,1556.2649,1535.1351,1585.8302,1592.6256,1556.0095,1561.37735
1563,1474.038,1484.041,1469.847,1499.9764,1468.4915,1479.4861,1462.6816,1515.7354,1532.4446,1467.7778,1485.45194
1564,1376.8759,1372.0288,1372.3022,1373.4797,1363.683,1370.0762,1370.4795,1401.1857,1419.9192,1370.9741,1379.10043
1565,1283.1005,1275.0757,1244.9554,1273.5765,1267.2656,1280.5763,1284.6543,1309.6951,1280.1608,1248.9049,1274.79651
1566,1228.322,1183.7883,1167.1686,1170.7642,1197.0734,1192.313,1208.236,1214.041,1210.0017,1177.3314,1194.90396
1567,1198.949,1130.4736,1124.8005,1126.5491,1133.0973,1132.2777,1154.0013,1166.3655,1171.5398,1132.3907,1147.04445
1568,1177.6589,1100.5652,1119.2115,1111.3491,1134.2361,1089.7174,1122.666,1133.1033,1132.0502,1126.253,1124.68107
1569,1170.1655,1113.5806,1109.3329,1104.2534,1127.1144,1100.2842,1104.4244,1146.1907,1127.4883,1107.3934,1121.02278
1570,1175.3772,1129.3909,1115.3865,1120.6588,1131.0046,1122.4641,1118.8855,1128.6721,1134.2753,1105.4037,1128.15187
1571,1225.5754,1186.226,1163.2295,1161.123,1188.9862,1193.283,1169.2572,1188.9994,1189.9531,1175.2826,1184.19154
1572,1350.3357,1337.7731,1274.4998,1303.6134,1332.7699,1321.3496,1315.8857,1315.3071,1310.5629,1356.5206,1321.86178
1573,1530.1326,1478.537,1452.6294,1477.1799,1470.6039,1433.5894,1445.886,1472.8644,1458.594,1499.668,1471.96846
