,0,1,2,3,4,5,6,7,8,9,avg
2186,1291.7263,1293.8564,1307.8619,1288.231,1301.1602,1305.867,1278.8027,1282.398,1315.1018,1269.4058,1293.44111
2187,1178.1079,1170.8962,1215.325,1168.4312,1184.077,1165.1172,1174.9083,1163.34,1191.6628,1182.9812,1179.48468
2188,1094.0505,1089.4133,1127.7576,1095.211,1107.5283,1089.4656,1087.9323,1083.0994,1103.674,1091.3053,1096.94373
2189,1039.1562,1045.328,1060.6874,1036.7026,1057.8921,1051.6758,1042.5022,1040.5348,1060.3334,1041.2329,1047.60454
2190,1024.5863,1023.7622,1039.8778,1018.3988,1032.0459,1026.6531,1026.7544,1008.6214,1030.539,1007.87756,1023.911646
2191,987.3777,1028.4534,1014.7003,1001.1727,1010.096,1009.9398,994.46875,965.22906,1001.95245,969.30554,998.26957
2192,1013.796,1007.6714,1021.74634,1004.7254,1012.4954,1011.9048,998.632,985.1504,1003.92053,988.7894,1004.883167
2193,1078.1885,1038.992,1053.1527,1051.1327,1055.9741,1072.2329,1050.9702,1036.6052,1051.0162,1037.5724,1052.58369
2194,1149.9739,1160.3004,1159.1414,1168.021,1165.5145,1155.0742,1170.3076,1139.0397,1148.0481,1146.0856,1156.15064
2195,1279.0208,1287.148,1297.8328,1295.4592,1307.5361,1285.5498,1299.4434,1260.4612,1283.6848,1279.1553,1287.52914
2196,1378.8911,1375.5667,1365.0712,1371.4187,1380.3037,1377.8159,1383.2957,1355.6338,1356.4075,1354.3127,1369.8717
2197,1383.2141,1393.3198,1406.0063,1377.4683,1400.7566,1393.8031,1401.3347,1373.5044,1388.0765,1380.4656,1389.79494
2198,1362.0516,1360.3691,1392.5709,1361.3854,1394.1279,1393.436,1379.2831,1345.5852,1348.5825,1381.1135,1371.85052
2199,1360.6738,1360.1482,1372.4055,1348.9182,1351.6091,1386.2053,1367.8181,1329.3118,1341.5142,1377.6267,1359.62309
2200,1345.9829,1323.6263,1351.3673,1341.6511,1362.395,1369.033,1335.0847,1285.254,1342.8608,1333.9136,1339.11687
2201,1301.531,1295.3387,1319.626,1315.6433,1326.2369,1349.2792,1308.3551,1292.9856,1326.3857,1312.971,1314.83525
2202,1280.4982,1288.8545,1295.9058,1294.2225,1314.8574,1336.7502,1297.4712,1279.249,1319.7413,1302.4327,1300.99828
2203,1265.3384,1282.4421,1320.8921,1296.0975,1290.5299,1302.2397,1293.3658,1270.3057,1299.615,1291.0074,1291.18336
2204,1294.8151,1312.9958,1350.366,1307.0566,1300.9636,1338.3611,1323.5217,1284.9243,1350.384,1340.1396,1320.35278
2205,1373.4182,1369.2267,1392.4277,1388.5996,1377.0332,1420.9608,1378.2622,1364.9905,1430.3345,1393.034,1388.82874
2206,1452.2794,1418.8085,1497.4617,1460.0278,1460.0342,1499.0366,1460.4966,1442.4141,1502.6177,1464.87,1465.80466
2207,1455.25,1450.0854,1485.6869,1473.8235,1471.6523,1509.125,1469.7401,1442.3488,1520.748,1479.4767,1475.79367
2208,1424.2925,1408.31,1420.7031,1425.7205,1431.5583,1433.1375,1419.247,1404.9116,1436.928,1428.4524,1423.32609
2209,1315.9562,1295.71,1318.5405,1315.2471,1311.2009,1316.0559,1294.7795,1294.8083,1313.6794,1297.3965,1307.33743
2210,1185.2753,1177.3995,1187.3843,1192.4144,1188.7815,1202.1718,1173.2219,1175.7441,1202.7029,1173.6383,1185.8734
2211,1100.7896,1104.738,1127.1973,1097.6617,1104.2512,1107.1583,1097.1189,1091.4154,1115.4828,1101.0847,1104.68979
2212,1054.7457,1044.6487,1080.218,1052.6396,1063.0757,1053.6438,1052.6287,1045.9773,1063.7191,1041.4415,1055.27381
2213,1017.39246,1017.8193,1009.8699,1030.572,1015.98706,1038.8765,1024.0044,1011.7982,1051.5988,1018.5651,1023.648372
2214,1016.16235,993.8461,1018.8352,1009.26746,1013.3786,1009.4904,1006.47034,986.063,1013.8421,1000.2303,1006.758585
2215,990.41235,1029.2026,1021.6073,1005.7206,1007.3539,1010.92786,997.37964,981.37537,1018.4663,974.5047,1003.695062
2216,1054.959,1055.1716,1082.3389,1064.0996,1055.6372,1061.8809,1062.4097,1028.871,1067.3982,1036.8853,1056.96514
2217,1191.546,1151.1375,1162.522,1171.8243,1166.1816,1192.0013,1177.5786,1151.5735,1168.8965,1146.5719,1167.98332
2218,1267.5012,1283.3662,1281.304,1298.0063,1298.5193,1309.3066,1306.3236,1270.4915,1296.1285,1272.2234,1288.31706
2219,1370.8433,1364.2998,1407.2117,1387.1497,1374.8787,1412.6099,1390.681,1346.7024,1377.117,1358.7943,1379.02878
2220,1401.4146,1390.883,1406.6086,1420.2845,1399.0273,1417.1191,1407.3896,1372.2144,1400.701,1385.5374,1400.11795
2221,1375.6416,1392.6316,1406.2751,1387.4326,1378.3096,1418.0032,1388.7842,1369.4924,1391.9354,1361.8318,1387.03375
2222,1353.1099,1336.27,1382.5728,1371.551,1359.2025,1387.4072,1369.9197,1332.3447,1347.0161,1372.3855,1361.17794
2223,1331.5751,1330.8993,1352.31,1339.0673,1325.9668,1382.886,1355.259,1301.1553,1333.3401,1325.8374,1337.82963
2224,1320.0559,1304.6969,1331.543,1328.3862,1322.8215,1345.1064,1317.3734,1279.5005,1325.0983,1308.2615,1318.28436
2225,1285.8206,1277.19,1296.529,1313.049,1296.7756,1342.3423,1309.7036,1275.2927,1311.485,1290.9304,1299.91182
2226,1274.2399,1286.6487,1311.929,1312.5405,1293.928,1327.4536,1292.146,1284.0134,1319.634,1300.7091,1300.32422
2227,1309.4496,1312.6704,1356.3677,1316.1187,1307.1853,1347.1892,1316.6299,1301.5405,1344.3826,1314.8079,1322.63418
2228,1358.5964,1385.9285,1401.4924,1406.0425,1380.9652,1424.4009,1396.9113,1357.5496,1439.6875,1391.6238,1394.31981
2229,1444.5641,1442.6313,1449.4442,1477.384,1446.5955,1496.8745,1451.8977,1448.9581,1496.011,1464.0953,1461.84557
2230,1456.2979,1438.359,1515.3716,1475.1289,1468.5466,1516.1316,1484.7585,1454.2549,1517.207,1469.7018,1479.57578
2231,1406.4849,1412.8434,1462.2156,1429.3119,1427.1284,1455.2515,1441.0033,1399.9736,1477.9532,1428.2375,1434.04033
2232,1327.18,1305.2441,1308.9137,1314.626,1324.561,1324.7964,1323.6565,1310.6697,1319.1316,1322.4417,1318.12207
2233,1197.8257,1188.5995,1212.593,1213.8535,1202.9655,1216.2787,1203.8207,1190.654,1196.5372,1187.2473,1201.03751
2234,1107.423,1105.6112,1118.5884,1123.428,1110.2249,1123.2046,1109.0151,1104.8535,1110.0325,1105.2307,1111.76119
2235,1058.459,1065.908,1066.9891,1063.3276,1059.4517,1073.5276,1060.9988,1045.573,1068.1218,1055.4205,1061.77771
2236,1038.9312,1041.9565,1044.1869,1042.5046,1037.8501,1040.3865,1042.366,1024.9045,1036.7185,1012.6034,1036.24082
2237,1014.3346,1021.31055,1009.0903,1025.8796,1021.07666,1032.0249,1024.7535,1002.0619,1023.7096,1001.3147,1017.555631
2238,1026.197,1012.7923,1030.68,1022.67957,1031.5104,1031.441,1027.7074,995.44324,1009.04724,997.94934,1018.544749
2239,1055.3839,1083.7827,1090.5728,1069.674,1069.624,1076.3967,1069.0634,1048.8193,1050.6531,1026.9532,1064.09231
2240,1158.4966,1165.8844,1197.3086,1190.2683,1182.1595,1184.5802,1197.5388,1149.695,1164.0913,1140.3209,1173.03436
2241,1313.6278,1288.3096,1297.3535,1312.3064,1300.9438,1321.6086,1330.9803,1293.51,1291.6946,1278.5916,1302.89262
2242,1355.2524,1386.3501,1384.6914,1391.3564,1383.3091,1387.6897,1400.0293,1349.9884,1389.6143,1376.8638,1380.51449
2243,1401.6807,1397.7402,1443.73,1404.359,1402.7112,1423.7329,1420.0293,1369.813,1401.9475,1386.2488,1405.19926
2244,1394.1726,1381.0814,1406.2773,1408.2139,1391.0403,1403.2747,1404.2427,1363.9713,1399.7068,1376.1947,1392.81757
2245,1350.7274,1369.7749,1393.7114,1368.7549,1367.0535,1400.1741,1382.0024,1345.5957,1382.2616,1348.6556,1370.87115
2246,1340.9465,1333.7476,1367.3323,1355.7302,1329.9452,1379.4924,1359.3221,1311.4907,1343.1208,1342.1157,1346.32435
2247,1325.7327,1307.8606,1342.9196,1328.6531,1309.0989,1359.0543,1341.4075,1292.8105,1331.8914,1312.178,1325.16066
2248,1298.6907,1293.7091,1333.7373,1304.7781,1291.2561,1312.0256,1318.0173,1273.0017,1317.4883,1310.4434,1305.31476
2249,1297.0133,1282.2845,1309.1741,1309.9922,1290.3088,1323.9838,1309.8689,1267.5001,1309.6262,1299.0461,1299.8798
2250,1317.2014,1322.5115,1359.5581,1348.3398,1321.1587,1348.8295,1334.8921,1301.1082,1357.6074,1330.9214,1334.21281
2251,1393.2842,1384.0968,1422.6765,1400.8507,1384.0782,1434.0337,1410.665,1367.3215,1439.2363,1387.9752,1402.42181
2252,1432.6826,1438.7512,1466.4766,1478.4302,1457.969,1502.6184,1474.7644,1426.444,1497.487,1445.7739,1462.13973
2253,1467.4515,1464.3955,1501.8765,1485.9976,1473.9155,1518.2573,1479.4349,1450.223,1512.6055,1473.0623,1482.72196
2254,1419.7043,1420.1104,1482.9182,1435.2635,1431.0637,1483.2069,1451.9108,1407.1703,1467.8433,1430.1443,1442.93357
2255,1334.6753,1336.1072,1402.6721,1361.6527,1353.3782,1389.5833,1377.0223,1343.476,1395.2178,1354.3351,1364.812
2256,1212.2089,1198.1393,1193.6154,1192.8213,1199.9825,1207.3335,1208.5428,1200.6373,1205.3113,1200.9202,1201.95125
2257,1097.9105,1103.2454,1120.1831,1120.2334,1116.4604,1137.0707,1117.3152,1110.321,1107.0115,1098.5032,1112.82544
2258,1051.548,1068.5183,1068.4001,1075.7185,1065.1503,1067.5165,1067.7393,1044.2439,1067.6694,1052.4583,1062.89626
2259,1031.6614,1028.5048,1033.2289,1038.3025,1053.1848,1041.876,1043.9211,1017.7757,1047.2869,1007.9972,1034.37393
2260,1027.6698,1027.2501,1011.6531,1035.5352,1034.9353,1039.717,1029.6436,1003.35034,1032.3251,1001.38824,1024.346778
2261,1034.1082,1012.6181,1027.0947,1035.0779,1039.6611,1035.0149,1033.156,1006.2816,1032.1735,999.09033,1025.427633
2262,1080.3544,1069.1554,1082.2765,1083.916,1073.8093,1082.8009,1092.1707,1043.4207,1078.914,1035.5228,1072.23407
2263,1169.6672,1187.4028,1189.127,1185.1423,1175.9463,1179.9692,1186.3823,1156.4536,1171.3114,1131.271,1173.26731
2264,1273.9587,1298.7544,1299.334,1329.5359,1317.2278,1295.085,1344.0166,1264.3359,1312.3958,1274.6416,1300.92857
2265,1381.8788,1374.7194,1377.8538,1406.1658,1389.0403,1404.8494,1418.7435,1363.0491,1389.0276,1351.0585,1385.63862
2266,1383.5343,1398.373,1421.2217,1419.6199,1397.1677,1404.5079,1428.9207,1374.6199,1416.5266,1400.8562,1404.53479
2267,1385.4948,1381.0747,1412.8932,1385.4867,1390.836,1409.9525,1411.6971,1357.4633,1405.9575,1374.8188,1391.56746
2268,1365.739,1358.7128,1382.4209,1368.2491,1369.6521,1397.762,1383.6333,1348.4326,1386.3235,1351.8711,1371.27964
2269,1320.3037,1326.9585,1365.0253,1339.2655,1343.2986,1385.911,1366.4846,1314.7212,1373.3478,1329.0366,1346.43528
2270,1315.3896,1313.1311,1332.6067,1335.1262,1328.4783,1371.38,1349.8097,1294.9148,1339.0118,1311.0487,1329.08969
2271,1317.7146,1296.5607,1339.419,1315.3762,1292.8973,1347.3867,1328.0767,1289.1111,1323.8954,1306.1052,1315.65429
2272,1297.3466,1296.7166,1337.5266,1297.077,1287.5488,1322.9364,1321.6118,1272.382,1312.1858,1303.385,1304.87166
2273,1332.9617,1325.4663,1355.8221,1324.5906,1327.406,1362.5193,1345.7887,1292.9181,1352.0188,1321.8098,1334.13014
2274,1393.488,1394.4341,1400.8376,1409.8865,1385.2253,1425.9004,1411.9598,1380.7178,1432.1238,1372.3147,1400.6888
2275,1454.6873,1433.8821,1463.9221,1483.0493,1461.9232,1499.7698,1484.5746,1431.4708,1521.208,1444.9227,1467.94099
2276,1453.4792,1446.7157,1492.6926,1491.4896,1487.3298,1521.6201,1494.6135,1447.763,1515.3159,1459.6086,1481.0628
2277,1430.5352,1427.1946,1468.5361,1436.7444,1446.5374,1479.3738,1439.0122,1398.897,1463.3276,1420.9756,1441.11339
2278,1349.5969,1354.9069,1374.9572,1354.1145,1363.553,1405.1343,1375.5942,1324.8359,1380.7463,1342.3701,1362.58093
2279,1235.1737,1243.8152,1269.759,1257.5273,1253.339,1285.1729,1264.2402,1238.6433,1285.1279,1248.4805,1258.1279
2280,1115.7534,1112.8513,1120.5461,1105.3667,1116.6733,1113.2587,1119.8406,1111.0778,1117.5618,1101.0255,1113.39552
2281,1048.9672,1051.0453,1061.1372,1057.3297,1070.5577,1071.4221,1058.1859,1055.299,1068.9956,1029.173,1057.21127
2282,1027.5378,1036.833,1024.98,1034.9264,1039.0737,1036.1395,1033.8523,1013.4075,1050.885,1005.6443,1030.32795
2283,1014.1316,1003.23956,1032.6488,1020.5762,1039.3743,1032.1195,1013.6072,1005.2406,1043.4398,983.25476,1018.763232
2284,1019.0427,1002.0875,1019.49536,1035.376,1044.857,1047.5946,1009.0862,1004.55396,1044.1508,990.53503,1021.677915
2285,1072.8535,1044.6377,1087.8586,1082.5916,1098.862,1081.9072,1062.0895,1054.3125,1070.2026,1044.6237,1069.99389
2286,1181.1091,1161.7671,1191.9425,1196.0282,1200.1249,1185.852,1187.1069,1164.6079,1178.6627,1146.8668,1179.40681
2287,1281.4757,1283.2986,1303.4478,1318.2515,1313.1633,1288.8888,1301.0679,1292.1428,1298.4473,1263.7627,1294.39464
2288,1360.7383,1382.1833,1375.3281,1403.0754,1393.959,1353.7535,1410.918,1355.4641,1404.988,1367.8861,1380.82938
2289,1396.4158,1394.4261,1415.7639,1420.1865,1412.7513,1413.4501,1413.1821,1387.469,1416.7693,1378.6509,1404.9065
2290,1366.7642,1363.0933,1413.6279,1394.1027,1391.4849,1389.7462,1392.6692,1364.6807,1409.2277,1384.4508,1386.98476
2291,1353.0237,1349.1912,1380.5193,1356.3237,1373.0437,1393.397,1373.8918,1340.9717,1392.6338,1359.0593,1367.20552
2292,1347.9539,1323.2008,1365.2612,1343.5588,1335.3247,1366.4607,1341.8372,1323.2036,1372.7668,1336.0492,1345.56169
2293,1306.5845,1294.5134,1334.7278,1311.8567,1310.9512,1357.083,1326.5261,1286.592,1343.3922,1306.0823,1317.83092
2294,1294.251,1282.6685,1318.3901,1306.2598,1313.987,1335.8091,1312.7938,1279.8093,1333.6917,1289.6929,1306.73532
2295,1297.0159,1281.5825,1349.4464,1295.0868,1283.8744,1327.5999,1307.1235,1282.2925,1327.9446,1308.9612,1306.09277
2296,1331.0151,1309.0656,1368.573,1315.9541,1330.0831,1353.7749,1332.0525,1295.4172,1352.9425,1317.8524,1330.67304
2297,1393.8394,1364.3403,1438.9968,1374.5242,1397.9456,1438.4111,1415.0847,1367.3809,1447.7085,1389.1204,1402.73519
2298,1461.1937,1447.1455,1455.8813,1448.2103,1464.7747,1498.1422,1475.8928,1444.8192,1503.0763,1419.5829,1461.87189
2299,1463.7256,1455.7473,1478.6179,1491.3712,1485.7742,1507.5754,1487.4285,1439.3643,1522.1438,1446.6272,1477.83754
2300,1410.1915,1412.7886,1481.507,1442.9521,1435.5598,1483.0352,1449.1282,1403.9214,1475.8175,1417.2728,1441.21741
2301,1333.5641,1339.6772,1388.1715,1355.7043,1348.7888,1393.4465,1363.9199,1327.4424,1379.7598,1328.4287,1355.89032
2302,1240.9501,1238.5739,1264.209,1237.7639,1248.5732,1287.563,1267.0288,1220.0248,1276.0186,1227.0988,1250.78041
2303,1122.3945,1121.6066,1153.5404,1125.2845,1134.6971,1149.7091,1142.0337,1115.0137,1158.3109,1123.799,1134.63895
2304,1068.2245,1060.1206,1074.6976,1070.1029,1074.4583,1075.1973,1074.2279,1064.1901,1073.3049,1043.8036,1067.83277
2305,1033.6489,1037.6545,1045.8191,1049.182,1051.6079,1039.9762,1036.5735,1031.1177,1048.9404,1008.96045,1038.348065
2306,1019.4302,1004.54553,1021.5327,1025.5525,1033.6941,1012.97815,1026.9628,990.4463,1045.5934,1003.2563,1018.399198
2307,1029.329,1015.527,1051.9097,1033.7766,1036.0886,1029.946,1015.12354,1016.60846,1054.706,1022.00385,1030.501875
2308,1077.2874,1053.7413,1081.4856,1087.1919,1099.1907,1075.5204,1057.1455,1050.4707,1092.9597,1053.3481,1072.83413
2309,1179.5647,1157.0205,1197.6194,1197.7903,1188.0435,1179.2286,1173.9321,1160.5238,1175.2096,1161.3842,1177.03167
2310,1307.6532,1293.437,1315.5823,1332.5844,1323.7701,1305.0952,1308.797,1286.9836,1309.714,1263.8403,1304.74571
2311,1358.2228,1373.9263,1392.7891,1421.083,1407.8901,1366.9639,1394.2549,1388.8802,1392.2644,1359.151,1385.54257
2312,1388.8823,1402.5479,1414.6077,1423.6282,1418.124,1389.9254,1413.4902,1380.8752,1422.5089,1399.0638,1405.36536
2313,1380.8724,1366.4918,1405.0538,1398.2334,1400.7399,1387.0088,1386.9746,1373.3632,1391.208,1377.5743,1386.75202
2314,1345.7828,1335.737,1378.916,1365.3629,1386.1826,1358.4785,1366.2393,1347.1534,1373.1287,1354.4102,1361.13914
2315,1332.4125,1319.791,1344.6702,1341.3962,1353.6927,1358.7959,1345.4146,1308.5759,1363.1309,1335.0863,1340.29662
2316,1329.4004,1304.3049,1347.2771,1336.3099,1330.0701,1331.2778,1326.0392,1304.1091,1330.3187,1318.8203,1325.79275
2317,1295.3655,1285.2863,1320.8411,1313.7089,1324.3147,1303.3175,1300.787,1277.758,1304.6599,1291.2944,1301.73333
2318,1291.3484,1273.5645,1307.3635,1305.0878,1315.1289,1305.5234,1285.5308,1276.3464,1303.5078,1293.0691,1295.64706
2319,1328.8315,1318.3877,1364.7429,1332.3711,1327.289,1337.0029,1325.0754,1306.5262,1340.1945,1332.8639,1331.32851
2320,1409.3838,1374.6321,1438.883,1407.3407,1411.03,1428.6208,1401.2439,1386.6965,1409.342,1394.0698,1406.12426
2321,1455.4816,1438.1509,1504.1296,1458.9966,1466.9857,1515.2277,1468.1675,1442.9918,1497.5953,1466.6063,1471.4333
2322,1477.5566,1466.0427,1475.7708,1474.1514,1493.9907,1518.189,1489.553,1447.7968,1524.2898,1452.3191,1481.96599
2323,1426.4321,1421.3502,1461.6338,1454.8735,1452.8633,1475.7573,1448.2788,1396.0774,1478.7997,1410.1082,1442.61743
2324,1335.06,1342.3386,1392.7437,1355.0801,1366.7073,1393.4166,1367.1907,1332.5854,1385.2438,1336.9077,1360.72739
2325,1223.9921,1238.4922,1260.4941,1251.0366,1250.7651,1267.5154,1257.9287,1230.4604,1264.4664,1220.9355,1246.60865
2326,1136.6575,1133.4562,1156.373,1128.385,1156.0679,1158.9817,1155.468,1113.9023,1147.7722,1125.602,1141.26658
2327,1044.5518,1036.2769,1063.1239,1037.8501,1069.4341,1077.4552,1056.2432,1036.3898,1067.065,1041.1458,1052.95358
2328,1044.5968,1036.221,1045.5131,1049.8756,1038.2369,1051.2803,1048.3901,1038.4885,1050.3444,1025.2383,1042.8185
2329,1024.8187,1014.98883,1036.5126,1032.0546,1040.4446,1034.9774,1027.2163,1021.0708,1033.894,998.173,1026.415083
2330,1033.0342,999.7169,1047.034,1034.1813,1046.3962,1033.581,1038.608,1000.3103,1022.4675,1011.0662,1026.63956
2331,1093.533,1056.415,1092.3851,1085.6597,1102.0083,1071.8735,1069.4126,1057.2537,1076.6648,1077.7786,1078.29843
2332,1190.6603,1156.7552,1199.3975,1187.6489,1211.1411,1179.5101,1180.3181,1167.0188,1170.7108,1180.7986,1182.39594
2333,1305.4187,1303.2194,1303.3993,1322.7255,1322.5774,1323.2524,1314.901,1285.0778,1296.8857,1276.5513,1305.40085
2334,1396.9995,1374.6443,1392.293,1407.2126,1408.4801,1392.3135,1413.046,1362.5101,1379.6085,1344.0648,1387.11724
2335,1379.9038,1394.6592,1411.6082,1436.5063,1420.7822,1415.3667,1421.7479,1399.8335,1415.656,1386.9675,1408.30313
2336,1370.133,1383.7354,1408.2769,1411.0112,1400.492,1397.1321,1391.6552,1359.8694,1378.0249,1391.7885,1389.21186
2337,1351.8835,1333.5531,1367.8785,1384.5527,1375.2993,1381.6211,1366.6038,1351.9851,1370.699,1364.3275,1364.84036
2338,1327.5846,1304.0872,1344.3757,1358.7776,1346.0557,1360.2253,1338.4744,1321.6013,1362.4221,1340.2449,1340.38488
2339,1320.49,1288.3777,1321.8933,1337.6873,1331.6821,1346.4377,1314.4177,1303.2546,1332.7974,1310.5693,1320.76071
2340,1306.8848,1284.3564,1330.1841,1325.9275,1314.2534,1328.2803,1306.2239,1292.8181,1312.2642,1301.2494,1310.24421
2341,1289.7874,1276.4578,1320.2651,1320.6273,1313.8014,1315.2542,1297.8811,1284.683,1296.985,1298.6482,1301.43905
2342,1322.0067,1295.0994,1349.5009,1335.9797,1343.8123,1351.5742,1319.8522,1291.714,1329.8125,1332.1482,1327.15001
2343,1401.8933,1378.2559,1414.6218,1409.3833,1400.1031,1436.7025,1412.2864,1385.6963,1416.0272,1400.229,1405.51988
2344,1471.5083,1426.9226,1514.2207,1480.0933,1483.8789,1507.5266,1473.459,1450.2529,1471.3562,1448.7883,1472.80068
2345,1474.6659,1466.4419,1509.1548,1489.9697,1488.925,1523.7605,1469.7332,1439.5139,1499.4531,1467.7869,1482.94049
2346,1433.1233,1429.5112,1464.3357,1439.7461,1459.7668,1489.076,1440.312,1395.7864,1479.7368,1416.1572,1444.75515
2347,1348.6489,1346.4346,1394.8452,1362.8938,1363.5505,1399.4236,1363.7339,1321.6062,1391.6847,1322.6665,1361.54879
2348,1241.2139,1236.4113,1272.3428,1253.3123,1249.2085,1276.3489,1269.4011,1226.1482,1276.8905,1212.1062,1251.33837
2349,1132.9255,1138.7859,1148.337,1140.8944,1141.4873,1170.5092,1146.7788,1121.7974,1165.806,1109.3516,1141.66731
2350,1043.9955,1060.8054,1091.2761,1052.5995,1081.4631,1070.2571,1070.4915,1036.9073,1068.3221,1033.6273,1060.97449
2351,986.0697,994.4715,1008.734,1004.7434,1019.8215,1024.7948,1009.3936,986.7524,1014.4542,985.0913,1003.43264
2352,1027.5759,1023.99023,1012.5652,1023.5021,1025.6047,1028.7908,1021.1077,1009.2357,1032.0066,1004.55896,1020.893789
2353,1020.931,1021.817,1037.8798,1029.1815,1031.6108,1029.2468,1032.215,1022.46936,1032.0101,996.2427,1025.360406
2354,1087.0858,1061.354,1083.0321,1086.5255,1077.3567,1070.5997,1080.3293,1049.3015,1059.8108,1053.0417,1070.84371
2355,1188.1945,1161.396,1183.8636,1185.5386,1188.3054,1151.2246,1179.4402,1167.9326,1176.4371,1161.9677,1174.43003
2356,1304.553,1281.7659,1322.3833,1302.8142,1309.0757,1275.1511,1315.7749,1299.3782,1301.6318,1309.7837,1302.23118
2357,1380.455,1398.9452,1376.8536,1408.513,1407.7478,1394.2448,1395.8582,1368.7903,1387.1218,1371.801,1389.03307
2358,1411.4214,1391.7312,1416.3325,1428.6704,1415.897,1393.222,1420.9132,1391.0547,1396.2656,1386.3928,1405.19008
2359,1359.4108,1389.2488,1403.2845,1399.5515,1400.8475,1394.9824,1397.8013,1375.5889,1400.2667,1371.077,1389.20594
2360,1345.0378,1354.2115,1377.7203,1380.3977,1370.6034,1359.603,1366.166,1341.0823,1346.2803,1373.5178,1361.46201
2361,1326.7031,1306.7251,1342.1313,1360.5588,1333.1653,1345.658,1355.2183,1332.5435,1337.258,1348.7297,1338.86911
2362,1310.4589,1287.7946,1335.3259,1335.1569,1299.4373,1329.7429,1324.501,1306.6968,1339.5435,1340.226,1320.88838
2363,1304.9166,1266.1471,1326.6311,1306.1653,1291.2488,1308.9492,1295.574,1291.4426,1312.5015,1298.3861,1300.19623
2364,1304.4067,1279.9341,1326.0542,1306.3203,1298.0505,1314.1106,1288.0248,1280.5042,1300.94,1299.2476,1299.7593
2365,1323.1549,1308.1458,1362.8022,1335.0132,1318.9167,1353.8507,1314.301,1316.1113,1337.3678,1333.565,1330.32286
2366,1391.1744,1372.2993,1447.1436,1418.4485,1398.0627,1425.7612,1395.0835,1378.2703,1416.6504,1406.5903,1404.94842
2367,1467.8297,1450.0925,1483.1736,1486.394,1452.3483,1512.9238,1480.759,1464.7073,1492.5322,1473.0618,1476.38222
2368,1465.874,1455.0881,1518.8217,1477.8207,1490.8566,1514.372,1477.7489,1446.0178,1497.6204,1455.4585,1479.96787
2369,1420.8138,1436.9915,1462.6555,1425.2407,1456.2104,1468.5782,1440.449,1396.815,1454.5735,1405.1989,1436.75265
2370,1345.187,1353.3506,1403.554,1346.1194,1373.3141,1387.593,1370.0217,1329.4554,1379.3948,1325.3712,1361.33612
2371,1236.2197,1251.724,1275.0391,1246.811,1248.253,1274.3682,1267.7527,1222.7583,1272.4612,1210.5348,1250.5922
2372,1136.8499,1128.7424,1147.77,1133.0795,1138.9282,1156.9723,1156.4805,1111.794,1154.3079,1115.225,1138.01497
2373,1050.6973,1062.4292,1074.6469,1049.9285,1071.4637,1077.0264,1053.9218,1039.782,1072.9437,1021.8946,1057.47341
2374,998.1007,1011.296,1039.344,1003.0381,1034.1968,1005.7549,1013.37866,991.8831,1025.7216,978.1261,1010.083996
2375,961.12573,978.2721,990.81116,966.4153,982.1698,978.32117,981.5708,958.16693,977.20593,952.6782,972.673712
2376,1037.2517,1022.5233,1016.5199,1039.7614,1029.5775,1039.1447,1028.8535,1015.0902,1039.039,1012.28107,1028.004227
2377,1080.2456,1075.5659,1085.2299,1082.2535,1077.8052,1073.9841,1075.9789,1071.2634,1072.7017,1060.6298,1075.5658
2378,1196.2935,1192.2117,1195.1396,1201.7104,1201.2102,1166.0431,1194.8293,1177.0527,1183.8928,1172.266,1188.06493
2379,1306.4182,1300.5376,1314.9551,1326.7712,1328.1285,1280.1693,1323.7949,1304.7649,1311.1206,1304.2668,1310.09271
2380,1380.4749,1377.7249,1409.4257,1402.5735,1393.9926,1363.447,1404.4927,1386.6392,1411.1934,1395.8696,1392.58335
2381,1399.9265,1412.4133,1420.1194,1422.4233,1397.2708,1413.8809,1414.4502,1396.8228,1424.2754,1403.4851,1410.50677
2382,1393.4438,1370.2524,1416.0443,1414.42,1381.4121,1391.9409,1400.252,1367.6398,1401.0826,1389.9329,1392.64208
2383,1355.6755,1360.585,1383.0586,1384.2529,1369.1525,1373.0416,1378.5853,1348.8313,1392.7314,1342.9149,1368.8829
2384,1335.623,1325.6725,1361.1141,1355.4287,1333.759,1339.6697,1346.856,1336.51,1354.3998,1343.1965,1343.22293
2385,1312.121,1297.6361,1330.9862,1346.3811,1299.8401,1325.1194,1328.4711,1313.1719,1341.3066,1334.0272,1322.90607
2386,1294.9172,1276.7122,1332.7446,1325.5675,1292.0491,1309.3419,1298.6564,1294.1405,1339.1417,1330.9819,1309.4253
2387,1294.8289,1262.7771,1347.9539,1306.4121,1286.3618,1304.3877,1288.5754,1285.1357,1325.0852,1309.0541,1301.05719
2388,1342.2478,1306.3842,1351.8113,1340.8662,1330.0583,1345.4258,1325.5562,1318.8738,1358.7869,1341.1875,1336.1198
2389,1392.6846,1368.9639,1433.3802,1415.8842,1392.5629,1427.4968,1397.1226,1393.5559,1450.6279,1395.9857,1406.82647
2390,1464.886,1436.9009,1519.0026,1493.8003,1447.5404,1500.1714,1466.8328,1459.977,1518.369,1462.2886,1476.9769
2391,1482.376,1467.9614,1522.2998,1501.8403,1454.0033,1523.2202,1487.5896,1469.2927,1522.8414,1476.523,1490.79477
