,0,1,2,3,4,5,6,7,8,9,avg
1231,1515.9575,1503.9187,1503.4263,1527.0083,1559.6913,1514.2329,1514.7786,1485.1841,1511.6819,1512.1608,1514.80404
1232,1491.5032,1532.5171,1518.3839,1518.7751,1560.4551,1528.0146,1516.2703,1501.5569,1527.3844,1520.771,1521.56316
1233,1513.1982,1530.9996,1530.7207,1531.5308,1567.7527,1529.4824,1505.6443,1504.0886,1514.1108,1503.9856,1523.15137
1234,1503.9148,1541.062,1504.1199,1537.1953,1531.9886,1500.117,1490.3234,1494.3153,1498.4175,1496.6057,1509.80595
1235,1502.7874,1543.487,1547.2449,1515.9438,1565.884,1508.19,1494.5103,1503.4697,1511.9629,1464.5522,1515.80322
1236,1518.7344,1545.8877,1576.9636,1552.0305,1602.0278,1567.6648,1516.064,1563.4032,1574.8983,1484.7561,1550.24304
1237,1614.263,1612.4894,1669.507,1604.5503,1649.8104,1618.147,1588.5598,1625.93,1623.5225,1566.2974,1617.30768
1238,1681.733,1665.6211,1725.5374,1652.8752,1688.5634,1676.7264,1638.271,1682.4248,1675.9989,1640.4329,1672.81841
1239,1649.7896,1620.1733,1707.4944,1626.887,1686.2903,1693.5977,1630.3093,1654.885,1658.6404,1632.3301,1656.03971
1240,1618.0769,1585.65,1658.583,1605.2476,1623.3376,1652.3123,1563.7544,1618.0784,1621.6237,1572.6777,1611.93416
1241,1548.8259,1496.1335,1594.9907,1528.0891,1550.1719,1550.2694,1533.6272,1552.3896,1507.1833,1519.5161,1538.11967
1242,1462.6569,1399.0898,1502.1918,1450.2417,1464.6716,1442.7722,1428.6362,1458.2041,1419.7888,1418.8153,1444.70684
1243,1338.1646,1294.3496,1394.4324,1312.4021,1390.5991,1349.2314,1302.048,1335.3735,1334.0159,1320.354,1337.09706
1244,1273.7213,1196.3049,1306.4131,1252.8612,1303.249,1265.862,1219.6997,1260.1631,1246.0236,1214.7811,1253.9079
1245,1232.1326,1170.9744,1261.492,1203.2096,1253.939,1204.6902,1182.6855,1205.6173,1190.4105,1158.3837,1206.35348
1246,1182.1907,1123.5502,1208.2173,1167.4711,1206.9746,1183.294,1167.7711,1171.8688,1172.5964,1091.1448,1167.5079
1247,1179.8921,1147.2516,1204.2383,1151.3068,1200.9894,1163.3296,1129.6763,1176.2971,1174.5308,1099.3079,1162.68199
1248,1107.971,1110.7681,1143.8408,1104.1576,1121.1497,1075.4216,1094.6709,1105.8989,1109.4382,1107.1633,1108.04801
1249,1246.0203,1214.5106,1276.953,1206.2687,1250.105,1233.5824,1217.4028,1240.7217,1232.8647,1288.9883,1240.74175
1250,1388.8303,1376.2162,1419.8523,1354.4116,1377.746,1398.0356,1351.6624,1392.2937,1340.633,1408.2612,1380.79423
1251,1485.4722,1472.2306,1482.9519,1443.4712,1439.8772,1455.0583,1433.9723,1459.4298,1406.5984,1478.3699,1455.74318
1252,1480.0549,1473.133,1484.8629,1474.4532,1501.877,1488.4075,1462.6769,1477.6343,1450.8147,1472.5632,1476.64776
1253,1455.519,1485.4038,1499.8206,1489.6531,1527.2131,1519.9504,1479.6733,1493.9636,1464.8281,1493.6896,1490.97146
1254,1502.2732,1513.888,1491.8468,1493.8811,1548.2915,1536.6509,1529.0591,1498.5763,1498.2994,1495.5464,1510.83127
1255,1504.5016,1503.273,1527.4486,1508.1016,1535.8566,1534.1506,1527.3337,1499.9615,1493.8279,1487.7351,1512.21902
1256,1490.9036,1502.9962,1527.5543,1503.1732,1519.7214,1547.6792,1520.4612,1507.6028,1497.7753,1485.0872,1510.29544
1257,1506.7367,1492.8882,1537.7598,1522.8875,1503.7756,1529.5676,1507.6553,1509.2285,1492.585,1470.3032,1507.33874
1258,1506.0945,1501.9705,1539.1493,1534.3916,1499.9229,1510.468,1493.2612,1486.7607,1503.3691,1465.571,1504.09588
1259,1535.344,1524.7266,1617.2384,1551.175,1551.1786,1560.5133,1535.717,1539.8296,1563.04,1500.79,1547.95525
1260,1617.2465,1555.884,1680.3477,1606.4271,1616.6017,1640.6838,1579.1606,1647.4377,1628.9082,1575.0044,1614.77017
1261,1659.2158,1619.0818,1745.3743,1630.6077,1660.5966,1674.0818,1618.623,1680.7915,1688.71,1624.4211,1660.15036
1262,1657.457,1639.4082,1738.3435,1622.0426,1661.275,1681.1748,1618.3346,1667.6871,1680.4564,1614.1343,1658.03135
1263,1604.5225,1575.7638,1675.1658,1580.329,1607.7468,1639.2417,1587.3975,1607.957,1609.9724,1555.792,1604.38885
1264,1541.8145,1523.4503,1601.7969,1526.0339,1533.6736,1550.8604,1510.219,1544.117,1523.0579,1477.3875,1533.2411
1265,1434.7772,1414.5387,1508.4956,1410.9749,1440.7576,1438.2719,1442.6906,1451.2925,1416.5762,1389.34,1434.77152
1266,1346.8254,1306.9456,1395.4717,1334.9468,1350.0223,1347.136,1329.9875,1349.9392,1326.25,1279.3684,1336.68929
1267,1246.6616,1225.896,1302.6958,1219.416,1282.3053,1261.0134,1230.1797,1252.8218,1258.5007,1200.3541,1247.98444
1268,1196.6488,1152.567,1248.7598,1192.5184,1230.0635,1215.478,1170.6855,1213.635,1197.2133,1127.427,1194.49963
1269,1190.8981,1146.8787,1222.653,1157.3733,1216.2572,1178.258,1152.7958,1176.6632,1163.6299,1103.4622,1170.88694
1270,1181.2195,1119.749,1194.1299,1151.7246,1189.8256,1170.3983,1158.5375,1160.9132,1171.1655,1068.2084,1156.58715
1271,1183.1802,1159.444,1201.0607,1155.4125,1211.967,1167.0063,1145.3887,1171.7296,1188.916,1105.0757,1168.91807
1272,1201.7068,1252.904,1281.6465,1191.7245,1238.937,1156.3553,1191.7924,1203.7727,1207.0148,1227.1881,1215.30421
1273,1378.7229,1397.1716,1377.1265,1315.87,1352.373,1332.5563,1359.573,1360.852,1328.5242,1395.6628,1359.84323
1274,1443.6447,1491.8313,1453.7229,1413.2986,1427.1654,1436.7944,1439.6052,1452.6598,1394.2856,1460.2285,1441.32364
1275,1487.2595,1515.0046,1488.5554,1474.5315,1451.1394,1470.8041,1481.2144,1470.1177,1438.25,1505.5259,1478.24025
1276,1493.2633,1532.0667,1479.3762,1479.1147,1495.9471,1497.94,1501.174,1496.649,1473.9927,1496.4346,1494.59583
1277,1476.5144,1554.5168,1493.8695,1477.4185,1527.1119,1516.4055,1517.5442,1506.8586,1494.0056,1500.9729,1506.52179
1278,1490.273,1570.373,1485.7155,1477.9637,1543.2618,1525.0458,1551.1243,1492.6663,1514.095,1486.0737,1513.65921
1279,1484.9026,1559.292,1522.9104,1491.9758,1516.7605,1520.3359,1536.4353,1503.124,1506.6592,1471.8655,1511.42612
1280,1467.9126,1539.2107,1532.3654,1485.4551,1491.1594,1527.1707,1521.1621,1498.0409,1484.0574,1465.1929,1501.17272
1281,1489.2208,1535.405,1551.5505,1520.658,1502.3728,1518.8848,1510.938,1504.999,1508.0056,1446.7717,1508.88062
1282,1515.1072,1576.8013,1572.6733,1555.99,1536.694,1529.1125,1536.7979,1541.9968,1574.5736,1475.0479,1541.47945
1283,1608.5336,1646.9419,1654.0029,1604.3252,1607.8308,1616.3918,1618.5627,1641.7922,1639.5083,1572.8729,1621.07623
1284,1656.8738,1651.283,1693.0736,1640.5471,1648.5856,1691.8383,1637.0575,1718.5483,1671.898,1644.0964,1665.38016
1285,1654.6602,1640.5195,1722.2844,1612.4138,1649.3489,1656.5417,1607.9338,1663.9534,1684.7754,1620.2941,1651.27252
1286,1612.782,1624.6838,1687.3176,1565.4144,1610.1343,1614.7635,1570.6401,1617.5266,1643.7029,1572.6763,1611.96415
1287,1534.6311,1562.6917,1604.0546,1521.2416,1517.4437,1545.2219,1516.0552,1543.0609,1535.6245,1494.4685,1537.44937
1288,1446.1747,1473.7587,1508.4783,1432.1965,1412.0046,1447.9287,1410.6738,1441.1655,1421.7888,1394.7393,1438.89089
1289,1342.1619,1356.2686,1418.2974,1307.3656,1315.9976,1337.8113,1324.4796,1344.6279,1305.3124,1298.2449,1335.05672
1290,1261.8242,1265.5391,1333.114,1225.2759,1245.5432,1262.8579,1230.1028,1265.3217,1231.7988,1207.3733,1252.87509
1291,1190.7434,1215.7257,1269.5839,1143.284,1211.0767,1201.0557,1163.407,1202.515,1195.0657,1157.4446,1194.99017
1292,1161.531,1165.0465,1228.7635,1156.3507,1179.3981,1179.9353,1138.1088,1178.3208,1159.848,1106.1707,1165.34734
1293,1174.072,1164.2555,1218.1809,1153.6003,1181.9241,1152.795,1135.0006,1174.2596,1159.3357,1109.8219,1162.32456
1294,1175.8928,1165.0145,1223.9854,1180.1036,1179.5865,1155.9702,1166.0964,1164.5599,1181.9575,1098.7676,1169.19344
1295,1222.5701,1216.6453,1262.814,1200.509,1235.7278,1205.3531,1200.1016,1212.9569,1235.5356,1181.4368,1217.36502
1296,1278.8435,1312.8025,1354.2334,1259.0615,1310.431,1251.8484,1274.4353,1298.1472,1248.611,1333.1919,1292.16057
1297,1398.3885,1406.9984,1403.9033,1350.8304,1383.2432,1372.0885,1409.5854,1385.0024,1328.5454,1425.8989,1386.44844
1298,1430.3931,1448.5222,1431.1858,1403.7277,1445.0431,1443.1179,1458.1792,1424.7214,1379.3354,1432.5546,1429.67804
1299,1474.77,1457.8713,1464.3372,1435.2754,1483.2805,1487.0684,1503.908,1473.514,1447.7183,1471.8859,1469.9629
1300,1470.3047,1488.7876,1486.3224,1470.2344,1524.392,1523.5927,1535.2415,1498.5049,1463.0383,1473.946,1493.43645
1301,1444.9065,1517.3954,1497.394,1480.9258,1548.551,1546.3547,1548.7056,1494.3014,1486.6721,1483.3177,1504.85242
1302,1456.2778,1503.2562,1484.3546,1480.2556,1537.7645,1514.728,1565.315,1470.8293,1458.859,1470.0183,1494.16583
1303,1479.1444,1496.223,1518.1284,1478.1292,1511.8591,1487.9543,1539.7932,1489.252,1478.7406,1459.02,1493.82442
1304,1458.6353,1476.2231,1535.7434,1489.2332,1498.5532,1501.7495,1514.063,1492.3091,1458.3982,1462.3494,1488.72574
1305,1511.2773,1524.7761,1583.3131,1549.6943,1546.6112,1565.6575,1533.8706,1550.792,1518.3881,1477.6721,1536.20523
1306,1593.924,1600.4199,1612.2953,1620.3301,1594.1143,1608.1943,1597.1543,1636.6167,1620.4365,1533.3483,1601.68337
1307,1670.2676,1673.9374,1675.0808,1647.5437,1644.4287,1652.3081,1674.0574,1692.0282,1649.7266,1605.573,1658.49515
1308,1636.41,1621.9143,1653.092,1613.8489,1623.7595,1647.9886,1653.1246,1681.438,1640.3455,1616.8525,1638.87739
1309,1601.834,1581.8503,1640.531,1567.2068,1574.5029,1588.9541,1589.5886,1591.5458,1594.3237,1557.8182,1588.81554
1310,1523.6932,1565.312,1578.7295,1487.051,1516.083,1533.7675,1530.6836,1527.8936,1519.9614,1488.4167,1527.15915
1311,1418.2242,1495.2971,1466.2046,1404.6207,1426.5378,1446.1033,1459.9355,1425.853,1402.2798,1373.0945,1431.81505
1312,1302.0161,1393.6605,1359.3877,1325.55,1321.325,1341.0212,1347.1937,1311.5635,1289.5708,1251.2869,1324.25754
1313,1238.5056,1296.6194,1283.3685,1221.2336,1244.0424,1265.573,1275.3805,1251.644,1201.4319,1166.265,1244.40639
1314,1170.4441,1226.8987,1219.7131,1171.8145,1186.1188,1204.0808,1199.1069,1195.6646,1155.3422,1104.3796,1183.35633
1315,1155.2491,1192.7515,1176.1337,1136.7593,1168.3048,1173.902,1150.3763,1157.0447,1143.6204,1094.5228,1154.86646
1316,1141.5903,1164.2404,1175.7133,1154.9199,1172.4286,1186.3452,1145.0171,1172.3201,1122.7543,1078.9604,1151.42896
1317,1158.4043,1172.937,1208.6753,1181.7527,1224.3726,1154.6569,1155.2067,1179.8208,1148.8867,1110.8604,1169.55734
1318,1194.8253,1202.3004,1248.4156,1223.8771,1267.3003,1190.5486,1215.7444,1219.4661,1228.0068,1140.627,1213.11116
1319,1320.979,1291.6069,1339.9669,1312.064,1328.1274,1307.3408,1316.6664,1366.4492,1330.6519,1281.146,1319.49985
1320,1319.4194,1334.3916,1405.7107,1303.8708,1380.6426,1295.9939,1341.6962,1325.4967,1287.1396,1365.2119,1335.95734
1321,1412.4644,1387.827,1422.6707,1382.2778,1432.165,1371.147,1440.2583,1390.033,1361.2534,1414.0737,1401.41703
1322,1462.1792,1419.6846,1447.6494,1421.9929,1492.8308,1439.7361,1470.1885,1437.2347,1415.6818,1438.332,1444.551
1323,1481.8743,1474.5132,1465.6309,1448.0582,1525.1221,1460.8794,1497.0403,1482.284,1468.0769,1468.1101,1477.15894
1324,1458.5293,1505.9338,1500.5068,1479.2051,1533.6067,1470.1981,1503.0645,1485.8176,1458.3546,1444.5896,1483.98061
1325,1446.3525,1501.3912,1496.4236,1477.6208,1526.0691,1469.874,1498.3496,1463.6519,1490.0769,1455.416,1482.52256
1326,1465.4163,1508.303,1487.1852,1460.0098,1515.592,1472.802,1504.1846,1453.3923,1431.8118,1442.9698,1474.16668
1327,1459.7848,1482.3279,1523.5071,1462.8462,1528.2545,1446.2288,1496.074,1465.5532,1465.3679,1437.1084,1476.70528
1328,1476.0321,1544.678,1545.762,1534.3694,1556.6663,1500.6077,1547.7476,1525.9453,1503.689,1472.37,1520.78674
1329,1571.3262,1621.4746,1628.2335,1625.7405,1600.3188,1608.7267,1614.3203,1633.4194,1590.3604,1555.7241,1604.96445
1330,1620.792,1641.6519,1656.8876,1665.3687,1612.7256,1620.9624,1640.7115,1676.1926,1639.1406,1594.6226,1636.90555
1331,1608.967,1641.2953,1684.7454,1636.1062,1609.259,1587.9119,1640.8467,1641.0927,1616.841,1573.3198,1624.0385
1332,1565.308,1570.1569,1612.028,1562.3704,1554.3044,1561.2407,1569.5526,1606.4058,1572.3667,1531.999,1570.57325
1333,1495.9192,1495.3094,1556.919,1506.335,1487.172,1482.1155,1472.3905,1507.8384,1499.5596,1463.949,1496.75076
1334,1383.4966,1422.07,1470.908,1391.9545,1409.6807,1394.8362,1371.5557,1399.9858,1396.4626,1371.2756,1401.22257
1335,1286.1045,1329.098,1352.1948,1314.5088,1323.7903,1294.9602,1285.9199,1298.7307,1291.1599,1243.312,1301.97791
1336,1211.8346,1240.8905,1284.8381,1238.229,1232.9258,1209.8671,1211.2333,1211.4753,1193.2128,1153.7568,1218.82633
1337,1156.8068,1196.0752,1247.7078,1151.6089,1181.9213,1162.0398,1178.9685,1187.1852,1149.6729,1105.935,1171.79214
1338,1128.401,1161.8679,1196.0758,1125.2946,1153.3726,1138.5691,1155.999,1161.2961,1123.1425,1079.512,1142.35306
1339,1120.3275,1162.095,1168.541,1134.9707,1169.6865,1114.094,1136.9362,1152.8853,1131.9116,1090.2114,1138.16592
1340,1149.1216,1159.0732,1239.8492,1182.7079,1228.9495,1147.8596,1152.8384,1175.7351,1148.0249,1106.1787,1169.03381
1341,1198.6494,1218.263,1337.9536,1244.3601,1345.7446,1181.7885,1229.2096,1219.2711,1237.3865,1185.1926,1239.7819
1342,1326.6267,1342.803,1405.8511,1345.3184,1423.1302,1326.2488,1371.0189,1354.8593,1373.9846,1304.7451,1357.45861
1343,1497.3081,1446.0251,1501.624,1463.702,1471.1051,1469.9402,1484.27,1520.5251,1476.5181,1464.1392,1479.51569
1344,1385.0471,1388.2542,1424.1936,1377.8601,1416.4733,1356.288,1401.8636,1364.0356,1368.7832,1399.9814,1388.27801
1345,1450.2838,1431.4879,1421.9971,1425.3354,1429.3226,1424.6311,1468.2657,1429.5526,1418.9727,1435.9886,1433.58375
1346,1484.3872,1438.864,1444.4111,1443.2397,1455.0574,1459.2216,1478.6509,1451.437,1443.9956,1456.7212,1455.59857
1347,1482.5955,1474.5625,1471.3435,1457.466,1475.1978,1466.6432,1490.082,1465.8541,1447.17,1484.0522,1471.49668
1348,1454.4137,1484.363,1480.9866,1469.5371,1476.1301,1463.9056,1485.6655,1464.2266,1449.3259,1451.4269,1467.9981
1349,1444.3674,1462.3169,1465.4077,1467.2495,1471.0468,1464.6543,1468.218,1459.1328,1474.044,1442.8296,1461.9267
1350,1458.4783,1466.8492,1462.208,1465.0701,1476.9648,1468.0625,1480.8118,1447.2994,1458.0363,1418.5157,1460.22961
1351,1491.6414,1479.2175,1507.7905,1513.2783,1531.3044,1467.1332,1492.1432,1496.2219,1495.5139,1445.3684,1491.96127
1352,1570.8835,1557.3708,1549.9196,1587.4292,1597.5984,1587.8599,1573.7684,1593.1937,1584.1575,1546.948,1574.9129
1353,1619.1624,1605.8674,1615.5239,1648.3032,1627.4487,1667.0151,1626.1283,1635.7954,1646.2734,1635.6971,1632.72149
1354,1591.6243,1603.4426,1617.5266,1640.4355,1599.4011,1621.1758,1617.0671,1604.065,1606.7148,1610.3638,1611.18166
1355,1557.2659,1596.0148,1576.2659,1581.0281,1549.0858,1567.4758,1591.3923,1549.1256,1546.7162,1565.8245,1568.01949
1356,1489.2676,1513.4915,1466.9817,1490.7664,1470.294,1526.1309,1501.356,1509.4214,1473.6923,1494.311,1493.57128
1357,1384.6014,1415.3553,1373.8286,1413.4414,1385.1636,1405.5316,1384.394,1380.282,1380.1228,1396.8169,1391.95376
1358,1252.3271,1331.6284,1286.1738,1296.7292,1283.6842,1298.301,1287.6504,1269.6108,1270.6025,1287.6384,1286.43458
1359,1196.5923,1253.2344,1202.7297,1236.6895,1210.0859,1230.6322,1213.5674,1202.0703,1194.4182,1191.1735,1213.11934
1360,1158.846,1206.8467,1149.6704,1182.2046,1150.477,1171.1992,1167.7666,1147.3629,1141.3995,1133.206,1160.89789
1361,1112.8884,1179.2466,1129.3882,1126.4658,1137.0822,1147.911,1154.5632,1132.7231,1129.5272,1100.0286,1134.98243
1362,1115.1564,1148.3877,1118.8751,1123.8325,1142.8654,1152.137,1155.1013,1133.8185,1122.4867,1082.7826,1129.54432
1363,1120.7811,1145.3755,1156.2087,1168.6151,1183.5261,1138.2325,1150.4689,1140.0084,1145.9457,1092.5387,1144.17007
1364,1208.5844,1192.6163,1279.8848,1239.5044,1264.6146,1214.919,1203.3352,1224.4807,1206.5076,1153.5555,1218.80025
1365,1331.9878,1327.7137,1404.5862,1338.8005,1412.7151,1323.6255,1336.081,1336.8271,1358.4409,1321.614,1349.23918
1366,1488.5378,1455.3054,1494.157,1462.3782,1505.7424,1480.5737,1488.9825,1480.3164,1501.5244,1479.82,1483.73378
1367,1554.3228,1529.2004,1548.8129,1543.054,1545.0405,1554.4277,1550.4395,1571.7014,1557.6672,1570.1337,1552.48001
1368,1424.6292,1424.3331,1442.0739,1414.1467,1439.1226,1389.115,1433.939,1403.1182,1405.1641,1420.8579,1419.64997
1369,1441.6703,1443.1644,1421.4856,1430.3645,1436.6455,1425.5991,1466.1233,1439.1499,1427.6156,1441.6519,1437.34701
1370,1463.8451,1437.9641,1442.8849,1433.7515,1431.7064,1433.6409,1466.3315,1437.959,1431.0139,1438.1946,1441.72919
1371,1472.2902,1448.4712,1481.4169,1453.8064,1437.9956,1424.4666,1461.5157,1435.0277,1421.7292,1460.7273,1449.74468
1372,1437.0874,1470.4167,1487.1978,1450.1616,1450.873,1414.7284,1441.3271,1430.0842,1417.0548,1432.804,1443.1735
1373,1430.8534,1460.7954,1486.9634,1460.1086,1475.3743,1432.9944,1432.8735,1433.3745,1446.7537,1421.7617,1448.18529
1374,1481.2323,1504.5847,1502.675,1501.1545,1510.8899,1481.033,1476.429,1477.7605,1507.998,1475.199,1491.89559
1375,1575.9473,1545.1992,1563.7964,1577.897,1586.2991,1541.2982,1533.6066,1566.7825,1581.4406,1561.3912,1563.36581
1376,1612.5284,1590.9716,1609.9725,1621.7372,1659.8975,1624.4557,1599.634,1625.1455,1611.803,1626.4972,1618.26426
1377,1587.86,1572.0005,1642.3972,1637.9585,1651.5339,1604.3376,1596.5579,1596.5033,1620.7925,1618.9111,1612.88525
1378,1542.7534,1541.0178,1605.2815,1605.04,1574.478,1537.6521,1555.0825,1532.9902,1565.4983,1550.9391,1561.07329
1379,1485.9617,1511.5577,1514.072,1519.8041,1489.5522,1495.3652,1492.4525,1462.9409,1482.3127,1464.1616,1491.81806
1380,1392.7122,1413.5681,1392.6091,1414.2466,1408.9683,1426.6135,1376.1204,1398.0798,1383.345,1364.4109,1397.06739
1381,1272.5608,1296.9698,1298.4353,1291.0934,1327.3591,1291.3647,1255.744,1256.8308,1283.0688,1266.1797,1283.96064
1382,1162.2361,1218.6216,1233.2322,1206.4469,1221.0046,1199.0161,1183.136,1187.555,1212.2485,1190.2693,1201.37663
1383,1133.1049,1177.8132,1193.6561,1181.416,1161.5242,1155.9543,1135.1714,1163.2834,1170.5417,1139.1089,1161.15741
1384,1139.4595,1159.8313,1170.4941,1158.4388,1128.6403,1123.1824,1106.6655,1140.6553,1151.6018,1096.6456,1137.56146
1385,1113.8628,1149.0427,1185.2101,1130.0587,1142.6162,1134.7008,1112.8608,1126.8171,1141.3989,1089.5835,1132.61516
1386,1120.6912,1128.94,1225.3425,1136.8813,1193.0889,1164.58,1126.8549,1140.3757,1151.4648,1103.1353,1149.13546
1387,1154.7472,1193.6859,1309.042,1224.91,1275.0989,1230.5725,1170.6921,1187.2118,1238.3617,1213.3695,1219.76916
1388,1342.0988,1324.4497,1443.2963,1349.721,1360.8501,1393.749,1299.5027,1364.9158,1356.2418,1342.1129,1357.69381
1389,1485.9331,1470.8054,1543.8839,1474.686,1493.01,1514.9697,1461.8245,1492.5457,1503.133,1494.2686,1493.50599
1390,1558.8564,1550.3594,1603.4373,1555.0667,1558.0928,1563.0554,1551.2024,1556.4993,1583.1453,1557.8601,1563.75751
1391,1562.5737,1567.5276,1598.9763,1583.6001,1585.2136,1576.8491,1535.1067,1584.3871,1585.9866,1571.9463,1575.21671
1392,1420.3453,1414.6929,1440.5383,1419.055,1409.4768,1418.6764,1406.8281,1404.0173,1401.37,1445.9989,1418.0999
1393,1407.3777,1412.7283,1424.5293,1433.7101,1409.8291,1418.2673,1428.3694,1405.9604,1402.7775,1462.9885,1420.65376
1394,1425.2283,1414.5808,1439.8256,1437.9265,1396.3787,1425.0093,1417.5735,1409.4984,1393.2823,1445.8796,1420.5183
1395,1440.1187,1410.7211,1459.9441,1465.0225,1403.953,1419.5652,1406.2256,1415.1069,1384.0326,1458.4316,1426.31213
1396,1420.1213,1428.5254,1484.3867,1472.5258,1452.6848,1430.0339,1405.4233,1418.9956,1402.3569,1431.9036,1434.69573
1397,1463.0455,1464.5239,1509.3512,1510.2461,1525.9764,1485.0244,1434.7756,1447.1218,1479.7051,1440.8058,1476.05758
1398,1546.7297,1558.644,1548.6144,1594.025,1582.3722,1566.1372,1532.1489,1548.8962,1569.5076,1544.0483,1559.11235
1399,1611.0819,1608.1533,1607.7593,1616.3259,1621.3109,1608.3206,1551.384,1593.6226,1612.1033,1603.5251,1603.35869
1400,1581.1184,1603.5913,1615.5498,1609.9695,1635.7297,1606.7249,1547.3525,1595.7697,1590.3339,1585.164,1597.13037
1401,1538.8015,1540.7882,1596.7096,1586.144,1579.8422,1564.6218,1509.8982,1550.667,1553.3767,1534.0208,1555.487
1402,1476.6941,1486.7971,1506.0785,1528.4539,1480.4869,1492.1056,1435.9287,1466.3208,1481.8483,1478.8293,1483.35432
1403,1369.934,1419.9858,1393.9792,1427.3196,1398.3687,1406.5466,1336.23,1376.259,1380.221,1354.3818,1386.32257
1404,1268.259,1321.4021,1270.5929,1317.2073,1330.4648,1323.7961,1239.1041,1301.6304,1275.4976,1247.0842,1289.50385
1405,1193.7662,1228.1935,1198.0212,1208.8424,1262.5593,1240.3926,1170.7192,1177.424,1189.1213,1167.5913,1203.6631
1406,1131.2039,1172.3356,1145.7115,1174.2789,1182.431,1191.4928,1119.3196,1147.7391,1159.3934,1129.4717,1155.33775
1407,1126.0642,1150.9363,1111.5634,1157.4022,1148.0881,1166.7078,1100.6837,1154.163,1157.9559,1107.9375,1138.15021
1408,1139.4011,1167.1924,1120.1818,1161.2867,1148.7588,1151.7421,1096.139,1155.3613,1154.8839,1081.6038,1137.65509
1409,1119.7345,1170.8276,1189.0432,1150.5516,1190.5936,1178.1962,1116.6831,1153.401,1161.2902,1098.8159,1152.91369
1410,1172.8784,1189.7308,1283.9934,1211.0597,1290.851,1264.9111,1193.0916,1206.4004,1212.6212,1152.9186,1217.84562
1411,1288.3467,1316.9153,1385.5153,1334.9414,1421.1853,1417.832,1330.2068,1332.3345,1360.262,1349.818,1353.73573
1412,1488.4984,1456.6353,1505.4829,1477.5623,1500.5251,1561.925,1439.604,1496.0264,1485.4355,1479.9766,1489.16715
1413,1534.6044,1545.5388,1566.5492,1560.147,1574.5767,1607.0183,1509.2184,1561.1243,1565.0813,1564.6562,1558.85146
1414,1546.6858,1557.2654,1577.4324,1580.8069,1581.3564,1607.6167,1553.7063,1575.0103,1576.7134,1578.2858,1573.48794
1415,1562.6405,1548.5116,1568.1367,1601.3225,1587.0859,1626.9877,1553.9496,1586.5039,1565.174,1597.6675,1579.79799
1416,1373.3717,1396.1063,1423.8982,1409.9417,1390.2743,1399.98,1395.69,1377.169,1357.34,1431.2146,1395.49858
1417,1369.6106,1404.0486,1402.966,1412.4526,1383.0342,1387.5757,1414.9794,1386.825,1367.5027,1460.8318,1398.98266
1418,1386.7,1393.0903,1411.3767,1410.1194,1358.8909,1376.6194,1380.456,1372.023,1355.4005,1426.7549,1387.14311
1419,1417.7449,1419.5002,1434.2888,1442.5461,1387.7666,1383.6455,1377.749,1387.0442,1370.9028,1443.9692,1406.51573
1420,1425.2131,1485.1914,1492.0305,1483.6602,1474.6396,1454.97,1426.9795,1445.2906,1442.0288,1478.335,1460.83387
1421,1526.3958,1575.0872,1540.2224,1562.8624,1581.6714,1557.9316,1491.581,1548.1791,1563.2974,1544.0186,1549.12469
1422,1594.4673,1615.2439,1572.5812,1632.034,1610.1904,1603.0134,1567.603,1607.7908,1608.3625,1596.5901,1600.78766
1423,1577.6033,1595.8047,1611.824,1607.8246,1585.5366,1580.0653,1534.3518,1585.5859,1594.1415,1597.0645,1586.98022
1424,1543.6143,1553.6671,1574.1893,1576.4712,1531.0188,1523.176,1506.8629,1559.3496,1541.8295,1557.133,1546.73117
1425,1467.4016,1467.4888,1507.513,1531.3137,1443.9514,1461.4613,1447.7139,1494.5349,1473.6289,1469.9656,1476.49731
1426,1382.3044,1370.3293,1384.6074,1448.4938,1337.0575,1370.4388,1355.4937,1375.4138,1366.1384,1390.8394,1378.11165
1427,1260.1022,1277.7148,1293.99,1336.8687,1276.0709,1268.584,1254.5139,1281.1165,1253.6445,1246.4734,1274.90789
1428,1179.62,1201.2202,1189.146,1241.1831,1222.3931,1200.499,1174.9047,1234.062,1198.5215,1163.9271,1200.54767
1429,1153.7131,1180.6282,1151.2285,1172.9558,1168.9174,1161.6675,1139.8708,1149.5275,1145.1559,1108.0408,1153.17055
1430,1130.3008,1173.9368,1127.9801,1151.7076,1123.2802,1148.2219,1115.2751,1153.7278,1155.9403,1098.8336,1137.92042
1431,1126.0105,1164.0701,1111.3099,1140.659,1131.4044,1155.8046,1119.2554,1158.2952,1174.9591,1084.3223,1136.60905
1432,1133.6923,1182.7002,1165.5483,1174.0626,1167.2881,1161.5156,1114.2534,1157.6212,1195.7644,1072.1892,1152.46353
1433,1178.7797,1258.1626,1279.4932,1206.7124,1227.62,1243.2766,1156.5437,1211.6072,1252.8389,1169.9338,1218.49681
1434,1309.5708,1374.51,1410.0095,1349.6423,1345.6594,1397.3484,1295.2517,1351.7317,1370.4651,1293.7307,1349.79196
1435,1459.0197,1495.6202,1502.9985,1468.8219,1484.066,1529.2332,1454.0112,1494.1604,1516.4226,1459.8838,1486.42375
1436,1540.0759,1540.783,1580.2703,1566.0513,1536.9419,1614.6206,1509.8159,1577.6248,1571.2681,1502.7169,1554.01687
