,0,1,2,3,4,5,6,7,8,9,avg
2282,10278.535,10648.501,10242.3,10361.467,10495.053,10623.697,10504.5,10295.982,10718.045,10665.475,10483.3555
2283,10009.64,10199.754,10212.279,10152.865,10212.516,10309.158,10212.761,10319.207,10462.662,10491.639,10258.2481
2284,10195.534,10258.91,10361.484,10370.577,10363.846,10761.582,10265.552,10582.129,10574.453,10442.906,10417.6973
2285,10713.139,10557.511,10606.827,11069.154,10734.478,11043.709,10495.656,10997.541,10912.672,10805.241,10793.5928
2286,11624.307,11514.948,11456.245,11868.378,11550.812,12039.4375,11775.1,12122.111,11661.443,11810.304,11742.30855
2287,12767.466,12855.432,12559.258,13335.275,12525.885,13198.984,13329.578,13206.028,12748.102,13070.832,12959.684
2288,13707.297,13683.5625,13625.545,14316.92,13547.017,14076.72,14103.771,14284.532,13691.534,13952.697,13898.95955
2289,14056.121,13884.447,14092.855,14318.487,13876.658,14426.809,14184.832,14607.166,14136.962,14265.998,14185.0335
2290,14045.294,14113.98,14105.175,14171.025,14238.658,14214.422,14127.968,14094.885,14257.581,14033.619,14140.2607
2291,13939.724,14216.957,13814.172,13997.947,13941.221,14141.788,13934.152,13733.662,13950.452,14074.878,13974.4953
2292,13647.304,14056.936,13583.223,13614.271,13658.104,13846.932,13762.113,13527.097,13706.508,13815.74,13721.8228
2293,13662.338,13878.092,13499.592,13485.003,13404.684,13698.443,13592.221,13485.936,13544.364,13656.196,13590.6869
2294,13441.705,13618.957,13078.418,13130.041,13323.893,13721.412,13308.943,13232.672,13443.75,13582.543,13388.2334
2295,13675.592,13749.9375,13144.529,12996.301,13604.926,13819.61,13237.197,13599.523,13631.4375,13558.522,13501.7575
2296,14083.839,14225.569,13499.215,13764.209,13993.77,14154.566,13646.882,13970.791,14070.729,13984.59,13939.416
2297,14716.809,14937.76,14318.051,14456.2295,14775.887,15046.642,14480.854,14626.736,14503.744,14570.127,14643.28395
2298,15352.816,15360.49,14971.732,14998.1,15511.443,15508.76,15119.986,15226.869,15187.596,15365.002,15260.2794
2299,15709.03,15514.119,15342.232,15483.107,15789.309,16070.316,15544.742,15516.663,15736.221,15779.707,15648.5446
2300,15751.655,15277.775,15147.46,15478.223,15440.721,15903.401,15481.328,15198.529,15648.275,15626.702,15495.4069
2301,14993.263,14754.563,14402.021,14617.842,14535.846,14906.333,14600.633,14463.264,14814.79,14782.0205,14687.05755
2302,13687.68,13595.49,13210.131,13490.814,13612.706,13730.037,13236.235,13371.225,13505.029,13675.17,13511.4517
2303,12183.848,12467.105,12048.477,12294.926,12169.637,12267.989,12085.725,12260.25,11951.35,12471.283,12220.059
2304,10825.108,10991.775,10857.061,10804.107,10995.2295,11109.485,10818.594,10772.625,10979.303,10865.18,10901.84675
2305,10389.415,10609.919,10309.584,10364.029,10541.12,10611.021,10271.141,10726.4,10448.621,10462.087,10473.3337
2306,10264.137,10503.053,10085.475,10104.248,10249.73,10367.324,10183.824,10244.155,10208.884,10368.63,10257.946
2307,10272.555,10239.247,10290.91,10349.071,10299.672,10352.644,10240.398,10382.51,10127.377,10352.113,10290.6497
2308,10802.788,10748.105,10803.965,10994.959,10846.004,10963.949,10713.496,10991.081,10732.959,10762.108,10835.9414
2309,11702.159,11497.072,11668.591,12105.719,11578.516,11904.76,11633.729,12053.287,11562.836,11552.464,11725.9133
2310,12676.342,12791.947,12707.291,13025.742,12634.893,13075.352,12752.751,13331.951,12698.759,12944.184,12863.9212
2311,13578.023,14100.834,13599.54,14204.19,13511.732,14027.402,13757.126,14222.303,13419.273,13840.922,13826.1345
2312,14111.271,14242.782,14205.627,14587.79,14021.781,14536.456,14216.141,14574.625,13863.002,14296.597,14265.6072
2313,14022.87,14082.663,14145.758,14464.601,13808.824,14431.324,14011.96,14292.617,14053.229,14112.912,14142.6758
2314,13740.128,13947.492,13989.525,14163.039,14035.702,14144.106,13795.383,13797.062,14077.34,13866.789,13955.6566
2315,13615.315,14006.863,13637.746,13753.065,13584.17,14044.723,13549.818,13449.499,13729.135,13732.049,13710.2383
2316,13395.1875,13785.979,13472.51,13524.256,13470.455,13711.555,13516.635,13373.764,13600.743,13333.135,13518.42195
2317,13637.102,13759.68,13503.224,13411.258,13355.113,13705.1875,13405.768,13449.155,13481.809,13345.943,13505.42395
2318,13681.156,13844.094,13318.123,13375.655,13416.171,13865.221,13370.716,13460.127,13332.76,13414.043,13507.8066
2319,14192.466,14237.393,13655.114,13755.477,14101.578,14106.68,13460.078,13988.585,13851.105,13768.043,13911.6519
2320,14846.348,14927.955,14252.426,14629.626,14717.968,15071.186,14160.904,14687.365,14590.078,14453.365,14633.7221
2321,15531.825,15535.018,15161.98,15233.574,15393.385,15746.945,14979.394,15195.191,15253.943,15267.453,15329.8708
2322,15967.821,15593.963,15545.704,15523.76,15760.433,16105.969,15270.398,15461.68,15678.018,15660.365,15656.8111
2323,15821.262,15233.392,15419.412,15384.602,15448.493,15978.234,15199.827,15083.061,15571.542,15470.891,15461.0716
2324,15214.076,14609.86,14592.74,14660.229,14674.044,15105.568,14457.061,14359.564,14791.865,14720.078,14718.5085
2325,13886.864,13714.459,13342.844,13513.858,13422.625,13867.151,13277.838,13276.311,13560.256,13611.059,13547.3265
2326,12306.91,12313.508,11898.353,12159.805,12315.578,12482.461,11852.047,12034.284,12347.707,12430.059,12214.0712
2327,10945.723,11359.46,10980.653,11170.914,11001.51,11249.03,10831.428,10979.705,11176.36,11395.052,11108.9835
2328,10377.609,10540.6455,10367.9375,10209.882,10553.202,10532.426,10362.86,10159.04,10580.293,10472.469,10415.6364
2329,9983.747,10245.582,10149.072,10222.9795,10223.977,10307.5205,10048.463,10383.294,10325.413,10179.247,10206.9295
2330,10058.357,10217.293,10261.328,10038.338,10268.017,10482.924,10351.776,10291.211,10380.452,10278.441,10262.8137
2331,10535.307,10434.65,10883.962,10832.398,10737.1045,10880.709,10716.916,10893.268,10727.866,10571.314,10721.34945
2332,11673.67,11558.577,11757.292,11788.322,11713.469,11769.943,11711.185,11961.99,11781.39,11476.176,11719.2014
2333,12852.176,12559.221,12840.658,13166.746,12715.928,12875.246,12931.729,13229.861,12686.302,12570.281,12842.8148
2334,13543.602,13526.838,13510.367,13893.156,13671.963,13792.258,13750.232,14341.305,13622.55,13806.7705,13745.90415
2335,13854.978,14223.674,13900.078,14247.547,13919.9375,14288.914,14150.043,14659.318,13914.25,14293.469,14145.22085
2336,13904.981,14138.148,13848.414,14088.742,14013.581,14290.369,14277.36,14411.225,13872.697,13971.847,14081.7364
2337,13671.415,13891.555,13620.926,14055.077,13615.096,14101.4,13978.449,13875.405,13783,13653.375,13824.5698
2338,13475.206,13749.145,13394.796,13793.556,13614.99,13755.738,13666.209,13494.177,13778.305,13490.984,13621.3106
2339,13455.205,13743.776,13260.443,13501.004,13301.523,13700.125,13349.401,13302.964,13450.217,13495.072,13455.973
2340,13274.828,13655.176,13074.162,13592.885,13419.791,13523.357,13394.934,13223.198,13544.673,13124.439,13382.7443
2341,13506.293,13658.969,13396.052,13453.782,13561.395,13673.95,13422.032,13438.332,13618.701,13187.619,13491.7125
2342,13855.828,13901.377,13647.457,13921.424,13978.0625,14037.881,13570.966,13690.652,13870.783,13603.917,13807.83475
2343,14640.221,14604.148,14385.9795,14664.435,14794.009,14558.683,13845.421,14434.125,14684.012,14250.544,14486.15775
2344,15366.923,15448.781,15111.459,15498.153,15469.523,15448.918,14622.6455,15220.769,15275.971,14914.984,15237.81265
2345,15758.939,15662.583,15544.621,15633.566,15801.545,15874.1455,14997.156,15555.154,15573.787,15565.263,15596.67595
2346,15520.533,15447.158,15100.113,15408.125,15406.7295,15706.75,14950.728,15403.898,15392.542,15479.6875,15381.6264
2347,14760.787,14634.492,14435.1045,14491.158,14616.154,15019.922,14448.756,14468.379,14642.215,14708.977,14622.59445
2348,13774.213,13453.219,13278.328,13286.521,13512.561,13730.035,13220.934,13225.664,13521.361,13475.042,13447.7878
2349,12497.281,12308.037,12081.051,12082.738,12295.101,12523.578,12000.522,11982.77,12228.088,12222.139,12222.1305
2350,11285.846,11073.405,10934.014,10880.747,11079.051,11295.3,10945.689,10924.762,11317.106,11128.411,11086.4331
2351,10278.425,10528.851,10283.611,10459.395,10298.625,10376.07,10291.302,10085.903,10475.498,10581.036,10365.8716
2352,10042.358,10359.455,10354.297,9706.035,10387.741,10344.1045,10194.726,9722.764,10339.293,10152.29,10160.30635
2353,10148.901,10437.791,10373.43,10171.844,10238.167,10282.318,10082.8955,10195.652,10500.969,10020.479,10245.24465
2354,10765.901,10809.16,10883.301,10514.441,10797.104,10944.189,10711.105,10718.117,11004.119,10486.939,10763.4376
2355,11747.324,11642.061,11814.9795,11744.9375,11696.443,11886.9375,11618.166,11887.4,11761.026,11410.748,11721.00225
2356,12837.025,12823.117,12873.037,12938.952,12772.775,12910.957,12908.193,13138.838,12908.4,12549.942,12866.1236
2357,13730.492,13577.545,13872.943,13942.83,13568.967,13916.754,13902.66,13832.182,13537.156,13538.1,13741.9629
2358,13930.35,13879.616,14188.174,14111.918,14157.616,14390.411,14255.916,14264.408,14009.654,14136.523,14132.4586
2359,13844.934,14143.882,14264.8125,14134.758,13975.689,14329.59,14153.58,14027.632,14006.916,14201.6875,14108.3481
2360,13715.893,14016.588,13890.6,13851.708,13742.479,13793.412,14009.812,13766.461,13639.921,14007.539,13843.4413
2361,13419.629,13865.487,13621.191,13597.477,13429.516,13674.2295,13785.639,13432.004,13392.373,13673.305,13589.08505
2362,13210.896,13507.838,13366.001,13346.043,13496.012,13458.631,13402.07,13089.96,13375.184,13384.514,13363.7149
2363,13122.248,13767.965,13357.469,13027.594,13248.039,13398.501,13146.414,12946.361,13255.307,13468.117,13273.8015
2364,13268.465,13697.83,13340.701,13352.969,13511.949,13553.133,13142.5,12929.066,13575.336,13328.089,13370.0038
2365,13660.494,14011.467,14014.25,13632.832,13959.18,13825.025,13590.5,13354.211,13939.373,13412.012,13739.9344
2366,14351.381,14573.449,14473.854,14417.736,14760.44,14433.667,14052.559,14049.109,14509.287,14332.83,14395.4312
2367,15286.104,15154.531,15285.22,15238.738,15534.98,15162.711,14409.418,14942.016,15257.5625,15002.56,15127.38405
2368,15708.367,15576.796,15671.585,15718.446,15770.748,15600.386,14726.896,15438.229,15492.5,15399.919,15510.3872
2369,15568.395,15317.789,15593.71,15352.0625,15527.475,15624.028,14728.781,15350.528,15154.676,15437.684,15365.51285
2370,14550.075,14509.033,14526.162,14707.893,14554.038,14946.827,14025.051,14549.916,14421.827,14800.951,14559.1773
2371,13321.762,13266.215,13425.98,13407.653,13449.611,13748.363,13061.476,13246.393,13289.672,13489.622,13370.6747
2372,12212.479,11997.217,12058.182,12130.531,12245.871,12317.328,11741.963,12008.468,12136.778,12153.726,12100.2543
2373,11157.501,11168.248,11007.006,11121.74,11231.971,11257.66,10610.426,11039.506,10976.794,11144.285,11071.5137
2374,10454.653,10313.293,10219.165,10379.856,10344.186,10421.912,10163.25,10405.855,10368.271,10404.428,10347.4869
2375,9847.061,10130.209,10017.969,10086.874,9967.759,9943.536,9844.751,9954.227,9807.252,10066.106,9966.5744
2376,9935.227,10120.848,10436.809,9670.149,10354.622,10238.11,10302.675,9553.219,10355.644,9772.28,10073.9583
2377,10553.663,10666.279,10819.956,10714.4795,10664.546,10807.252,10649.361,10328.01,10991.865,10330.266,10652.56775
2378,11650.35,11584.79,11721.54,11579.876,11718.043,11786.399,11696.688,11269.974,11896.658,11775.3125,11667.96305
2379,12823.602,12546.889,12774.74,12919.923,12756.943,13022.61,12626.936,12659.096,12866.025,12960.164,12795.6928
2380,13590.898,13596.203,13716.207,13854.516,13561.066,13856.02,13469.869,13774.469,13674.244,13978.309,13707.1801
2381,13977,13904.651,14219.277,14408.766,13929.121,14213.818,13986.529,13895.258,13758.279,14239.426,14053.2125
2382,13717.799,13936.682,14188.51,14082.686,14102.379,14163.068,14090.002,13815.801,13725.82,14231.662,14005.4409
2383,13515.275,14062.048,14102.406,13769.473,13910.705,13954.37,13846.09,13346.899,13590.235,14118.414,13821.5915
2384,13321.108,13822.543,13730.398,13509.202,13441.586,13559.77,13632.662,13216.75,13297.119,13783.375,13531.4513
2385,13142.284,13637.934,13468.693,13321.357,13278.006,13574.809,13330.795,13209.543,13138.677,13387.59,13348.9688
2386,13038.459,13314.207,13267.57,13128.823,13354.449,13586.004,13016.167,13064.406,13142.336,13237.429,13214.985
2387,13064.684,13620.471,13360.13,13133.51,13279.531,13653.576,13159.787,13038.379,13379.07,13430.315,13311.9453
2388,13457.568,13986.591,13604.32,13775.953,13847.629,14127.633,13420.195,13308.516,13810.906,13672.791,13701.2102
2389,14101.566,14539.4,14587.035,14168.268,14581.025,14675.618,14120.133,13869.588,14384.077,14117.506,14314.4216
2390,14853.051,15150.43,15085.898,14982.656,15411.998,15414.044,14528.521,14568.803,14991.181,14952.963,14993.9545
2391,15506.795,15355.863,15545.855,15384.572,15741.461,15705.773,14809.686,15160.072,15252.838,15583.064,15404.5979
2392,15402.256,15209.734,15369.115,15423.283,15422.297,15440.824,14577.053,15082.374,15071.484,15411.904,15241.0324
2393,14659.868,14637.43,14781.805,14495.515,14474.902,14812.522,13952.965,14481.609,14070.942,14710.015,14507.7573
2394,13208.077,13568.838,13355.609,13526.406,13238.979,13676.795,12854.576,13314.4,13145.061,13348.869,13323.761
2395,11984.606,12244.537,12117.993,12135.862,12007.64,12435.9,11765.143,11999.137,12044.192,11991.844,12072.6854
2396,11034.965,11181.958,10915.627,11017.6875,11082.605,11190.209,10639.926,10925.137,11395.333,11104.2295,11048.7677
2397,10313.15,10504.442,10143.837,10296.255,10260.895,10454.015,9979.909,10131.827,10536.788,10463.697,10308.4815
2398,9863.1875,9881.898,9539.115,9845.944,9922.686,9955.311,9675.686,9838.623,10212.555,9944.251,9867.92565
2399,9511.783,9745.369,9546.229,9658.857,9839.583,9648.124,9480.379,9688.92,9630.592,9875.593,9662.5429
2400,10407.32,10593.136,10662.198,10189.14,10891.945,10674.727,10726.568,10148.427,10858.898,10624.196,10577.6555
2401,11383.851,11668.234,11605.525,11639.335,11650.485,11628.478,11466.777,11358.872,11742.35,11682.508,11582.6415
2402,12644.535,13085.584,12801.706,12730.888,12874.322,12629.385,12753.836,12262.103,12916.913,13273.296,12797.2568
2403,13622.686,13581.551,13792.612,13803.341,13478.399,13778.241,13485.645,13310.163,13737.389,13948.73,13653.8757
2404,13994.074,13888.248,14272.37,14086.373,14019.931,14193.026,13836.1875,13819.732,14179.643,14301.238,14059.08225
2405,13835.125,13709.16,14009.172,14183.604,13761.255,14005.429,13921.411,13762.2,13960.334,13964.527,13911.2217
2406,13365.243,13654.545,13722.35,13661.193,13762.57,13676.957,13789.684,13565.045,13710.928,13893.294,13680.1809
2407,13096.479,13739.771,13701.365,13276.3955,13547.783,13486.982,13514.613,13152.62,13538.407,13809.195,13486.36105
2408,12932.098,13547.629,13670.556,13101.85,13347.732,13327.932,13235.455,13173.125,13179.26,13580.59,13309.6227
2409,13003.098,13417.822,13414.289,13134.044,13195.29,13352.023,12975.416,13158.451,13177.305,13408.066,13223.5804
2410,13137.437,13390.689,13233.1875,13147.461,13320.801,13576.682,12750.391,13253.486,13191.191,13190.101,13219.14265
2411,13454.025,13860.518,13408.146,13651.334,13598.52,13753.9,13273.983,13503.51,13514.928,13656.373,13567.5237
2412,13969.735,14484.592,14043.691,14649.097,14308.382,14308.336,13833.679,13990.848,14028.475,14219.225,14183.606
2413,14850.471,15124.516,15176.346,15148.578,15277.32,14982.198,14627.611,14598.243,14623.785,14794.061,14920.3129
2414,15240.587,15370.611,15512.09,15580.068,15813.887,15627.723,14808.413,14993.014,15081.131,15464.543,15349.2067
2415,15348.613,15213.586,15239.066,15239.01,15525.419,15460.95,14921.161,14972.602,14945.9375,15290.996,15215.73405
2416,14688.643,14368.566,14420.715,14652.914,14493.363,14706.486,14269.348,14280.735,14276.607,14779.662,14493.7039
2417,13407.014,13280.204,13318.98,13263.527,13223.896,13469.933,13059.806,13086.541,12968.117,13475.1,13255.3118
2418,11895.605,11874.84,11868.326,12003.404,12050.023,12142.922,11891.738,11854.474,11866.93,12016.833,11946.5095
2419,10808.123,10844.531,10944.125,10836.539,10992.393,11070.217,10893.963,10745.997,10946.736,10916.879,10899.9503
2420,10234.629,10305.433,10117.991,10163.774,10585.516,10282.523,9971.979,9960.325,10430.102,10122.902,10217.5174
2421,9837.946,10081.482,9705.154,9798.377,9882.837,9854.792,9690.96,9522.217,9986.169,9875.508,9823.5442
2422,9584.689,9726.926,9395.608,9371.202,9734.26,9687.32,9552.759,9439.901,9816.719,9426.576,9573.596
2423,9573.867,9793.271,9514.402,9462.087,9688.839,9643.873,9538.34,9537.035,9775.563,9658.882,9618.6159
2424,11655.24,11610.185,11541.016,11342.24,11877.537,11679.723,11546.336,11342.525,11993.389,11610.041,11619.8232
2425,12662.437,12869.334,12586.812,12780.793,12444.0625,12752.615,12605.056,12803.287,12801.205,13196.725,12750.23265
2426,13644.582,13997.3545,13621.44,13735.452,13552.25,13273.404,13784.343,13360.309,13666.826,14368.233,13700.41935
2427,14078.314,13985.926,14194.117,14284.377,13723.762,13969.135,14175.611,13949.875,13998.625,14450.654,14081.0396
2428,14070.549,13960.24,14334.144,14120.211,13835.551,14156.173,14067.379,13898,14047.958,14444.068,14093.4273
2429,13637.234,13744.572,13782.182,13843.983,13246.854,13775.908,13748.236,13945.168,13773.6,13903.529,13740.1266
2430,13235.725,13567.647,13437.389,13411.5625,13330.6875,13437.363,13463.292,13642.561,13567.03,13746.568,13483.9825
2431,13050.402,13608.8545,13481.365,13415.78,13226.545,13209.84,13219.865,13344.743,13403.923,13779.282,13374.05995
2432,12963.6455,13521.711,13654.381,13240.859,13280.918,13334.838,13083.998,13326.754,13173.811,13667.107,13324.80225
2433,13168.754,13588.221,13607.266,13431.494,13282.669,13711.103,13172.021,13153.373,13328.556,13488.726,13393.2183
2434,13476.803,13826.543,13587.365,13601.06,13674.579,14050.744,13217.152,13549.278,13536.196,13768.966,13628.8686
2435,13944.479,14321.571,13898.916,14423.082,14328.721,14727.679,13892.143,14125.596,13934.807,14725.117,14232.2111
2436,14451.718,14894.764,14586.379,15197.744,15052.504,14964.49,14637.388,14610.6875,14538.967,15363.209,14829.78505
2437,15237.27,15233.662,15520.66,15519.746,15670.457,15405.015,15065.789,15008.826,14816.84,15392.646,15287.0911
2438,15098.925,15206.635,15513.439,15769.615,15521.242,15372.23,14793.285,14824.887,14948.117,15388.136,15243.6511
2439,14558.867,14446.143,14589.375,14804.77,14598.906,14722.791,14304.926,14090.654,14225.375,14582.4,14492.4207
2440,13485.059,13423.639,13391.923,13605.947,13272.563,13624.527,13250.189,13205.717,13104.961,13739.118,13410.3643
2441,12023.667,12196.784,12041.837,12127.407,11956.307,12191.73,11785.406,11729.293,11705.125,12351.356,12010.8912
2442,10797.656,11060.702,10801.412,11152.6875,10916.202,10900.1455,10739.157,10760.239,10656.832,10999.441,10878.4474
2443,9991.736,10337.845,10185.166,10137.948,10148.408,10247.26,10105.212,10064.093,10010.862,10267.393,10149.5923
2444,9764.377,9950.677,9688.875,9711.081,9869.269,9623,9571.387,9688.867,9695.746,9777.863,9734.1142
2445,9578.272,9907.085,9577.47,9478.286,9546.063,9430.521,9535.688,9567.317,9555.498,9646.869,9582.3069
2446,9568.035,9565.008,9664.858,9189.89,9501.184,9514.628,9613.668,9508.721,9692.985,9472.746,9529.1723
2447,9947.854,10054.496,9945.231,9817.369,9911.13,10000.81,9860.073,9893.54,10106.83,10074.895,9961.2228
2448,13152.744,13141.329,13053.381,12846.303,13068.152,12991.559,12668.437,12748.028,13147.041,12823.887,12964.0861
2449,13717.352,13917.843,13502.133,13766.872,13259.011,13321.538,13280.025,13681.137,13566.67,14060.693,13607.3274
2450,14031.596,14232.952,13764.366,13863.111,13915.748,13571.055,13736.04,13715.258,13864.482,14466.666,13916.1274
2451,13775.322,13891.536,13734.266,14040.82,13830.126,13795.814,13774.456,13630.457,13849.53,14326.489,13864.8816
2452,13563.088,13609.492,13685.537,13595.872,13609.352,13604.93,13607.418,13299.9375,13778.07,14062.615,13641.63115
2453,13189.307,13554.975,13456.857,13212.555,12941.777,13397.02,13180.288,13399.184,13534.752,13707.833,13357.4548
2454,13048.39,13345.58,13208.559,13245.868,13267.6875,13189.191,13119.337,13318.567,13368.312,13555.457,13266.69485
2455,13072.514,13330.137,13299.438,13180.945,13024.951,13327.119,12953.325,13230.734,13227.674,13398.906,13204.5743
2456,13098.654,13380.3125,13544.854,13329.613,13410.607,13382.588,13079.197,13396.058,13152.027,13336.617,13311.05275
2457,13380.722,13644.902,13888.084,13735.082,13755.653,13935.099,13484.188,13646.969,13448.465,13509.332,13642.8496
2458,13854.756,14197.244,14361.054,14139.277,14083.601,14920.699,13785.457,14354.781,14089.486,14014.449,14180.0804
2459,14340.037,14569.1875,14788.066,15031.502,14854.393,15375.08,14368.623,14989.096,14586.477,15038.381,14794.08425
2460,14742.768,14802.659,15298.618,15410.141,15259.35,15705.778,14977.588,15075.301,15099.519,15369.174,15174.0896
2461,15056.949,14845.348,15498.209,15299.627,15398.011,15407.76,14962.952,14940.543,14850.527,15154.797,15141.4723
2462,14395.307,14211.283,14653.557,14718.158,14376.899,14481.417,14423.033,14201.575,14275.757,14499.438,14423.6424
2463,13278.883,13002.342,13375.105,13431.837,13459.531,13337.793,13283.49,12949.412,13128.022,13505.191,13275.1606
2464,11978.204,11818.543,11991.135,12238.288,11974.141,12121.774,11987.955,11975.908,11809.844,12295.962,12019.1754
2465,10683.479,10841.029,10970.27,10987.008,11030.5205,11097.281,10957.266,10729.19,10590.039,11091.716,10897.77985
2466,9877.291,10020.928,10057.249,10253.684,9958.572,10330.459,10135.664,10038.409,9939.361,10329.033,10094.065
2467,9424.359,9593.689,9637.053,9720.338,9729.893,9781.551,9722.434,9781.689,9534.062,9861.122,9678.619
2468,9475.049,9662.326,9262.261,9373.525,9514.847,9334.844,9448.067,9480.355,9457.76,9572.252,9458.1286
2469,9495.96,9723.542,9347.631,9365.151,9516.004,9331.3125,9420.437,9549.218,9697.739,9520.761,9496.77555
2470,9863.736,9671.545,9955.599,9542.73,9901.907,9896.732,9845.367,9934.068,10389.914,9915.623,9891.7221
2471,10594.131,10951.566,10882.448,10493.148,10449.334,10578.17,10481.355,10472.874,11180.895,11032.168,10711.6089
2472,14020.193,14262.207,13690.146,14044.201,14134.664,14048.261,13970.18,13536.3545,14256.994,13876.918,13984.01185
2473,13979.196,14276.0205,13813.941,14143.221,13966.455,14020.298,13920.623,13902.346,14294.308,14156.399,14047.28075
2474,13904.106,14197.587,13760.045,13621.291,14130.27,13900.955,13758.887,13699.305,14048.479,13780.826,13880.1751
2475,13603.422,13773.115,13488.814,13560.9375,13749.372,13975.56,13523.451,13461.742,13636.288,13573.795,13634.64965
2476,13403.122,13684.33,13382.324,13164.574,13484.122,13570.07,13408.923,13300.115,13466.117,13282.482,13414.6179
2477,13255.475,13571.302,13412.984,12915.316,12854.816,13318.93,13012.99,13192.9,13260.838,13205.734,13200.1285
2478,13059.846,13552.462,13264.203,13050.91,13204.637,13417.14,13139.443,13262.381,13259.096,13229.221,13243.9339
2479,13303.567,13572.287,13436.799,13263.932,13051.508,13642.238,13124.127,13361.291,13129.363,13023.243,13290.8355
2480,13518.131,13808.168,13621.151,13733.201,13561.896,13847.398,13521.374,13929.892,13307.575,13568.762,13641.7548
2481,14061.083,14356.995,14264.035,14402.339,14319.232,14621.398,14061.035,14614.18,13929.156,14213.647,14284.31
2482,14693.795,15087.498,14781.965,14799.953,14853.172,15690.26,14438.699,15184.082,14743.58,14764.357,14903.7361
2483,15098.951,15284.283,15165.58,15326.328,15240.811,15608.848,14904.546,15492.603,15113.078,15521.727,15275.6755
2484,15182.292,15069.445,15203.295,15029.699,15147.236,15721.248,15194.112,15143.379,15187.923,15214.276,15209.2905
2485,14463.76,14476.17,14848.284,14426.006,14537.465,14742.684,14485.094,14370.383,14424.811,14523.913,14529.857
2486,13231.434,13316.953,13489.904,13142.193,13335.578,13450.308,13354.318,13000.758,13226.033,13160.962,13270.8441
2487,11963.865,12027.569,12122.264,11691.276,12197.051,12109.13,12024.815,11890.717,11935.908,12213.403,12017.5998
2488,10988.68,10883.348,10956.835,10707.065,10953.658,10946.369,10657.967,10805.174,10796.133,10992.072,10868.7301
2489,10365.858,10186.36,10232.41,9879.725,10146.536,10322.837,10125.779,10028.434,9994.27,10149.039,10143.1248
2490,9823.564,9561.855,9646.014,9493.997,9522.032,9899.528,9603.156,9503.95,9666.08,9756.6,9647.6776
2491,9442.012,9367.546,9420.206,9323.066,9747.455,9457.511,9481.21,9345.993,9478.261,9503.688,9456.6948
2492,9282.125,9591.497,9274.889,9283.799,9582.656,9477.153,9443.9795,9439.294,9585.701,9299.693,9426.07865
2493,9660.244,9932.59,9649.126,9758.219,9906.265,9988.91,9812.952,9979.792,10218.063,9677.683,9858.3844
2494,10732.929,10651.874,10667.705,10651.259,10700.73,11074.583,10757.052,11068.674,11298.634,10801.089,10840.4529
2495,11719.885,12107.289,11871.6045,11851.92,11613.075,11847.684,11738.086,11819.016,12347.635,12194.32,11911.05145
2496,14092.771,14341.902,13779.14,14155.871,14276.279,14088.509,13946.223,13794.27,14163.715,13945.777,14058.4457
2497,14140.6,14127.824,13810.592,14018.883,13947.963,14037.242,13822.377,13757.552,13990.881,13977.785,13963.1699
2498,13946.939,14014.463,13607.773,13716.701,13848.809,13636.115,13614.014,13518.135,13888.835,13680.492,13747.2276
2499,13530.373,13632.995,13369.771,13622.406,13438.512,13782.492,13300.295,13211.8955,13511.18,13519.986,13491.99055
2500,13276.468,13570.503,13335.107,13145.239,13221.758,13483.861,13247.709,13280.327,13320.85,13239.116,13312.0938
2501,13241.502,13597.16,13353.793,12976.811,12933.781,13295.995,12980.713,13386.424,13198.576,13182.891,13214.7646
2502,13133.943,13599.689,13308.65,13237.176,13094.346,13764.672,13206.081,13514.551,13240.967,13302.434,13340.2509
2503,13698.553,13925.447,13668.258,13998.01,13438.051,13979.232,13447.068,13837.355,13333.115,13445.539,13677.0628
2504,14446.194,14422.0205,14113.436,14512.612,14087.478,14454.172,14040.5,14451.234,13810.281,14314.092,14265.20195
2505,15169.71,14925.653,14904.491,15231.555,14911.209,15217.561,14582.514,15089.46,14441.238,14984.238,14945.7629
2506,15448.519,15063.912,15094.414,15253.902,15334.239,15835.83,14890.857,15380.519,15105.322,15272.523,15268.0037
2507,15173.166,14884.847,15063.503,15188.722,15198.092,15262.355,14830.4,15003.377,15041.875,15475.254,15112.1591
2508,14447.496,14283.557,14427.168,14439.695,14518.037,14793.701,14384.676,14399.523,14340.716,14614.916,14464.9485
2509,13405.293,13174.928,13610.55,13222.119,13312.393,13351.932,13201.699,13092.086,13181.854,13616.385,13316.9239
2510,12023.828,11815.196,12058.456,11884.547,12070.1,12167.624,11869.508,11624.247,11981.644,12103.136,11959.8286
2511,10912.884,10867.689,11001.0205,10702.68,10994.369,11052.405,10918.276,10732.451,10917.012,11158.384,10925.71705
2512,10369.746,10141.881,10089.895,10122.109,10308.263,10232.73,10081.215,10142.307,10236.144,10399.673,10212.3963
2513,9978.286,9623.515,9663.667,9628.148,9722.002,9849.397,9827.899,9670.076,9702.014,9761.701,9742.6705
2514,9506.482,9405.961,9219.478,9360.449,9340.911,9550.652,9446.624,9448.435,9495.929,9624.285,9439.9206
2515,9455.596,9295.873,9255.596,9227.885,9496.461,9328.961,9466.669,9565.033,9620.596,9382.551,9409.5221
2516,9796.835,9803.525,9518.937,9819.61,9836.353,9888.955,9831.394,10191.629,10059.201,9648.688,9839.5127
2517,10840.434,10769.429,10434.856,10871.676,10750.573,10813.786,10689.871,11113.594,11020.002,10670.446,10797.4667
